"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
160333178,"IDV","1703488047","s","100","37500","4200","2023-12-25T07:07:28.427Z","2023-12-25T07:07:28.427Z"
160332326,"IDV","1703488022","b","100","37500","4100","2023-12-25T07:07:04.426Z","2023-12-25T07:07:04.426Z"
160288758,"IDV","1703486750","s","900","37400","4000","2023-12-25T06:45:51.408Z","2023-12-25T06:45:51.408Z"
160282189,"IDV","1703486443","s","500","37400","3100","2023-12-25T06:40:44.406Z","2023-12-25T06:40:44.406Z"
160279348,"IDV","1703486319","unknown","500","37400","2600","2023-12-25T06:38:40.407Z","2023-12-25T06:38:40.407Z"
160277874,"IDV","1703486252","unknown","500","37400","2100","2023-12-25T06:37:33.403Z","2023-12-25T06:37:33.403Z"
160225772,"IDV","1703484012","unknown","1100","37400","1600","2023-12-25T06:00:17.431Z","2023-12-25T06:00:17.431Z"
160184156,"IDV","1703475784","b","100","37700","500","2023-12-25T03:43:05.267Z","2023-12-25T03:43:05.267Z"
160181470,"IDV","1703475676","b","300","37700","400","2023-12-25T03:41:17.265Z","2023-12-25T03:41:17.265Z"
160132337,"IDV","1703473002","s","100","37200","100","2023-12-25T02:56:44.237Z","2023-12-25T02:56:44.237Z"
