"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
160383491,"L18","1703490478","s","900","41500","56500","2023-12-25T07:47:59.452Z","2023-12-25T07:47:59.452Z"
160383307,"L18","1703490307","b","1600","41500","55600","2023-12-25T07:45:11.454Z","2023-12-25T07:45:11.454Z"
160373434,"L18","1703489234","b","800","41600","54000","2023-12-25T07:27:15.450Z","2023-12-25T07:27:15.450Z"
160371770,"L18","1703489203","b","100","41600","53200","2023-12-25T07:26:45.448Z","2023-12-25T07:26:45.448Z"
160370305,"L18","1703489171","s","300","41600","53100","2023-12-25T07:26:13.462Z","2023-12-25T07:26:13.462Z"
160366461,"L18","1703489090","s","100","41600","52800","2023-12-25T07:24:52.444Z","2023-12-25T07:24:52.444Z"
160358833,"L18","1703488898","b","1200","41600","52700","2023-12-25T07:21:40.445Z","2023-12-25T07:21:40.445Z"
160355827,"L18","1703488818","b","1200","41600","51500","2023-12-25T07:20:20.467Z","2023-12-25T07:20:20.467Z"
160336200,"L18","1703488151","b","700","41600","50300","2023-12-25T07:09:12.441Z","2023-12-25T07:09:12.441Z"
160327335,"L18","1703487877","unknown","100","41600","49600","2023-12-25T07:04:39.436Z","2023-12-25T07:04:39.436Z"
160314204,"L18","1703487567","b","1000","41600","49500","2023-12-25T06:59:29.430Z","2023-12-25T06:59:29.430Z"
160301131,"L18","1703487335","s","500","41400","48500","2023-12-25T06:55:36.418Z","2023-12-25T06:55:36.418Z"
160296507,"L18","1703487116","s","500","41600","48000","2023-12-25T06:51:57.412Z","2023-12-25T06:51:57.412Z"
160291481,"L18","1703486876","s","500","41600","47500","2023-12-25T06:47:57.414Z","2023-12-25T06:47:57.414Z"
160291161,"L18","1703486858","s","100","41600","47000","2023-12-25T06:47:39.409Z","2023-12-25T06:47:39.409Z"
160286175,"L18","1703486632","b","100","41700","46900","2023-12-25T06:43:53.406Z","2023-12-25T06:43:53.406Z"
160282186,"L18","1703486443","s","200","41700","46800","2023-12-25T06:40:44.406Z","2023-12-25T06:40:44.406Z"
160281006,"L18","1703486387","unknown","4700","41700","46600","2023-12-25T06:39:48.406Z","2023-12-25T06:39:48.406Z"
160280004,"L18","1703486343","s","500","41600","41900","2023-12-25T06:39:04.416Z","2023-12-25T06:39:04.416Z"
160278619,"L18","1703486283","s","200","41600","41400","2023-12-25T06:38:04.418Z","2023-12-25T06:38:04.418Z"
160277899,"L18","1703486254","b","300","41600","41200","2023-12-25T06:37:35.403Z","2023-12-25T06:37:35.403Z"
160275730,"L18","1703486164","b","1400","41500","40900","2023-12-25T06:36:05.404Z","2023-12-25T06:36:05.404Z"
160274725,"L18","1703486122","b","300","41500","39500","2023-12-25T06:35:23.405Z","2023-12-25T06:35:23.405Z"
160274200,"L18","1703486095","b","300","41500","39200","2023-12-25T06:34:56.401Z","2023-12-25T06:34:56.401Z"
160271162,"L18","1703485979","s","100","41300","38900","2023-12-25T06:33:00.411Z","2023-12-25T06:33:00.411Z"
160267597,"L18","1703485846","b","1300","41500","38800","2023-12-25T06:30:48.407Z","2023-12-25T06:30:48.407Z"
160262890,"L18","1703485686","s","200","41500","37500","2023-12-25T06:28:08.405Z","2023-12-25T06:28:08.405Z"
160261800,"L18","1703485648","s","500","41500","37300","2023-12-25T06:27:30.405Z","2023-12-25T06:27:30.405Z"
160259364,"L18","1703485549","b","300","41500","36800","2023-12-25T06:25:50.404Z","2023-12-25T06:25:50.404Z"
160259336,"L18","1703485548","b","200","41500","36500","2023-12-25T06:25:49.401Z","2023-12-25T06:25:49.401Z"
160259264,"L18","1703485544","b","500","41500","36300","2023-12-25T06:25:46.399Z","2023-12-25T06:25:46.399Z"
160256467,"L18","1703485457","s","100","41500","35800","2023-12-25T06:24:18.410Z","2023-12-25T06:24:18.410Z"
160256025,"L18","1703485446","s","900","41500","35700","2023-12-25T06:24:07.401Z","2023-12-25T06:24:07.401Z"
160255928,"L18","1703485443","b","100","41500","34800","2023-12-25T06:24:04.405Z","2023-12-25T06:24:04.405Z"
160255116,"L18","1703485416","b","2200","41500","34700","2023-12-25T06:23:38.401Z","2023-12-25T06:23:38.401Z"
160249940,"L18","1703485213","s","200","41400","32500","2023-12-25T06:20:14.392Z","2023-12-25T06:20:14.392Z"
160247884,"L18","1703485117","b","600","41400","32300","2023-12-25T06:18:39.391Z","2023-12-25T06:18:39.391Z"
160242477,"L18","1703484851","b","800","41300","31700","2023-12-25T06:14:13.412Z","2023-12-25T06:14:13.412Z"
160239832,"L18","1703484738","s","100","41100","30900","2023-12-25T06:12:19.391Z","2023-12-25T06:12:19.391Z"
160237668,"L18","1703484644","b","700","41000","30800","2023-12-25T06:10:45.387Z","2023-12-25T06:10:45.387Z"
160236717,"L18","1703484610","b","4300","41000","30100","2023-12-25T06:10:11.390Z","2023-12-25T06:10:11.390Z"
160233017,"L18","1703484428","s","100","41100","25800","2023-12-25T06:07:09.386Z","2023-12-25T06:07:09.386Z"
160225138,"L18","1703484006","s","200","41500","25700","2023-12-25T06:00:11.417Z","2023-12-25T06:00:11.417Z"
160220502,"L18","1703478318","s","1000","41500","25500","2023-12-25T04:25:19.290Z","2023-12-25T04:25:19.290Z"
160219811,"L18","1703478244","unknown","2500","41500","24500","2023-12-25T04:24:05.289Z","2023-12-25T04:24:05.289Z"
160210821,"L18","1703477405","unknown","800","41400","22000","2023-12-25T04:10:06.283Z","2023-12-25T04:10:06.283Z"
160207848,"L18","1703477152","b","1000","41500","21200","2023-12-25T04:05:53.281Z","2023-12-25T04:05:53.281Z"
160200070,"L18","1703476578","unknown","300","41400","20200","2023-12-25T03:56:19.276Z","2023-12-25T03:56:19.276Z"
160195754,"L18","1703476335","b","100","41400","19900","2023-12-25T03:52:17.272Z","2023-12-25T03:52:17.272Z"
160182982,"L18","1703475736","b","600","41400","19800","2023-12-25T03:42:17.268Z","2023-12-25T03:42:17.268Z"
160182875,"L18","1703475733","s","1000","41400","19200","2023-12-25T03:42:14.302Z","2023-12-25T03:42:14.302Z"
160181319,"L18","1703475670","unknown","2900","41400","18200","2023-12-25T03:41:11.264Z","2023-12-25T03:41:11.264Z"
160176846,"L18","1703475494","b","200","41200","15300","2023-12-25T03:38:16.265Z","2023-12-25T03:38:16.265Z"
160175022,"L18","1703475410","b","400","41100","15100","2023-12-25T03:36:51.261Z","2023-12-25T03:36:51.261Z"
160169162,"L18","1703475148","unknown","500","40900","14700","2023-12-25T03:32:29.256Z","2023-12-25T03:32:29.256Z"
160166380,"L18","1703474983","s","2000","40900","14200","2023-12-25T03:29:44.255Z","2023-12-25T03:29:44.255Z"
160162883,"L18","1703474817","s","200","40900","12200","2023-12-25T03:26:59.254Z","2023-12-25T03:26:59.254Z"
160162482,"L18","1703474794","b","200","41000","12000","2023-12-25T03:26:36.253Z","2023-12-25T03:26:36.253Z"
160161977,"L18","1703474765","s","300","41000","11800","2023-12-25T03:26:07.254Z","2023-12-25T03:26:07.254Z"
160157228,"L18","1703474530","unknown","500","41000","11500","2023-12-25T03:22:12.246Z","2023-12-25T03:22:12.246Z"
160156428,"L18","1703474479","b","500","41000","11000","2023-12-25T03:21:21.248Z","2023-12-25T03:21:21.248Z"
160155857,"L18","1703474450","b","100","41100","10500","2023-12-25T03:20:52.266Z","2023-12-25T03:20:52.266Z"
160146007,"L18","1703473923","b","500","41100","10400","2023-12-25T03:12:05.243Z","2023-12-25T03:12:05.243Z"
160144133,"L18","1703473797","b","1500","41000","9900","2023-12-25T03:09:59.248Z","2023-12-25T03:09:59.248Z"
160143068,"L18","1703473720","s","200","41000","8400","2023-12-25T03:08:42.239Z","2023-12-25T03:08:42.239Z"
160133801,"L18","1703473091","b","400","41000","8200","2023-12-25T02:58:12.230Z","2023-12-25T02:58:12.230Z"
160132866,"L18","1703473034","b","100","41000","7800","2023-12-25T02:57:16.252Z","2023-12-25T02:57:16.252Z"
