"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
160383949,"HNF","1703491155","s","800","18800","4800","2023-12-25T07:59:16.461Z","2023-12-25T07:59:16.461Z"
160160170,"HNF","1703474670","s","600","18100","4000","2023-12-25T03:24:31.260Z","2023-12-25T03:24:31.260Z"
160155562,"HNF","1703474434","unknown","200","18200","3400","2023-12-25T03:20:36.252Z","2023-12-25T03:20:36.252Z"
160153553,"HNF","1703474356","s","100","18200","3200","2023-12-25T03:19:17.278Z","2023-12-25T03:19:17.278Z"
160152382,"HNF","1703474293","s","100","18200","3100","2023-12-25T03:18:15.250Z","2023-12-25T03:18:15.250Z"
160147629,"HNF","1703474001","s","300","18100","3000","2023-12-25T03:13:22.250Z","2023-12-25T03:13:22.250Z"
160145189,"HNF","1703473877","s","1100","18000","2700","2023-12-25T03:11:18.246Z","2023-12-25T03:11:18.246Z"
160144732,"HNF","1703473844","unknown","100","18100","1600","2023-12-25T03:10:45.239Z","2023-12-25T03:10:45.239Z"
160141215,"HNF","1703473605","s","1100","17900","1500","2023-12-25T03:06:46.236Z","2023-12-25T03:06:46.236Z"
160140996,"HNF","1703473588","s","100","17900","400","2023-12-25T03:06:29.235Z","2023-12-25T03:06:29.235Z"
160140613,"HNF","1703473553","unknown","300","18100","300","2023-12-25T03:05:55.236Z","2023-12-25T03:05:55.236Z"
