"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
160382955,"DHG","1703490290","unknown","400","99900","6500","2023-12-25T07:45:03.474Z","2023-12-25T07:45:03.474Z"
160379472,"DHG","1703489338","b","100","100200","6400","2023-12-25T07:29:11.468Z","2023-12-25T07:29:11.468Z"
160356446,"DHG","1703488825","s","100","100000","6400","2023-12-25T07:20:38.454Z","2023-12-25T07:20:38.454Z"
160346755,"DHG","1703488525","b","200","100000","6300","2023-12-25T07:15:38.452Z","2023-12-25T07:15:38.452Z"
160346754,"DHG","1703488525","b","100","100000","6300","2023-12-25T07:15:38.452Z","2023-12-25T07:15:38.452Z"
160346753,"DHG","1703488525","b","100","100000","6300","2023-12-25T07:15:38.452Z","2023-12-25T07:15:38.452Z"
160346752,"DHG","1703488525","b","600","100000","6300","2023-12-25T07:15:38.452Z","2023-12-25T07:15:38.452Z"
160321192,"DHG","1703487703","b","100","99900","5200","2023-12-25T07:01:56.431Z","2023-12-25T07:01:56.431Z"
160292858,"DHG","1703486934","b","1400","99600","3800","2023-12-25T06:49:07.439Z","2023-12-25T06:49:07.439Z"
160292214,"DHG","1703486899","s","100","99600","3300","2023-12-25T06:48:32.411Z","2023-12-25T06:48:32.411Z"
160292213,"DHG","1703486899","s","200","99600","3300","2023-12-25T06:48:32.411Z","2023-12-25T06:48:32.411Z"
160292212,"DHG","1703486899","s","200","99600","3300","2023-12-25T06:48:32.411Z","2023-12-25T06:48:32.411Z"
160274952,"DHG","1703486119","b","300","100000","3000","2023-12-25T06:35:32.402Z","2023-12-25T06:35:32.402Z"
160269071,"DHG","1703485891","b","200","100000","3000","2023-12-25T06:31:44.406Z","2023-12-25T06:31:44.406Z"
160268672,"DHG","1703485879","b","100","100000","2700","2023-12-25T06:31:32.402Z","2023-12-25T06:31:32.402Z"
160262094,"DHG","1703485647","s","300","100000","2700","2023-12-25T06:27:40.397Z","2023-12-25T06:27:40.397Z"
160256459,"DHG","1703485445","b","100","100200","2300","2023-12-25T06:24:18.410Z","2023-12-25T06:24:18.410Z"
160238500,"DHG","1703484672","b","100","100100","2200","2023-12-25T06:11:25.389Z","2023-12-25T06:11:25.389Z"
160238468,"DHG","1703484670","b","100","100100","2200","2023-12-25T06:11:24.386Z","2023-12-25T06:11:24.386Z"
160235640,"DHG","1703484554","s","100","100000","2100","2023-12-25T06:09:27.390Z","2023-12-25T06:09:27.390Z"
160232436,"DHG","1703484388","s","100","100000","2000","2023-12-25T06:06:41.387Z","2023-12-25T06:06:41.387Z"
160223913,"DHG","1703483992","b","500","100000","1900","2023-12-25T06:00:05.402Z","2023-12-25T06:00:05.402Z"
160219836,"DHG","1703478233","s","100","100000","1400","2023-12-25T04:24:06.301Z","2023-12-25T04:24:06.301Z"
160219835,"DHG","1703478233","s","400","100000","1400","2023-12-25T04:24:06.301Z","2023-12-25T04:24:06.301Z"
160218620,"DHG","1703478104","b","100","100000","800","2023-12-25T04:21:57.290Z","2023-12-25T04:21:57.290Z"
160178892,"DHG","1703475568","b","300","99500","500","2023-12-25T03:39:41.268Z","2023-12-25T03:39:41.268Z"
160173348,"DHG","1703475328","s","100","99500","300","2023-12-25T03:35:40.263Z","2023-12-25T03:35:40.263Z"
160173346,"DHG","1703475327","s","100","99500","300","2023-12-25T03:35:40.263Z","2023-12-25T03:35:40.263Z"
160140873,"DHG","1703473564","s","100","99500","300","2023-12-25T03:06:17.240Z","2023-12-25T03:06:17.240Z"
160140872,"DHG","1703473564","s","100","99500","300","2023-12-25T03:06:17.240Z","2023-12-25T03:06:17.240Z"
160140871,"DHG","1703473564","s","100","99500","300","2023-12-25T03:06:17.240Z","2023-12-25T03:06:17.240Z"
