"symbol","time","price","change","vol","total","side"
"ABW","14:59:33",10,0.1,100,111400,
"ABW","14:54:13",9.9,0,100,111300,
"ABW","14:54:04",9.9,0,200,111200,
"ABW","14:51:43",9.9,0,23700,111000,
"ABW","14:27:39",9.9,0,3400,87300,
"ABW","14:24:41",9.9,0,500,83900,
"ABW","14:22:03",9.9,0,14500,83400,
"ABW","14:14:54",9.9,0,1000,68900,
"ABW","14:14:36",9.9,0,1000,67900,
"ABW","14:12:16",9.9,0,4000,66900,
"ABW","14:11:41",9.9,0,1000,62900,
"ABW","14:10:59",9.9,0,3000,61900,
"ABW","14:09:55",9.9,0,400,58900,
"ABW","14:01:21",10,0.1,100,58500,
"ABW","13:58:27",10,0.1,100,58400,
"ABW","13:57:02",9.9,0,300,58300,
"ABW","13:56:38",9.9,0,1000,58000,
"ABW","13:56:07",10,0.1,100,57000,
"ABW","13:55:51",10,0.1,1000,56900,
"ABW","13:55:17",10,0.1,100,55900,
"ABW","13:54:44",9.9,0,9600,55800,
"ABW","13:54:16",9.9,0,7500,46200,
"ABW","13:52:41",9.9,0,100,38700,
"ABW","13:41:32",9.8,-0.1,10000,38600,
"ABW","13:06:27",9.8,-0.1,1000,28600,
"ABW","10:54:25",9.9,0,1000,27600,
"ABW","10:51:45",9.9,0,1000,26600,
"ABW","10:50:40",9.9,0,4000,25600,
"ABW","10:50:02",9.9,0,1000,21600,
"ABW","10:36:59",9.8,-0.1,5000,20600,
"ABW","10:35:34",9.8,-0.1,100,15600,
"ABW","10:30:07",9.8,-0.1,200,15500,
"ABW","10:29:25",9.8,-0.1,200,15300,
"ABW","09:54:48",9.9,0,100,15100,
"ABW","09:32:55",9.7,-0.2,8800,15000,
"ABW","09:24:19",9.8,-0.1,900,6200,
"ABW","09:23:03",9.8,-0.1,4100,5300,
"ABW","09:18:41",9.8,-0.1,1000,1200,
"ABW","09:00:10",10,0.1,100,200,
"ABW","09:00:09",10,0.1,100,100,
