"symbol","time","price","change","vol","total","side"
"S99","14:45:02",9,-0.1,3900,61100,
"S99","14:27:31",9,-0.1,100,57200,
"S99","14:10:59",9,-0.1,1400,57100,
"S99","13:58:10",9.1,0,100,55700,
"S99","13:42:20",9,-0.1,2900,55600,
"S99","13:40:11",9,-0.1,2200,52700,
"S99","13:36:20",9,-0.1,200,50500,
"S99","13:31:13",9,-0.1,200,50300,
"S99","13:18:00",9,-0.1,100,50100,
"S99","13:07:38",8.9,-0.2,3000,50000,
"S99","13:07:37",8.9,-0.2,100,47000,
"S99","11:10:05",9,-0.1,100,46900,
"S99","11:09:45",9,-0.1,100,46800,
"S99","11:07:24",9,-0.1,2000,46700,
"S99","11:05:39",9,-0.1,500,44700,
"S99","10:52:14",9,-0.1,5000,44200,
"S99","10:51:54",9,-0.1,100,39200,
"S99","10:50:04",9,-0.1,900,39100,
"S99","10:48:08",9,-0.1,1200,38200,
"S99","10:47:57",9,-0.1,2000,37000,
"S99","10:47:40",9,-0.1,800,35000,
"S99","10:47:15",9,-0.1,200,34200,
"S99","10:43:17",9,-0.1,2000,34000,
"S99","10:38:19",9,-0.1,4000,32000,
"S99","10:28:52",9,-0.1,100,28000,
"S99","10:21:10",9,-0.1,1000,27900,
"S99","10:20:05",9,-0.1,2000,26900,
"S99","10:02:45",9,-0.1,500,24900,
"S99","09:59:11",9,-0.1,100,24400,
"S99","09:56:33",9,-0.1,400,24300,
"S99","09:55:06",9,-0.1,1100,23900,
"S99","09:54:56",9,-0.1,1000,22800,
"S99","09:54:38",9,-0.1,3600,21800,
"S99","09:52:40",9,-0.1,300,18200,
"S99","09:41:03",9,-0.1,200,17900,
"S99","09:40:19",9,-0.1,1000,17700,
"S99","09:39:18",9,-0.1,13000,16700,
"S99","09:35:15",9,-0.1,1600,3700,
"S99","09:34:28",9,-0.1,1000,2100,
"S99","09:29:09",9,-0.1,100,1100,
"S99","09:28:31",9.1,0,1000,1000,
