"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"LIC",130936,"/Date(1702879800000)/",15500,500,5400,83700000,0,true,0
"LIC",130812,"/Date(1702879680000)/",15500,2000,4900,75950000,0,true,0
"LIC",105857,"/Date(1702871940000)/",15500,100,2900,44950000,0,true,0
"LIC",103849,"/Date(1702870740000)/",15500,500,2800,43400000,0,true,0
"LIC",103348,"/Date(1702870440000)/",15500,100,2300,35650000,0,true,0
"LIC",95355,"/Date(1702868040000)/",15500,400,2200,34100000,0,true,0
"LIC",93202,"/Date(1702866720000)/",15500,100,1800,27900000,0,true,0
"LIC",93103,"/Date(1702866660000)/",15500,200,1700,26350000,0,true,0
"LIC",92520,"/Date(1702866300000)/",15500,500,1500,23250000,0,true,0
"LIC",92225,"/Date(1702866120000)/",15500,500,1000,15500000,0,true,0
"LIC",90443,"/Date(1702865100000)/",15500,500,500,7750000,0,true,0
