"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"VNP",144024,"/Date(1702885200000)/",12500,2500,533400,6540070000,700,false,5.93
"VNP",143950,"/Date(1702885200000)/",12500,2500,530900,6508820000,700,false,5.93
"VNP",143936,"/Date(1702885200000)/",12500,3000,528400,6477570000,700,false,5.93
"VNP",143834,"/Date(1702885140000)/",12500,2300,525400,6440070000,700,false,5.93
"VNP",142620,"/Date(1702884360000)/",12500,200,523100,6411320000,700,false,5.93
"VNP",142238,"/Date(1702884180000)/",12600,1000,522900,6408820000,800,false,6.78
"VNP",142156,"/Date(1702884120000)/",12500,2500,521900,6396220000,700,false,5.93
"VNP",142139,"/Date(1702884120000)/",12400,2000,519400,6364970000,600,false,5.08
"VNP",110343,"/Date(1702872240000)/",12100,1000,517400,6340220000,300,true,2.54
"VNP",102722,"/Date(1702870020000)/",12100,61000,516400,6328120000,300,false,2.54
"VNP",102252,"/Date(1702869780000)/",12300,2000,455400,5590020000,500,false,4.24
"VNP",102238,"/Date(1702869780000)/",12300,74000,453400,5565420000,500,false,4.24
"VNP",102227,"/Date(1702869720000)/",12300,124000,379400,4655220000,500,true,4.24
"VNP",100148,"/Date(1702868520000)/",12300,400,255400,3130020000,500,false,4.24
"VNP",100042,"/Date(1702868460000)/",12200,100000,255000,3125100000,400,false,3.39
"VNP",94302,"/Date(1702867380000)/",12300,100000,155000,1905100000,500,true,4.24
"VNP",93847,"/Date(1702867140000)/",12300,50000,55000,675100000,500,false,4.24
"VNP",93059,"/Date(1702866660000)/",12000,5000,5000,60100000,200,true,1.69
