"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"VTZ",144524,"/Date(1702885502000)/",8100,1300,157100,1287650000,0,false,0
"VTZ",142549,"/Date(1702884349000)/",8200,1300,155800,1277120000,100,true,1.23
"VTZ",142455,"/Date(1702884295000)/",8200,1500,154500,1266460000,100,true,1.23
"VTZ",142119,"/Date(1702884079000)/",8100,2100,153000,1254160000,0,true,0
"VTZ",141608,"/Date(1702883768000)/",8100,1700,150900,1236950000,0,true,0
"VTZ",141544,"/Date(1702883744000)/",8100,1900,149200,1223020000,0,true,0
"VTZ",141204,"/Date(1702883524000)/",8100,2100,147300,1207450000,0,true,0
"VTZ",141147,"/Date(1702883507000)/",8100,1600,145200,1190240000,0,true,0
"VTZ",141130,"/Date(1702883490000)/",8100,1300,143600,1177130000,0,true,0
"VTZ",140931,"/Date(1702883372000)/",8200,2800,142300,1166480000,100,true,1.23
"VTZ",140856,"/Date(1702883337000)/",8200,2000,139500,1143520000,100,true,1.23
"VTZ",140756,"/Date(1702883277000)/",8100,1600,137500,1127120000,0,true,0
"VTZ",140722,"/Date(1702883242000)/",8100,1400,135900,1114010000,0,true,0
"VTZ",140715,"/Date(1702883236000)/",8200,1000,134500,1102540000,100,true,1.23
"VTZ",140328,"/Date(1702883009000)/",8200,1100,133500,1094340000,100,true,1.23
"VTZ",140246,"/Date(1702882967000)/",8200,2500,132400,1085320000,100,true,1.23
"VTZ",140028,"/Date(1702882829000)/",8200,1500,129900,1064820000,100,true,1.23
"VTZ",135954,"/Date(1702882795000)/",8200,2100,128400,1052520000,100,true,1.23
"VTZ",135312,"/Date(1702882392000)/",8100,1700,126300,1035300000,0,true,0
"VTZ",135159,"/Date(1702882319000)/",8200,1400,124600,1021370000,100,true,1.23
"VTZ",134924,"/Date(1702882164000)/",8100,1400,123200,1009890000,0,true,0
"VTZ",134912,"/Date(1702882152000)/",8200,2500,121800,998420000,100,true,1.23
"VTZ",134718,"/Date(1702882038000)/",8200,1800,119300,977920000,100,true,1.23
"VTZ",134027,"/Date(1702881627000)/",8200,1900,117500,963160000,100,true,1.23
"VTZ",133953,"/Date(1702881593000)/",8200,1700,115600,947580000,100,true,1.23
"VTZ",133544,"/Date(1702881344000)/",8200,1300,113900,933640000,100,true,1.23
"VTZ",133300,"/Date(1702881180000)/",8200,1800,112600,922980000,100,true,1.23
"VTZ",132958,"/Date(1702880998000)/",8200,1700,110800,908220000,100,true,1.23
"VTZ",132753,"/Date(1702880873000)/",8100,2100,109100,894280000,0,true,0
"VTZ",132454,"/Date(1702880694000)/",8200,1500,107000,877070000,100,true,1.23
"VTZ",132041,"/Date(1702880441000)/",8100,1900,105500,864770000,0,true,0
"VTZ",131801,"/Date(1702880281000)/",8200,1700,103600,849200000,100,true,1.23
"VTZ",130324,"/Date(1702879404000)/",8100,1100,101900,835260000,0,true,0
"VTZ",112634,"/Date(1702873594000)/",8200,1000,100800,826250000,100,true,1.23
