"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"CAP",142204,"/Date(1702884124000)/",76600,200,20240,1553968700,-700,false,-0.91
"CAP",142203,"/Date(1702884123000)/",76600,100,20040,1538648700,-700,false,-0.91
"CAP",142155,"/Date(1702884115000)/",76600,300,19940,1530988700,-700,false,-0.91
"CAP",142012,"/Date(1702884012000)/",76600,100,19640,1508008700,-700,false,-0.91
"CAP",141905,"/Date(1702883945000)/",76600,100,19540,1500348700,-700,false,-0.91
"CAP",141821,"/Date(1702883901000)/",76600,20,19440,1492688700,-700,false,-0.91
"CAP",141230,"/Date(1702883551000)/",76600,100,19420,1491153100,-700,true,-0.91
"CAP",140223,"/Date(1702882944000)/",76600,200,19320,1483493100,-700,true,-0.91
"CAP",140158,"/Date(1702882919000)/",76600,300,19120,1468173100,-700,true,-0.91
"CAP",135907,"/Date(1702882747000)/",76600,400,18820,1445193100,-700,false,-0.91
"CAP",135839,"/Date(1702882719000)/",76600,400,18420,1414553100,-700,false,-0.91
"CAP",135800,"/Date(1702882680000)/",76600,200,18020,1383913100,-700,false,-0.91
"CAP",135731,"/Date(1702882651000)/",76600,100,17820,1368593100,-700,false,-0.91
"CAP",135135,"/Date(1702882295000)/",76500,1200,17720,1360933100,-800,true,-1.03
"CAP",135025,"/Date(1702882225000)/",76600,1000,16520,1269133100,-700,true,-0.91
"CAP",134417,"/Date(1702881857000)/",76600,100,15520,1192533100,-700,true,-0.91
"CAP",134124,"/Date(1702881685000)/",76700,200,15420,1184873100,-600,false,-0.78
"CAP",134007,"/Date(1702881607000)/",76600,2000,15220,1169533100,-700,true,-0.91
"CAP",133433,"/Date(1702881274000)/",76700,800,13220,1016333100,-600,true,-0.78
"CAP",133354,"/Date(1702881235000)/",76700,200,12420,954973100,-600,true,-0.78
"CAP",133039,"/Date(1702881039000)/",76800,200,12220,939633100,-500,false,-0.65
"CAP",132619,"/Date(1702880779000)/",76800,200,12020,924273100,-500,true,-0.65
"CAP",131507,"/Date(1702880108000)/",77000,100,11820,908913100,-300,false,-0.39
"CAP",131158,"/Date(1702879918000)/",77000,100,11720,901213100,-300,false,-0.39
"CAP",131137,"/Date(1702879897000)/",77000,1000,11620,893513100,-300,false,-0.39
"CAP",130733,"/Date(1702879654000)/",76900,100,10620,816513100,-400,false,-0.52
"CAP",130700,"/Date(1702879621000)/",76900,400,10520,808823100,-400,true,-0.52
"CAP",130350,"/Date(1702879431000)/",76900,600,10120,778063100,-400,false,-0.52
"CAP",130014,"/Date(1702879202000)/",76900,400,9520,731923100,-400,false,-0.52
"CAP",110445,"/Date(1702872285000)/",76700,400,9120,701163100,-600,true,-0.78
"CAP",104139,"/Date(1702870898000)/",77100,100,8720,670483100,-200,false,-0.26
"CAP",104020,"/Date(1702870819000)/",76700,100,8620,662773100,-600,true,-0.78
"CAP",102720,"/Date(1702870040000)/",76600,3000,8520,655103100,-700,true,-0.91
"CAP",102310,"/Date(1702869790000)/",76700,20,5520,425083100,-600,true,-0.78
"CAP",101757,"/Date(1702869477000)/",76700,100,5500,423540000,-600,false,-0.78
"CAP",101712,"/Date(1702869432000)/",76700,1200,5400,415870000,-600,true,-0.78
"CAP",101209,"/Date(1702869128000)/",77200,400,4200,323800000,-100,false,-0.13
"CAP",100417,"/Date(1702868657000)/",77000,1500,3800,292920000,-300,true,-0.39
"CAP",95650,"/Date(1702868210000)/",77100,300,2300,177410000,-200,true,-0.26
"CAP",94947,"/Date(1702867787000)/",77100,100,2000,154280000,-200,true,-0.26
"CAP",94019,"/Date(1702867219000)/",77200,200,1900,146570000,-100,false,-0.13
"CAP",93922,"/Date(1702867162000)/",77100,100,1700,131130000,-200,false,-0.26
"CAP",93424,"/Date(1702866864000)/",77100,1000,1600,123420000,-200,false,-0.26
"CAP",93040,"/Date(1702866640000)/",77100,200,600,46320000,-200,false,-0.26
"CAP",92846,"/Date(1702866526000)/",77100,100,400,30900000,-200,false,-0.26
"CAP",91927,"/Date(1702865967000)/",77300,300,300,23190000,0,true,0
