"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"PHR",144421,"/Date(1702885500000)/",47200,10800,144300,6811000000,-100,false,-0.21
"PHR",142900,"/Date(1702884579000)/",47200,100,133500,6302000000,-100,true,-0.21
"PHR",142808,"/Date(1702884528000)/",47200,200,133400,6297000000,-100,true,-0.21
"PHR",142808,"/Date(1702884528000)/",47200,200,133200,6287000000,-100,true,-0.21
"PHR",142808,"/Date(1702884528000)/",47200,200,133000,6278000000,-100,true,-0.21
"PHR",142805,"/Date(1702884528000)/",47200,200,132800,6269000000,-100,true,-0.21
"PHR",142740,"/Date(1702884502000)/",47250,200,132600,6259000000,-50,true,-0.11
"PHR",142740,"/Date(1702884501000)/",47250,100,132400,6250000000,-50,true,-0.11
"PHR",142730,"/Date(1702884492000)/",47300,2000,132300,6245000000,0,true,0
"PHR",142730,"/Date(1702884492000)/",47300,200,130300,6150000000,0,true,0
"PHR",142730,"/Date(1702884492000)/",47300,100,130100,6141000000,0,true,0
"PHR",142730,"/Date(1702884492000)/",47300,500,130000,6136000000,0,true,0
"PHR",142545,"/Date(1702884386000)/",47350,200,129500,6113000000,50,true,0.11
"PHR",142545,"/Date(1702884386000)/",47350,700,129300,6103000000,50,true,0.11
"PHR",142535,"/Date(1702884374000)/",47350,200,128600,6070000000,50,true,0.11
"PHR",142525,"/Date(1702884365000)/",47350,200,128400,6060000000,50,true,0.11
"PHR",142453,"/Date(1702884334000)/",47350,100,128200,6051000000,50,true,0.11
"PHR",142356,"/Date(1702884276000)/",47350,500,128100,6046000000,50,true,0.11
"PHR",142349,"/Date(1702884269000)/",47350,100,127600,6023000000,50,true,0.11
"PHR",142340,"/Date(1702884259000)/",47350,200,127500,6018000000,50,true,0.11
"PHR",142333,"/Date(1702884253000)/",47350,100,127300,6008000000,50,true,0.11
"PHR",142201,"/Date(1702884163000)/",47350,200,127200,6004000000,50,false,0.11
"PHR",142201,"/Date(1702884163000)/",47350,200,127000,5994000000,50,false,0.11
"PHR",142201,"/Date(1702884163000)/",47350,600,126800,5985000000,50,false,0.11
"PHR",142201,"/Date(1702884163000)/",47350,200,126200,5956000000,50,false,0.11
"PHR",142201,"/Date(1702884163000)/",47350,200,126000,5947000000,50,false,0.11
"PHR",142201,"/Date(1702884163000)/",47350,200,125800,5937000000,50,false,0.11
"PHR",142201,"/Date(1702884163000)/",47350,200,125600,5928000000,50,false,0.11
"PHR",142201,"/Date(1702884163000)/",47350,200,125400,5918000000,50,false,0.11
"PHR",142201,"/Date(1702884163000)/",47350,100,125200,5909000000,50,false,0.11
