"stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType","__typename"
"hose:3857",16900,44300,794100,"14:45:03",17000,"unknown",-100,-0.6,"D","LeTable"
"hose:3857",16850,1200,749800,"14:29:47",17000,"sd",-150,-0.9,"D","LeTable"
"hose:3857",16850,500,748600,"14:29:33",17000,"sd",-150,-0.9,"D","LeTable"
"hose:3857",16850,100,748100,"14:29:26",17000,"bu",-150,-0.9,"D","LeTable"
"hose:3857",16850,2900,748000,"14:29:26",17000,"bu",-150,-0.9,"D","LeTable"
"hose:3857",16850,3100,745100,"14:29:26",17000,"bu",-150,-0.9,"D","LeTable"
"hose:3857",16850,1900,742000,"14:29:21",17000,"bu",-150,-0.9,"D","LeTable"
"hose:3857",16850,3100,740100,"14:29:21",17000,"bu",-150,-0.9,"D","LeTable"
"hose:3857",16800,100,737000,"14:29:17",17000,"sd",-200,-1.2,"D","LeTable"
"hose:3857",16800,500,736900,"14:29:08",17000,"sd",-200,-1.2,"D","LeTable"
"hose:3857",16850,200,736400,"14:28:40",17000,"bu",-150,-0.9,"D","LeTable"
"hose:3857",16850,2000,736200,"14:28:40",17000,"bu",-150,-0.9,"D","LeTable"
"hose:3857",16850,500,734200,"14:28:40",17000,"bu",-150,-0.9,"D","LeTable"
"hose:3857",16850,100,733700,"14:28:40",17000,"bu",-150,-0.9,"D","LeTable"
"hose:3857",16850,700,733600,"14:28:40",17000,"unknown",-150,-0.9,"D","LeTable"
"hose:3857",16850,1000,732900,"14:28:40",17000,"sd",-150,-0.9,"D","LeTable"
"hose:3857",16850,300,731900,"14:28:40",17000,"sd",-150,-0.9,"D","LeTable"
"hose:3857",16850,200,731600,"14:28:40",17000,"sd",-150,-0.9,"D","LeTable"
"hose:3857",16850,400,731400,"14:28:40",17000,"sd",-150,-0.9,"D","LeTable"
"hose:3857",16850,400,731000,"14:28:40",17000,"sd",-150,-0.9,"D","LeTable"
"hose:3857",16850,600,730600,"14:28:40",17000,"sd",-150,-0.9,"D","LeTable"
"hose:3857",16850,500,730000,"14:28:40",17000,"sd",-150,-0.9,"D","LeTable"
"hose:3857",16900,100,729500,"14:28:39",17000,"bu",-100,-0.6,"D","LeTable"
"hose:3857",16850,600,729400,"14:28:06",17000,"sd",-150,-0.9,"D","LeTable"
"hose:3857",16850,300,728800,"14:27:01",17000,"sd",-150,-0.9,"D","LeTable"
"hose:3857",16850,5000,728500,"14:26:31",17000,"sd",-150,-0.9,"D","LeTable"
"hose:3857",16850,1000,723500,"14:26:20",17000,"sd",-150,-0.9,"D","LeTable"
"hose:3857",16900,100,722500,"14:25:58",17000,"bu",-100,-0.6,"D","LeTable"
"hose:3857",16850,1000,722400,"14:25:48",17000,"sd",-150,-0.9,"D","LeTable"
"hose:3857",16850,1600,721400,"14:25:01",17000,"sd",-150,-0.9,"D","LeTable"
"hose:3857",16850,100,719800,"14:25:01",17000,"sd",-150,-0.9,"D","LeTable"
"hose:3857",16850,300,719700,"14:25:01",17000,"sd",-150,-0.9,"D","LeTable"
"hose:3857",16900,100,719400,"14:24:53",17000,"bu",-100,-0.6,"D","LeTable"
"hose:3857",16900,100,719300,"14:24:39",17000,"bu",-100,-0.6,"D","LeTable"
"hose:3857",16900,400,719200,"14:24:00",17000,"bu",-100,-0.6,"D","LeTable"
"hose:3857",16900,1600,718800,"14:23:59",17000,"bu",-100,-0.6,"D","LeTable"
"hose:3857",16850,700,717200,"14:23:31",17000,"sd",-150,-0.9,"D","LeTable"
"hose:3857",16850,1200,716500,"14:23:31",17000,"sd",-150,-0.9,"D","LeTable"
"hose:3857",16850,100,715300,"14:23:31",17000,"sd",-150,-0.9,"D","LeTable"
"hose:3857",16900,500,715200,"14:23:22",17000,"bu",-100,-0.6,"D","LeTable"
"hose:3857",16900,1000,714700,"14:23:17",17000,"sd",-100,-0.6,"D","LeTable"
"hose:3857",16900,6600,713700,"14:23:17",17000,"sd",-100,-0.6,"D","LeTable"
"hose:3857",16900,200,707100,"14:23:10",17000,"sd",-100,-0.6,"D","LeTable"
"hose:3857",16900,1000,706900,"14:23:08",17000,"bu",-100,-0.6,"D","LeTable"
"hose:3857",16900,200,705900,"14:23:08",17000,"bu",-100,-0.6,"D","LeTable"
"hose:3857",16850,400,705700,"14:22:51",17000,"bu",-150,-0.9,"D","LeTable"
"hose:3857",16850,300,705300,"14:22:51",17000,"bu",-150,-0.9,"D","LeTable"
"hose:3857",16850,200,705000,"14:22:44",17000,"bu",-150,-0.9,"D","LeTable"
"hose:3857",16850,300,704800,"14:22:44",17000,"bu",-150,-0.9,"D","LeTable"
"hose:3857",16800,300,704500,"14:22:41",17000,"sd",-200,-1.2,"D","LeTable"
"hose:3857",16800,600,704200,"14:22:41",17000,"sd",-200,-1.2,"D","LeTable"
"hose:3857",16800,100,703600,"14:22:41",17000,"sd",-200,-1.2,"D","LeTable"
