"stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType","__typename"
"hose:3812",6700,3000,380900,"14:45:02",6750,"unknown",-50,-0.7,"D","LeTable"
"hose:3812",6700,1600,377900,"14:29:42",6750,"sd",-50,-0.7,"D","LeTable"
"hose:3812",6700,3500,376300,"14:29:07",6750,"sd",-50,-0.7,"D","LeTable"
"hose:3812",6700,10000,372800,"14:28:26",6750,"sd",-50,-0.7,"D","LeTable"
"hose:3812",6700,2000,362800,"14:28:26",6750,"sd",-50,-0.7,"D","LeTable"
"hose:3812",6700,700,360800,"14:28:26",6750,"sd",-50,-0.7,"D","LeTable"
"hose:3812",6700,100,360100,"14:28:26",6750,"sd",-50,-0.7,"D","LeTable"
"hose:3812",6700,1000,360000,"14:28:26",6750,"sd",-50,-0.7,"D","LeTable"
"hose:3812",6700,100,359000,"14:28:26",6750,"sd",-50,-0.7,"D","LeTable"
"hose:3812",6710,300,358900,"14:28:26",6750,"sd",-40,-0.6,"D","LeTable"
"hose:3812",6710,100,358600,"14:28:26",6750,"sd",-40,-0.6,"D","LeTable"
"hose:3812",6720,900,358500,"14:28:26",6750,"sd",-30,-0.4,"D","LeTable"
"hose:3812",6720,500,357600,"14:28:26",6750,"sd",-30,-0.4,"D","LeTable"
"hose:3812",6750,200,357100,"14:18:37",6750,"bu",0,0,"R","LeTable"
"hose:3812",6730,10000,356900,"14:17:01",6750,"sd",-20,-0.3,"D","LeTable"
"hose:3812",6730,200,346900,"14:17:01",6750,"sd",-20,-0.3,"D","LeTable"
"hose:3812",6750,200,346700,"14:11:54",6750,"bu",0,0,"R","LeTable"
"hose:3812",6730,500,346500,"14:10:35",6750,"sd",-20,-0.3,"D","LeTable"
"hose:3812",6730,2000,346000,"14:07:55",6750,"sd",-20,-0.3,"D","LeTable"
"hose:3812",6730,1000,344000,"14:07:55",6750,"sd",-20,-0.3,"D","LeTable"
"hose:3812",6730,1000,343000,"14:07:55",6750,"sd",-20,-0.3,"D","LeTable"
"hose:3812",6740,100,342000,"14:07:18",6750,"sd",-10,-0.1,"D","LeTable"
"hose:3812",6740,200,341900,"14:07:18",6750,"sd",-10,-0.1,"D","LeTable"
"hose:3812",6740,2000,341700,"14:07:18",6750,"sd",-10,-0.1,"D","LeTable"
"hose:3812",6740,100,339700,"14:04:30",6750,"sd",-10,-0.1,"D","LeTable"
"hose:3812",6740,1000,339600,"14:03:13",6750,"sd",-10,-0.1,"D","LeTable"
"hose:3812",6740,3700,338600,"14:02:49",6750,"sd",-10,-0.1,"D","LeTable"
"hose:3812",6750,100,334900,"14:01:52",6750,"bu",0,0,"R","LeTable"
"hose:3812",6750,100,334800,"14:00:36",6750,"bu",0,0,"R","LeTable"
"hose:3812",6750,900,334700,"13:58:50",6750,"sd",0,0,"R","LeTable"
"hose:3812",6750,5000,333800,"13:57:05",6750,"bu",0,0,"R","LeTable"
"hose:3812",6750,1500,328800,"13:57:05",6750,"bu",0,0,"R","LeTable"
"hose:3812",6750,600,327300,"13:57:05",6750,"bu",0,0,"R","LeTable"
"hose:3812",6750,400,326700,"13:56:51",6750,"bu",0,0,"R","LeTable"
"hose:3812",6750,2800,326300,"13:56:04",6750,"sd",0,0,"R","LeTable"
"hose:3812",6750,500,323500,"13:56:04",6750,"sd",0,0,"R","LeTable"
"hose:3812",6750,700,323000,"13:56:04",6750,"sd",0,0,"R","LeTable"
"hose:3812",6750,1400,322300,"13:53:41",6750,"sd",0,0,"R","LeTable"
"hose:3812",6750,3600,320900,"13:53:41",6750,"sd",0,0,"R","LeTable"
"hose:3812",6750,1400,317300,"13:49:23",6750,"bu",0,0,"R","LeTable"
"hose:3812",6750,4600,315900,"13:49:04",6750,"sd",0,0,"R","LeTable"
"hose:3812",6780,600,311300,"13:46:24",6750,"bu",30,0.4,"U","LeTable"
"hose:3812",6780,4400,310700,"13:46:24",6750,"bu",30,0.4,"U","LeTable"
"hose:3812",6730,1800,306300,"13:39:42",6750,"sd",-20,-0.3,"D","LeTable"
"hose:3812",6730,3500,304500,"13:38:50",6750,"sd",-20,-0.3,"D","LeTable"
"hose:3812",6730,2000,301000,"13:38:50",6750,"sd",-20,-0.3,"D","LeTable"
"hose:3812",6740,100,299000,"13:38:36",6750,"bu",-10,-0.1,"D","LeTable"
"hose:3812",6740,400,298900,"13:38:26",6750,"sd",-10,-0.1,"D","LeTable"
"hose:3812",6740,600,298500,"13:38:04",6750,"sd",-10,-0.1,"D","LeTable"
"hose:3812",6740,4000,297900,"13:38:04",6750,"sd",-10,-0.1,"D","LeTable"
"hose:3812",6740,400,293900,"13:38:04",6750,"sd",-10,-0.1,"D","LeTable"
"hose:3812",6740,1000,293500,"13:37:18",6750,"sd",-10,-0.1,"D","LeTable"
"hose:3812",6750,1000,292500,"13:37:18",6750,"sd",0,0,"R","LeTable"
"hose:3812",6740,2000,291500,"13:35:54",6750,"sd",-10,-0.1,"D","LeTable"
"hose:3812",6740,3000,289500,"13:35:45",6750,"sd",-10,-0.1,"D","LeTable"
"hose:3812",6740,2100,286500,"13:35:36",6750,"sd",-10,-0.1,"D","LeTable"
"hose:3812",6740,400,284400,"13:32:22",6750,"sd",-10,-0.1,"D","LeTable"
"hose:3812",6740,100,284000,"13:30:16",6750,"sd",-10,-0.1,"D","LeTable"
"hose:3812",6740,300,283900,"13:30:16",6750,"sd",-10,-0.1,"D","LeTable"
"hose:3812",6740,100,283600,"13:30:16",6750,"sd",-10,-0.1,"D","LeTable"
"hose:3812",6750,300,283500,"13:30:16",6750,"sd",0,0,"R","LeTable"
"hose:3812",6780,600,283200,"13:29:50",6750,"bu",30,0.4,"U","LeTable"
"hose:3812",6780,100,282600,"13:29:50",6750,"bu",30,0.4,"U","LeTable"
"hose:3812",6770,300,282500,"13:29:50",6750,"bu",20,0.3,"U","LeTable"
"hose:3812",6780,1500,282200,"13:22:58",6750,"bu",30,0.4,"U","LeTable"
"hose:3812",6780,2000,280700,"13:14:39",6750,"bu",30,0.4,"U","LeTable"
"hose:3812",6780,100,278700,"13:09:39",6750,"bu",30,0.4,"U","LeTable"
"hose:3812",6800,100,278600,"13:04:51",6750,"bu",50,0.7,"U","LeTable"
"hose:3812",6800,600,278500,"13:04:51",6750,"bu",50,0.7,"U","LeTable"
"hose:3812",6780,1400,277900,"13:04:34",6750,"bu",30,0.4,"U","LeTable"
"hose:3812",6760,2000,276500,"13:04:23",6750,"bu",10,0.1,"U","LeTable"
"hose:3812",6750,200,274500,"13:04:15",6750,"bu",0,0,"R","LeTable"
"hose:3812",6750,100000,274300,"13:04:06",6750,"bu",0,0,"R","LeTable"
"hose:3812",6740,1000,174300,"13:03:53",6750,"bu",-10,-0.1,"D","LeTable"
"hose:3812",6740,2000,173300,"13:03:53",6750,"bu",-10,-0.1,"D","LeTable"
"hose:3812",6740,5000,171300,"13:03:53",6750,"bu",-10,-0.1,"D","LeTable"
"hose:3812",6740,1900,166300,"13:03:53",6750,"bu",-10,-0.1,"D","LeTable"
"hose:3812",6730,500,164400,"13:03:14",6750,"bu",-20,-0.3,"D","LeTable"
"hose:3812",6730,300,163900,"13:03:14",6750,"bu",-20,-0.3,"D","LeTable"
"hose:3812",6730,200,163600,"13:03:14",6750,"bu",-20,-0.3,"D","LeTable"
"hose:3812",6730,100,163400,"13:03:14",6750,"bu",-20,-0.3,"D","LeTable"
"hose:3812",6730,1900,163300,"13:03:14",6750,"bu",-20,-0.3,"D","LeTable"
"hose:3812",6730,1100,161400,"13:03:04",6750,"bu",-20,-0.3,"D","LeTable"
