"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
159751417,"TLH","1703144694","unknown","32400","8230","718200","2023-12-21T07:45:07.301Z","2023-12-21T07:45:07.301Z"
159747384,"TLH","1703143729","b","1100","8240","717100","2023-12-21T07:29:01.301Z","2023-12-21T07:29:01.301Z"
159747167,"TLH","1703143723","s","100","8240","716200","2023-12-21T07:28:56.271Z","2023-12-21T07:28:56.271Z"
159747166,"TLH","1703143723","s","800","8240","716200","2023-12-21T07:28:56.271Z","2023-12-21T07:28:56.271Z"
159745454,"TLH","1703143689","s","1200","8240","714200","2023-12-21T07:28:22.276Z","2023-12-21T07:28:22.276Z"
159745453,"TLH","1703143689","s","800","8240","714200","2023-12-21T07:28:22.276Z","2023-12-21T07:28:22.276Z"
159742265,"TLH","1703143615","s","8800","8230","700600","2023-12-21T07:27:08.299Z","2023-12-21T07:27:08.299Z"
159742264,"TLH","1703143615","s","4800","8230","700600","2023-12-21T07:27:08.299Z","2023-12-21T07:27:08.299Z"
159741842,"TLH","1703143606","s","5000","8240","689200","2023-12-21T07:26:58.282Z","2023-12-21T07:26:58.282Z"
159741841,"TLH","1703143606","s","2400","8240","689200","2023-12-21T07:26:58.282Z","2023-12-21T07:26:58.282Z"
159741840,"TLH","1703143606","s","2000","8240","689200","2023-12-21T07:26:58.282Z","2023-12-21T07:26:58.282Z"
159741839,"TLH","1703143606","s","2000","8240","689200","2023-12-21T07:26:58.282Z","2023-12-21T07:26:58.282Z"
159741548,"TLH","1703143596","s","100","8250","689100","2023-12-21T07:26:49.295Z","2023-12-21T07:26:49.295Z"
159741218,"TLH","1703143589","s","100","8250","689000","2023-12-21T07:26:42.323Z","2023-12-21T07:26:42.323Z"
159740533,"TLH","1703143573","s","300","8260","688700","2023-12-21T07:26:26.278Z","2023-12-21T07:26:26.278Z"
159740405,"TLH","1703143571","s","500","8260","688700","2023-12-21T07:26:23.272Z","2023-12-21T07:26:23.272Z"
