"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
159751281,"DRC","1703144692","unknown","2600","25850","1433900","2023-12-21T07:45:05.312Z","2023-12-21T07:45:05.312Z"
159750559,"DRC","1703143786","s","900","25850","1430400","2023-12-21T07:29:59.296Z","2023-12-21T07:29:59.296Z"
159748230,"DRC","1703143746","s","100","25850","1430300","2023-12-21T07:29:19.289Z","2023-12-21T07:29:19.289Z"
159744531,"DRC","1703143668","s","600","25850","1429700","2023-12-21T07:28:00.273Z","2023-12-21T07:28:00.273Z"
159741182,"DRC","1703143588","s","500","25850","1429700","2023-12-21T07:26:41.281Z","2023-12-21T07:26:41.281Z"
159733817,"DRC","1703143377","s","500","25850","1428200","2023-12-21T07:23:10.273Z","2023-12-21T07:23:10.273Z"
159733816,"DRC","1703143377","s","100","25850","1428200","2023-12-21T07:23:10.273Z","2023-12-21T07:23:10.273Z"
159733815,"DRC","1703143377","s","400","25850","1428200","2023-12-21T07:23:10.273Z","2023-12-21T07:23:10.273Z"
159727719,"DRC","1703143184","s","100","25850","1428200","2023-12-21T07:19:57.249Z","2023-12-21T07:19:57.249Z"
159719186,"DRC","1703142885","s","500","25850","1428100","2023-12-21T07:14:57.256Z","2023-12-21T07:14:57.256Z"
159719185,"DRC","1703142885","s","500","25850","1428100","2023-12-21T07:14:57.256Z","2023-12-21T07:14:57.256Z"
159711130,"DRC","1703142607","s","500","25850","1426600","2023-12-21T07:10:20.234Z","2023-12-21T07:10:20.234Z"
159709065,"DRC","1703142524","s","1000","25850","1425600","2023-12-21T07:08:58.249Z","2023-12-21T07:08:58.249Z"
159707176,"DRC","1703142457","s","200","25850","1425600","2023-12-21T07:07:50.241Z","2023-12-21T07:07:50.241Z"
159706288,"DRC","1703142422","s","100","25850","1425300","2023-12-21T07:07:15.262Z","2023-12-21T07:07:15.262Z"
159704916,"DRC","1703142379","s","200","25850","1425100","2023-12-21T07:06:32.236Z","2023-12-21T07:06:32.236Z"
159704543,"DRC","1703142367","s","500","25850","1424600","2023-12-21T07:06:20.249Z","2023-12-21T07:06:20.249Z"
159699441,"DRC","1703142187","s","300","25850","1424600","2023-12-21T07:03:20.238Z","2023-12-21T07:03:20.238Z"
159698629,"DRC","1703142163","s","2000","25850","1422300","2023-12-21T07:02:56.235Z","2023-12-21T07:02:56.235Z"
159697892,"DRC","1703142135","s","100","25850","1422200","2023-12-21T07:02:27.233Z","2023-12-21T07:02:27.233Z"
159697398,"DRC","1703142117","s","2000","25850","1420200","2023-12-21T07:02:09.242Z","2023-12-21T07:02:09.242Z"
159697010,"DRC","1703142104","s","1000","25850","1420200","2023-12-21T07:01:57.245Z","2023-12-21T07:01:57.245Z"
159696651,"DRC","1703142091","s","100","25850","1419100","2023-12-21T07:01:45.254Z","2023-12-21T07:01:45.254Z"
159696472,"DRC","1703142087","s","3000","25850","1419100","2023-12-21T07:01:40.279Z","2023-12-21T07:01:40.279Z"
159696095,"DRC","1703142076","s","200","25850","1415900","2023-12-21T07:01:29.252Z","2023-12-21T07:01:29.252Z"
159694797,"DRC","1703142035","s","100","25850","1415800","2023-12-21T07:00:48.229Z","2023-12-21T07:00:48.229Z"
159693799,"DRC","1703141998","s","100","25850","1415800","2023-12-21T07:00:11.239Z","2023-12-21T07:00:11.239Z"
159685624,"DRC","1703141695","s","5000","25850","1410700","2023-12-21T06:55:08.234Z","2023-12-21T06:55:08.234Z"
159677869,"DRC","1703141429","s","100","25850","1410700","2023-12-21T06:50:42.229Z","2023-12-21T06:50:42.229Z"
159673419,"DRC","1703141218","s","100","25850","1410500","2023-12-21T06:47:10.233Z","2023-12-21T06:47:10.233Z"
159672135,"DRC","1703141159","s","800","25850","1410500","2023-12-21T06:46:12.244Z","2023-12-21T06:46:12.244Z"
159671209,"DRC","1703141118","s","600","25850","1409100","2023-12-21T06:45:31.226Z","2023-12-21T06:45:31.226Z"
