"stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType","__typename"
"hose:436",23250,323200,7082700,"14:45:00",23200,"unknown",50,0.2,"U","LeTable"
"hose:436",23250,1500,6759500,"14:29:56",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,16500,6758000,"14:29:52",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,17000,6741500,"14:29:51",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,20000,6724500,"14:29:47",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,1600,6704500,"14:29:42",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,5800,6702900,"14:29:42",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,1500,6697100,"14:29:42",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,100,6695600,"14:29:42",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,7500,6695500,"14:29:42",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23200,500,6688000,"14:29:36",23200,"sd",0,0,"R","LeTable"
"hose:436",23250,16500,6687500,"14:29:35",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,2700,6671000,"14:29:28",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,16500,6668300,"14:29:28",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23200,100,6651800,"14:29:24",23200,"sd",0,0,"R","LeTable"
"hose:436",23200,2800,6651700,"14:29:19",23200,"sd",0,0,"R","LeTable"
"hose:436",23200,1100,6648900,"14:29:19",23200,"sd",0,0,"R","LeTable"
"hose:436",23200,19200,6647800,"14:29:18",23200,"sd",0,0,"R","LeTable"
"hose:436",23200,200,6628600,"14:29:18",23200,"sd",0,0,"R","LeTable"
"hose:436",23200,8600,6628400,"14:29:18",23200,"sd",0,0,"R","LeTable"
"hose:436",23250,16500,6619800,"14:29:17",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,12200,6603300,"14:29:12",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,2700,6591100,"14:29:07",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,16500,6588400,"14:29:05",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,8900,6571900,"14:29:04",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,1000,6563000,"14:29:04",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,100,6562000,"14:29:04",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,1000,6561900,"14:29:04",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,100,6560900,"14:29:04",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,1500,6560800,"14:29:04",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,2000,6559300,"14:29:04",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,300,6557300,"14:29:04",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,100,6557000,"14:29:04",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,2000,6556900,"14:29:04",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,2300,6554900,"14:29:04",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,500,6552600,"14:29:04",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,200,6552100,"14:29:04",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,300,6551900,"14:28:59",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,2400,6551600,"14:28:59",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23200,20800,6549200,"14:28:50",23200,"sd",0,0,"R","LeTable"
"hose:436",23250,100,6528400,"14:28:49",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,2600,6528300,"14:28:49",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,500,6525700,"14:28:49",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,100,6525200,"14:28:49",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,100,6525100,"14:28:49",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,100,6525000,"14:28:49",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,400,6524900,"14:28:49",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,100,6524500,"14:28:49",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,100,6524400,"14:28:49",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,100,6524300,"14:28:49",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,100,6524200,"14:28:49",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,100,6524100,"14:28:49",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,12100,6524000,"14:28:49",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,2700,6511900,"14:28:48",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,1500,6509200,"14:28:45",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,16500,6507700,"14:28:39",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,2700,6491200,"14:28:37",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,6300,6488500,"14:28:31",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,200,6482200,"14:28:31",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,100,6482000,"14:28:31",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,1000,6481900,"14:28:31",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,200,6480900,"14:28:30",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,500,6480700,"14:28:30",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,200,6480200,"14:28:30",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,200,6480000,"14:28:30",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,1000,6479800,"14:28:30",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,1000,6478800,"14:28:30",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,100,6477800,"14:28:30",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,200,6477700,"14:28:30",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23200,600,6477500,"14:28:29",23200,"sd",0,0,"R","LeTable"
"hose:436",23200,100,6476900,"14:28:29",23200,"sd",0,0,"R","LeTable"
"hose:436",23200,300,6476800,"14:28:29",23200,"sd",0,0,"R","LeTable"
"hose:436",23250,2700,6476500,"14:28:27",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23200,800,6473800,"14:28:26",23200,"sd",0,0,"R","LeTable"
"hose:436",23250,200,6473000,"14:28:19",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,1900,6472800,"14:28:18",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,400,6470900,"14:28:18",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,300,6470500,"14:28:18",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,100,6470200,"14:28:18",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,200,6470100,"14:28:16",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,10800,6469900,"14:28:16",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23200,13900,6459100,"14:28:16",23200,"sd",0,0,"R","LeTable"
"hose:436",23200,6900,6445200,"14:28:16",23200,"sd",0,0,"R","LeTable"
"hose:436",23250,10000,6438300,"14:28:14",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,11000,6428300,"14:28:03",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,5000,6417300,"14:28:03",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23200,3500,6412300,"14:28:00",23200,"sd",0,0,"R","LeTable"
"hose:436",23250,5000,6408800,"14:27:49",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23200,2000,6403800,"14:27:49",23200,"sd",0,0,"R","LeTable"
"hose:436",23250,8200,6401800,"14:27:47",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,300,6393600,"14:27:47",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,100,6393300,"14:27:47",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,2400,6393200,"14:27:47",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23200,600,6390800,"14:27:43",23200,"sd",0,0,"R","LeTable"
"hose:436",23200,7000,6390200,"14:27:41",23200,"sd",0,0,"R","LeTable"
"hose:436",23200,200,6383200,"14:27:41",23200,"sd",0,0,"R","LeTable"
"hose:436",23250,2600,6383000,"14:27:40",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,300,6380400,"14:27:40",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,100,6380100,"14:27:40",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,300,6380000,"14:27:40",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,200,6379700,"14:27:40",23200,"bu",50,0.2,"U","LeTable"
"hose:436",23250,200,6379500,"14:27:40",23200,"bu",50,0.2,"U","LeTable"
