"price","change","match_qtty","side","time","total_vol"
31.6,0.3,6500,"","14:45:00",55700
31.6,0.3,1600,"sd","14:26:16",49200
31.5,0.2,100,"bu","14:25:55",47600
31.5,0.2,100,"sd","14:23:08",47500
31.6,0.3,100,"bu","14:20:34",47400
31.6,0.3,1300,"sd","14:20:08",47300
31.7,0.4,200,"bu","14:19:45",46000
31.7,0.4,300,"bu","14:19:08",45800
31.8,0.5,500,"bu","14:17:19",45500
31.8,0.5,500,"bu","14:15:07",45000
31.7,0.4,500,"sd","14:12:37",44500
31.7,0.4,500,"bu","14:12:16",44000
31.7,0.4,300,"sd","14:10:03",43500
31.7,0.4,200,"sd","14:09:48",43200
31.7,0.4,200,"sd","14:05:09",43000
31.6,0.3,2000,"sd","14:02:06",42800
31.7,0.4,600,"sd","13:54:33",40800
31.8,0.5,100,"bu","13:53:14",40200
31.8,0.5,100,"bu","13:52:37",40100
31.8,0.5,3200,"bu","13:49:36",40000
31.7,0.4,100,"sd","13:46:47",36800
31.7,0.4,200,"sd","13:41:57",36700
31.7,0.4,100,"sd","13:39:08",36500
31.7,0.4,500,"sd","13:38:24",36400
31.8,0.5,200,"bu","13:33:14",35900
31.7,0.4,200,"sd","13:33:04",35700
31.8,0.5,300,"sd","13:32:40",35500
31.8,0.5,100,"sd","13:32:21",35200
31.8,0.5,600,"sd","13:32:13",35100
31.9,0.6,200,"bu","13:30:15",34500
32,0.7,1000,"bu","13:27:06",34300
31.8,0.5,3000,"bu","13:26:47",33300
31.7,0.4,100,"bu","13:24:16",30300
31.7,0.4,800,"bu","13:23:46",30200
31.5,0.2,500,"sd","13:20:17",29400
31.5,0.2,200,"","13:12:20",28900
31.5,0.2,1100,"bu","13:08:19",28700
31.4,0.1,800,"sd","13:02:08",27600
31.5,0.2,100,"bu","11:29:55",26800
31.4,0.1,100,"sd","11:28:00",26700
31.3,0,100,"sd","11:23:18",26600
31.4,0.1,200,"","11:04:31",26500
31.8,0.5,500,"bu","10:57:07",26300
31.8,0.5,5000,"bu","10:43:27",25800
31.6,0.3,10000,"bu","10:38:42",20800
31.3,0,400,"sd","10:34:22",10800
31.3,0,2000,"bu","10:33:45",10400
31.3,0,100,"bu","10:31:53",8400
31.3,0,500,"bu","10:31:35",8300
31.3,0,500,"sd","10:17:53",7800
31.3,0,500,"bu","10:15:43",7300
31.3,0,2500,"sd","10:14:24",6800
31.3,0,1000,"sd","10:11:56",4300
31.4,0.1,200,"sd","09:51:30",3300
31.4,0.1,500,"sd","09:47:39",3100
31.5,0.2,500,"bu","09:47:03",2600
31.4,0.1,100,"sd","09:45:57",2100
31.3,0,200,"","09:40:36",2000
31.3,0,500,"bu","09:39:50",1800
31.3,0,200,"sd","09:37:19",1300
31.3,0,100,"sd","09:30:45",1100
31.3,0,500,"","09:16:47",1000
31.6,0.3,500,"bu","09:08:42",500
