"price","change","match_qtty","side","time","total_vol"
13.2,0.1,11100,"","14:45:03",755900
13.2,0.1,1600,"bu","14:29:40",744800
13.15,0.05,2000,"sd","14:29:33",743200
13.2,0.1,100,"sd","14:29:23",741200
13.2,0.1,900,"bu","14:29:19",741100
13.15,0.05,400,"sd","14:29:08",740200
13.2,0.1,4100,"sd","14:29:07",739800
13.2,0.1,100,"sd","14:28:25",735700
13.2,0.1,1500,"sd","14:28:25",735600
13.2,0.1,600,"sd","14:27:21",734100
13.2,0.1,6600,"bu","14:27:20",733500
13.15,0.05,400,"sd","14:26:08",726900
13.15,0.05,4800,"sd","14:26:07",726500
13.15,0.05,400,"sd","14:25:58",721700
13.15,0.05,4800,"sd","14:25:58",721300
13.15,0.05,300,"sd","14:25:51",716500
13.2,0.1,3000,"bu","14:25:50",716200
13.2,0.1,500,"bu","14:25:36",713200
13.15,0.05,100,"sd","14:25:24",712700
13.15,0.05,100,"sd","14:25:15",712600
13.15,0.05,1000,"sd","14:25:14",712500
13.15,0.05,10800,"sd","14:25:13",711500
13.15,0.05,800,"sd","14:25:05",700700
13.15,0.05,8900,"sd","14:25:04",699900
13.15,0.05,100,"sd","14:25:01",691000
13.2,0.1,1000,"bu","14:25:00",690900
13.2,0.1,900,"sd","14:24:53",689900
13.2,0.1,100,"sd","14:24:43",689000
13.2,0.1,1000,"sd","14:24:42",688900
13.15,0.05,10800,"sd","14:24:41",687900
13.15,0.05,100,"sd","14:24:32",677100
13.15,0.05,1000,"sd","14:24:31",677000
13.15,0.05,10400,"sd","14:24:30",676000
13.2,0.1,400,"sd","14:24:25",665600
13.2,0.1,100,"bu","14:24:19",665200
13.15,0.05,100,"sd","14:24:15",665100
13.15,0.05,1200,"sd","14:24:14",665000
13.15,0.05,500,"sd","14:24:07",663800
13.15,0.05,5400,"sd","14:24:06",663300
13.2,0.1,500,"bu","14:24:02",657900
13.15,0.05,300,"sd","14:23:48",657400
13.2,0.1,3100,"sd","14:23:47",657100
13.2,0.1,500,"sd","14:23:31",654000
13.2,0.1,5400,"sd","14:23:30",653500
13.2,0.1,200,"sd","14:23:07",648100
13.2,0.1,2700,"sd","14:23:06",647900
13.2,0.1,27000,"sd","14:23:05",645200
13.2,0.1,100,"sd","14:23:00",618200
13.2,0.1,500,"sd","14:22:48",618100
13.2,0.1,5400,"sd","14:22:47",617600
13.25,0.15,100,"bu","14:22:34",612200
13.2,0.1,500,"sd","14:21:44",612100
13.2,0.1,5400,"sd","14:21:43",611600
13.2,0.1,500,"sd","14:21:37",606200
13.2,0.1,5400,"sd","14:21:36",605700
13.25,0.15,100,"bu","14:21:36",600300
13.2,0.1,500,"sd","14:21:31",600200
13.2,0.1,5400,"sd","14:21:30",599700
13.2,0.1,500,"sd","14:21:19",594300
13.2,0.1,5400,"sd","14:21:18",593800
13.2,0.1,500,"sd","14:21:08",588400
13.2,0.1,5400,"sd","14:21:07",587900
13.2,0.1,500,"sd","14:20:54",582500
13.2,0.1,5400,"sd","14:20:53",582000
13.2,0.1,500,"sd","14:20:23",576600
13.2,0.1,100,"sd","14:20:20",576100
13.25,0.15,1000,"bu","14:20:19",576000
13.2,0.1,100,"sd","14:19:57",575000
13.2,0.1,1500,"sd","14:19:56",574900
13.25,0.15,15000,"bu","14:19:55",573400
13.2,0.1,100,"sd","14:19:35",558400
13.2,0.1,1800,"sd","14:19:34",558300
13.2,0.1,200,"sd","14:19:22",556500
13.2,0.1,200,"sd","14:18:48",556300
13.25,0.15,2000,"bu","14:18:47",556100
13.25,0.15,200,"bu","14:18:14",554100
13.2,0.1,100,"sd","14:17:58",553900
13.2,0.1,1700,"sd","14:17:57",553800
13.25,0.15,700,"bu","14:17:44",552100
13.25,0.15,100,"bu","14:17:14",551400
13.2,0.1,200,"sd","14:16:09",551300
13.25,0.15,2000,"bu","14:16:08",551100
13.2,0.1,100,"sd","14:16:07",549100
13.25,0.15,300,"bu","14:16:06",549000
13.2,0.1,7700,"sd","14:16:06",548700
