"price","change","match_qtty","side","time","total_vol"
23.4,0.45,155600,"","14:45:01",3420400
23.2,0.25,2000,"sd","14:29:15",3264800
23.2,0.25,3000,"sd","14:29:12",3262800
23.25,0.3,400,"bu","14:29:11",3259800
23.25,0.3,200,"bu","14:29:05",3259400
23.25,0.3,300,"bu","14:29:03",3259200
23.25,0.3,1000,"bu","14:29:02",3258900
23.2,0.25,3000,"sd","14:29:02",3257900
23.25,0.3,600,"bu","14:29:00",3254900
23.25,0.3,400,"bu","14:28:54",3254300
23.25,0.3,2000,"bu","14:28:49",3253900
23.25,0.3,100,"bu","14:28:33",3251900
23.25,0.3,3400,"bu","14:28:16",3251800
23.25,0.3,500,"bu","14:28:03",3248400
23.25,0.3,100,"bu","14:28:02",3247900
23.2,0.25,500,"sd","14:27:53",3247800
23.25,0.3,100,"bu","14:27:49",3247300
23.25,0.3,100,"bu","14:27:46",3247200
23.25,0.3,100,"bu","14:27:44",3247100
23.25,0.3,5000,"bu","14:27:41",3247000
23.2,0.25,300,"sd","14:27:38",3242000
23.25,0.3,2000,"bu","14:27:36",3241700
23.25,0.3,3400,"bu","14:27:11",3239700
23.25,0.3,1000,"bu","14:27:06",3236300
23.25,0.3,5000,"bu","14:27:05",3235300
23.25,0.3,500,"bu","14:26:38",3230300
23.2,0.25,800,"sd","14:25:57",3229800
23.25,0.3,300,"bu","14:25:28",3229000
23.25,0.3,200,"bu","14:25:25",3228700
23.25,0.3,9300,"sd","14:25:14",3228500
23.25,0.3,6400,"sd","14:25:13",3219200
23.3,0.35,100,"bu","14:24:56",3212800
23.25,0.3,6400,"sd","14:24:53",3212700
23.25,0.3,23800,"sd","14:24:53",3206300
23.25,0.3,6400,"sd","14:24:41",3182500
23.25,0.3,6400,"sd","14:24:25",3176100
23.3,0.35,500,"bu","14:24:21",3169700
23.3,0.35,2000,"bu","14:24:08",3169200
23.25,0.3,3200,"sd","14:24:06",3167200
23.3,0.35,8700,"sd","14:24:04",3164000
23.3,0.35,3500,"bu","14:23:51",3155300
23.3,0.35,500,"sd","14:23:49",3151800
23.35,0.4,3500,"bu","14:23:48",3151300
23.3,0.35,3200,"sd","14:23:30",3147800
23.3,0.35,200,"sd","14:23:22",3144600
23.3,0.35,200,"bu","14:23:21",3144400
23.3,0.35,300,"bu","14:23:20",3144200
23.25,0.3,3200,"sd","14:23:19",3143900
23.3,0.35,12800,"sd","14:23:05",3140700
23.3,0.35,30000,"sd","14:23:02",3127900
23.3,0.35,3200,"sd","14:22:47",3097900
23.3,0.35,100,"sd","14:22:45",3094700
23.35,0.4,200,"bu","14:22:23",3094600
23.35,0.4,5000,"bu","14:22:16",3094400
23.3,0.35,100,"sd","14:22:15",3089400
23.35,0.4,3800,"bu","14:22:02",3089300
23.3,0.35,100,"sd","14:22:00",3085500
23.3,0.35,3200,"sd","14:21:43",3085400
23.3,0.35,3200,"sd","14:21:36",3082200
23.3,0.35,3200,"sd","14:21:30",3079000
23.35,0.4,2500,"bu","14:21:24",3075800
23.3,0.35,3200,"sd","14:21:18",3073300
23.3,0.35,3200,"sd","14:21:07",3070100
23.3,0.35,3200,"sd","14:20:53",3066900
23.35,0.4,3000,"bu","14:20:51",3063700
23.35,0.4,4800,"sd","14:20:35",3060700
23.35,0.4,3200,"bu","14:20:26",3055900
23.35,0.4,3700,"bu","14:20:22",3052700
23.35,0.4,1000,"bu","14:20:12",3049000
23.3,0.35,500,"sd","14:20:06",3048000
23.35,0.4,3300,"bu","14:20:04",3047500
23.35,0.4,1000,"bu","14:19:56",3044200
23.35,0.4,11000,"sd","14:19:28",3043200
23.35,0.4,3600,"sd","14:19:02",3032200
23.35,0.4,2500,"sd","14:19:01",3028600
23.35,0.4,3000,"bu","14:18:50",3026100
23.35,0.4,2600,"bu","14:18:45",3023100
23.35,0.4,1500,"bu","14:18:31",3020500
23.35,0.4,20000,"bu","14:18:29",3019000
23.35,0.4,900,"bu","14:18:25",2999000
