"price","change","match_qtty","side","time","total_vol"
5.4,-0.08,5000,"","14:45:02",241300
5.44,-0.04,1700,"sd","14:28:06",236300
5.45,-0.03,1500,"sd","14:27:55",234600
5.46,-0.02,1100,"sd","14:27:44",233100
5.48,0,100,"bu","14:04:48",232000
5.47,-0.01,500,"bu","14:02:51",231900
5.48,0,10000,"bu","13:55:17",231400
5.48,0,300,"bu","13:50:35",221400
5.47,-0.01,300,"bu","13:47:35",221100
5.47,-0.01,100,"bu","13:47:14",220800
5.47,-0.01,1300,"bu","13:46:14",220700
5.47,-0.01,140000,"bu","13:45:04",219400
5.47,-0.01,1600,"sd","13:44:36",79400
5.48,0,1400,"sd","13:38:45",77800
5.49,0.01,700,"sd","13:34:52",76400
5.49,0.01,1300,"bu","13:30:57",75700
5.49,0.01,1000,"bu","13:30:53",74400
5.49,0.01,1500,"bu","13:30:47",73400
5.49,0.01,1300,"bu","13:18:40",71900
5.48,0,1600,"bu","13:18:23",70600
5.48,0,1500,"bu","13:18:13",69000
5.48,0,1200,"bu","13:18:06",67500
5.48,0,2000,"sd","13:17:05",66300
5.48,0,800,"sd","13:17:05",64300
5.49,0.01,1000,"bu","13:11:57",63500
5.49,0.01,1200,"bu","13:10:57",62500
5.48,0,200,"bu","13:10:26",61300
5.48,0,1500,"bu","13:10:22",61100
5.48,0,1000,"bu","13:10:15",59600
5.48,0,2300,"sd","13:06:59",58600
5.49,0.01,800,"sd","11:23:13",56300
5.5,0.02,500,"bu","11:17:01",55500
5.49,0.01,1200,"bu","11:12:27",55000
5.49,0.01,1100,"bu","11:06:40",53800
5.49,0.01,1500,"bu","11:05:28",52700
5.49,0.01,1000,"bu","10:57:59",51200
5.49,0.01,1700,"bu","10:57:18",50200
5.49,0.01,2500,"bu","10:57:13",48500
5.49,0.01,2300,"bu","10:57:10",46000
5.49,0.01,800,"sd","10:56:39",43700
5.49,0.01,2200,"bu","10:52:32",42900
5.49,0.01,1000,"bu","10:52:22",40700
5.49,0.01,1500,"bu","10:51:50",39700
5.49,0.01,1200,"bu","10:41:30",38200
5.48,0,1200,"bu","10:40:55",37000
5.48,0,200,"bu","10:38:03",35800
5.48,0,1000,"bu","10:30:44",35600
5.48,0,1300,"sd","10:20:03",34600
5.49,0.01,1300,"sd","10:20:03",33300
5.5,0.02,1200,"sd","10:18:28",32000
5.5,0.02,1300,"bu","10:15:40",30800
5.5,0.02,1500,"bu","10:11:51",29500
5.5,0.02,1300,"bu","10:05:23",28000
5.5,0.02,1000,"bu","10:05:19",26700
5.5,0.02,600,"bu","09:57:05",25700
5.49,0.01,1300,"bu","09:56:57",25100
5.49,0.01,1300,"bu","09:55:13",23800
5.49,0.01,1100,"sd","09:48:27",22500
5.5,0.02,1300,"sd","09:48:27",21400
5.51,0.03,1100,"bu","09:47:56",20100
5.51,0.03,1100,"sd","09:46:57",19000
5.51,0.03,700,"bu","09:39:02",17900
5.51,0.03,1400,"bu","09:33:19",17200
5.51,0.03,1000,"bu","09:32:29",15800
5.51,0.03,1300,"bu","09:23:35",14800
5.51,0.03,1000,"bu","09:20:58",13500
5.5,0.02,4200,"bu","09:19:57",12500
5.5,0.02,2900,"sd","09:19:08",8300
5.5,0.02,1100,"bu","09:18:36",5400
5.5,0.02,1000,"bu","09:18:12",4300
5.5,0.02,1200,"bu","09:16:53",3300
5.5,0.02,800,"bu","09:16:47",2100
5.5,0.02,1300,"","09:15:00",1300
