"price","change","match_qtty","side","time","total_vol"
11.1,0.1,13100,"","14:45:04",373900
11.05,0.05,600,"bu","14:28:43",360800
11,0,500,"sd","14:28:41",360200
11,0,2500,"sd","14:27:58",359700
11,0,1000,"sd","14:27:27",357200
11,0,2000,"sd","14:26:00",356200
11,0,1000,"sd","14:23:31",354200
11,0,1000,"sd","14:23:19",353200
11,0,1000,"sd","14:22:53",352200
11,0,100,"sd","14:22:26",351200
11.05,0.05,3000,"bu","14:16:18",351100
11.05,0.05,500,"bu","14:15:33",348100
11,0,23700,"sd","14:14:39",347600
11.05,0.05,6900,"sd","14:14:39",323900
11.1,0.1,2000,"bu","14:14:16",317000
11.05,0.05,500,"sd","14:13:39",315000
11.05,0.05,400,"sd","14:11:38",314500
11.05,0.05,200,"bu","14:11:32",314100
11.05,0.05,10000,"bu","14:11:22",313900
11.05,0.05,900,"bu","14:10:14",303900
11.05,0.05,300,"bu","14:06:28",303000
11.05,0.05,300,"bu","14:06:26",302700
11.05,0.05,2000,"bu","14:06:12",302400
11,0,47200,"sd","14:00:26",300400
11.05,0.05,2800,"sd","14:00:26",253200
11.05,0.05,7400,"sd","14:00:12",250400
11.05,0.05,100,"sd","13:59:21",243000
11.05,0.05,2000,"sd","13:58:30",242900
11.05,0.05,200,"sd","13:58:13",240900
11.05,0.05,500,"sd","13:57:15",240700
11.05,0.05,1000,"sd","13:57:10",240200
11.05,0.05,1300,"sd","13:56:48",239200
11.05,0.05,5000,"sd","13:56:34",237900
11.05,0.05,5000,"sd","13:56:21",232900
11.05,0.05,5000,"sd","13:52:27",227900
11.05,0.05,300,"bu","13:50:40",222900
11.05,0.05,400,"sd","13:50:07",222600
11.05,0.05,100,"sd","13:49:41",222200
11.05,0.05,100,"sd","13:48:08",222100
11.05,0.05,10000,"sd","13:46:54",222000
11.05,0.05,22600,"sd","13:46:36",212000
11.05,0.05,1000,"sd","13:45:59",189400
11.05,0.05,5000,"sd","13:45:32",188400
11.05,0.05,1400,"sd","13:42:19",183400
11.05,0.05,100,"sd","13:40:08",182000
11.1,0.1,3000,"bu","13:37:07",181900
11.05,0.05,1000,"sd","13:36:49",178900
11.05,0.05,1000,"sd","13:36:02",177900
11.1,0.1,200,"bu","13:33:13",176900
11.1,0.1,300,"bu","13:33:09",176700
11.1,0.1,200,"bu","13:32:04",176400
11.1,0.1,800,"bu","13:30:42",176200
11.1,0.1,1600,"bu","13:30:40",175400
11.05,0.05,2000,"sd","13:30:15",173800
11.05,0.05,9100,"bu","13:19:52",171800
11.05,0.05,1500,"bu","13:19:26",162700
11.05,0.05,200,"bu","13:19:26",161200
11.05,0.05,200,"bu","13:19:11",161000
11,0,4000,"sd","13:15:50",160800
11,0,300,"sd","13:14:33",156800
11,0,10000,"sd","13:13:26",156500
11,0,10000,"sd","13:12:59",146500
11,0,1000,"sd","13:09:47",136500
11,0,100,"sd","13:04:03",135500
11,0,100,"sd","11:28:52",135400
11,0,500,"sd","11:19:46",135300
11,0,2000,"sd","11:17:42",134800
11,0,2800,"bu","11:10:24",132800
11,0,5000,"bu","11:10:01",130000
11,0,5000,"bu","11:09:40",125000
11,0,400,"bu","11:09:27",120000
11,0,100,"bu","11:07:54",119600
11,0,1000,"bu","11:06:59",119500
11,0,300,"bu","11:05:59",118500
11,0,100,"bu","11:04:42",118200
11,0,26100,"sd","11:01:12",118100
11.05,0.05,100,"bu","10:57:48",92000
11.05,0.05,100,"bu","10:57:46",91900
11.05,0.05,100,"sd","10:56:48",91800
11.05,0.05,2000,"sd","10:55:54",91700
11.05,0.05,3000,"sd","10:55:44",89700
11.05,0.05,400,"sd","10:55:09",86700
11.05,0.05,2000,"sd","10:54:49",86300
11.05,0.05,5000,"sd","10:54:23",84300
11.05,0.05,100,"sd","10:52:55",79300
11.05,0.05,500,"sd","10:51:14",79200
11.05,0.05,2100,"bu","10:47:54",78700
11.05,0.05,2000,"bu","10:47:17",76600
11.05,0.05,200,"bu","10:40:50",74600
11.05,0.05,1700,"sd","10:39:54",74400
11.05,0.05,1000,"sd","10:39:19",72700
11.05,0.05,1000,"sd","10:33:53",71700
11.05,0.05,200,"bu","10:32:28",70700
11.05,0.05,10000,"bu","10:32:02",70500
11,0,500,"sd","10:30:57",60500
11,0,4000,"sd","10:26:49",60000
11,0,5800,"sd","10:26:01",56000
11,0,5000,"sd","10:24:03",50200
11,0,1000,"bu","10:21:11",45200
11,0,500,"bu","10:20:29",44200
11,0,1000,"bu","10:19:25",43700
11,0,1000,"bu","10:19:21",42700
11,0,1000,"bu","10:17:21",41700
11,0,500,"bu","10:16:29",40700
10.95,-0.05,3700,"sd","10:14:13",40200
11,0,100,"bu","10:12:11",36500
11,0,400,"sd","10:11:29",36400
11,0,100,"sd","10:07:12",36000
11,0,100,"sd","10:06:14",35900
11,0,100,"sd","10:02:33",35800
11,0,300,"sd","10:00:51",35700
11,0,22300,"sd","09:57:56",35400
11.05,0.05,200,"bu","09:51:35",13100
11.05,0.05,100,"bu","09:47:36",12900
11.05,0.05,100,"bu","09:47:16",12800
10.95,-0.05,1800,"sd","09:42:14",12700
11,0,100,"sd","09:42:14",10900
10.95,-0.05,2000,"sd","09:40:30",10800
10.9,-0.1,2500,"sd","09:36:30",8800
11,0,200,"sd","09:36:30",4000
11,0,1800,"bu","09:34:55",3800
10.95,-0.05,100,"sd","09:25:45",2000
11,0,1000,"bu","09:23:05",1900
11,0,200,"sd","09:20:09",900
11.05,0.05,500,"sd","09:20:09",700
11.1,0.1,200,"","09:15:01",200
