"price","change","match_qtty","side","time","total_vol"
19200,0,30000,"sd","09:00:04",30000
19100,-100,10000,"bu","09:17:41",40000
19100,-100,4000,"bu","09:18:01",44000
19100,-100,20000,"sd","09:19:11",64000
19100,-100,2000,"sd","09:21:16",66000
19100,-100,15000,"bu","09:22:23",81000
19100,-100,2000,"sd","09:35:59",83000
19200,0,57000,"bu","09:36:12",140000
19300,100,84000,"sd","09:36:27",224000
19400,200,2000,"sd","09:36:39",226000
19300,100,5000,"bu","09:37:18",231000
19300,100,10000,"bu","09:37:31",241000
19300,100,4000,"bu","09:38:10",245000
19200,0,5000,"sd","09:39:13",250000
19200,0,20000,"sd","09:39:17",270000
19200,0,5000,"sd","09:39:24",275000
19200,0,5000,"bu","09:39:31",280000
19200,0,11000,"sd","09:39:35",291000
19100,-100,5000,"bu","09:40:52",296000
19100,-100,5000,"bu","09:41:05",301000
19100,-100,5000,"bu","09:41:18",306000
19100,-100,20000,"sd","09:43:03",326000
19100,-100,13000,"sd","09:44:36",339000
19000,-200,51000,"sd","09:46:23",390000
19100,-100,30000,"sd","10:02:03",420000
19100,-100,50000,"bu","10:04:18",470000
19100,-100,5000,"bu","10:06:44",475000
19100,-100,14000,"sd","10:19:43",489000
19100,-100,2000,"sd","10:30:04",491000
19100,-100,1000,"bu","10:43:40",492000
19100,-100,5000,"sd","10:49:03",497000
19100,-100,1000,"sd","11:11:10",498000
19100,-100,19000,"bu","11:19:14",517000
19100,-100,1000,"sd","13:24:30",518000
19100,-100,12000,"sd","13:25:55",530000
19200,0,92000,"bu","13:26:06",622000
19300,100,178000,"sd","13:26:20",800000
19400,200,279000,"bu","13:26:33",1079000
19500,300,10000,"sd","13:26:43",1089000
19400,200,54000,"sd","13:27:42",1143000
19400,200,67000,"sd","13:27:52",1210000
19400,200,33000,"bu","13:28:29",1243000
19400,200,90000,"sd","13:29:04",1333000
19400,200,7000,"sd","13:29:12",1340000
19500,300,50000,"bu","13:29:18",1390000
19400,200,4000,"sd","13:29:31",1394000
19500,300,20000,"bu","13:29:36",1414000
19400,200,20000,"bu","13:29:45",1434000
19500,300,30000,"bu","13:29:48",1464000
19500,300,100000,"bu","13:30:07",1564000
19500,300,80000,"bu","13:30:21",1644000
19500,300,130000,"sd","13:30:32",1774000
19500,300,30000,"sd","13:31:07",1804000
19500,300,50000,"bu","13:31:21",1854000
19400,200,20000,"sd","13:31:50",1874000
19400,200,20000,"sd","13:32:01",1894000
19400,200,4000,"bu","13:32:09",1898000
19500,300,5000000,"bu","13:32:13",6898000
19500,300,4000000,"sd","13:32:22",10898000
19500,300,1000000,"bu","13:32:29",11898000
19500,300,20000,"sd","13:32:37",11918000
19500,300,5000,"sd","13:32:57",11923000
19500,300,1000,"bu","13:33:11",11924000
19500,300,143000,"bu","13:33:22",12067000
19500,300,1000,"bu","13:33:30",12068000
19500,300,5000,"bu","13:33:34",12073000
19500,300,20000,"bu","13:34:04",12093000
19500,300,1000,"bu","13:34:23",12094000
19500,300,2000,"bu","13:36:52",12096000
19500,300,300000,"bu","13:38:57",12396000
19500,300,200000,"sd","13:39:08",12596000
19500,300,500000,"bu","13:39:16",13096000
19500,300,318000,"sd","13:39:25",13414000
19500,300,10000,"sd","13:39:42",13424000
19500,300,100000,"bu","13:41:15",13524000
19500,300,1000,"bu","13:42:58",13525000
19500,300,1000,"sd","13:44:22",13526000
19500,300,2000,"bu","13:45:17",13528000
19500,300,43000,"sd","13:45:31",13571000
19400,200,10000,"sd","13:48:01",13581000
19500,300,8000,"bu","13:48:09",13589000
19500,300,2000,"bu","13:51:27",13591000
19400,200,31000,"sd","13:55:30",13622000
19400,200,20000,"sd","13:55:50",13642000
19400,200,5000,"sd","13:55:54",13647000
19400,200,40000,"bu","14:06:04",13687000
19400,200,1000,"sd","14:08:59",13688000
19400,200,45000,"sd","14:10:47",13733000
19400,200,5000,"sd","14:11:52",13738000
19400,200,5000,"sd","14:12:39",13743000
19400,200,2000,"sd","14:13:11",13745000
19400,200,3000,"sd","14:13:35",13748000
19500,300,1000,"bu","14:13:57",13749000
19500,300,1000,"bu","14:14:25",13750000
19400,200,1000,"sd","14:15:48",13751000
19400,200,5000,"sd","14:17:16",13756000
19400,200,10000,"bu","14:18:08",13766000
19300,100,3000,"sd","14:18:15",13769000
19400,200,3000,"sd","14:18:21",13772000
19400,200,3000,"sd","14:18:50",13775000
19400,200,1000,"sd","14:19:00",13776000
19400,200,2000,"bu","14:19:10",13778000
19400,200,1000,"bu","14:19:11",13779000
19300,100,2000,"sd","14:19:19",13781000
19400,200,2000,"bu","14:19:24",13783000
19400,200,10000,"bu","14:19:35",13793000
19400,200,1000,"bu","14:19:39",13794000
19400,200,1000,"sd","14:19:47",13795000
19400,200,6000,"sd","14:19:52",13801000
19300,100,122000,"bu","14:27:43",13923000
19200,0,141000,"bu","14:27:54",14064000
19100,-100,138000,"bu","14:28:06",14202000
19000,-200,286000,"bu","14:28:19",14488000
19000,-200,14000,"bu","14:28:26",14502000
19100,-100,12000,"sd","14:28:57",14514000
19200,0,13000,"sd","14:29:50",14527000
19200,0,1000,"bu","14:29:59",14528000
19500,300,560000,"sd","14:45:03",15088000
