"symbol","time","price","change","vol","total","side"
"KDH","14:45:02",30.3,0.25,29000,883000,
"KDH","14:29:21",30.3,0.25,200,854000,"S"
"KDH","14:29:10",30.35,0.3,100,853800,"S"
"KDH","14:28:54",30.25,0.2,300,853700,"B"
"KDH","14:28:17",30.3,0.25,200,853400,"B"
"KDH","14:28:16",30.3,0.25,300,853200,"B"
"KDH","14:28:12",30.35,0.3,100,852900,"S"
"KDH","14:27:49",30.3,0.25,1000,852800,"B"
"KDH","14:27:35",30.35,0.3,3000,851800,"S"
"KDH","14:26:13",30.35,0.3,100,848800,"S"
"KDH","14:26:08",30.25,0.2,300,848700,"S"
"KDH","14:26:06",30.25,0.2,1900,848400,"B"
"KDH","14:26:02",30.25,0.2,1000,846500,"B"
"KDH","14:26:02",30.35,0.3,100,845500,"S"
"KDH","14:26:01",30.35,0.3,5000,845400,"S"
"KDH","14:25:58",30.25,0.2,2200,840400,"B"
"KDH","14:25:52",30.25,0.2,6000,838200,"B"
"KDH","14:25:50",30.35,0.3,100,832200,"S"
"KDH","14:25:13",30.25,0.2,7200,832100,"B"
"KDH","14:24:56",30.35,0.3,100,824900,"S"
"KDH","14:24:53",30.25,0.2,7200,824800,"B"
"KDH","14:24:52",30.35,0.3,100,817600,"S"
"KDH","14:24:42",30.2,0.15,400,817500,"B"
"KDH","14:24:41",30.2,0.15,7200,817100,"B"
"KDH","14:24:30",30.2,0.15,200,809900,"B"
"KDH","14:24:30",30.25,0.2,4000,809700,"B"
"KDH","14:24:30",30.25,0.2,2200,805700,"B"
"KDH","14:24:25",30.3,0.25,800,803500,"B"
"KDH","14:24:07",30.35,0.3,100,802700,"S"
"KDH","14:24:06",30.25,0.2,3600,802600,"B"
"KDH","14:24:05",30.25,0.2,1200,799000,"B"
"KDH","14:23:47",30.25,0.2,2200,797800,"B"
"KDH","14:23:36",30.3,0.25,1000,795600,"S"
"KDH","14:23:35",30.3,0.25,600,794600,"S"
"KDH","14:23:30",30.25,0.2,3600,794000,"B"
"KDH","14:23:26",30.25,0.2,200,790400,"B"
"KDH","14:23:19",30.25,0.2,11200,790200,"B"
"KDH","14:23:19",30.25,0.2,5800,779000,"B"
"KDH","14:23:14",30.3,0.25,300,773200,"S"
"KDH","14:23:05",30.3,0.25,700,772900,"B"
"KDH","14:22:54",30.25,0.2,1100,772200,"B"
"KDH","14:22:49",30.3,0.25,300,771100,"S"
"KDH","14:22:47",30.3,0.25,2200,770800,"B"
"KDH","14:22:37",30.35,0.3,100,768600,"S"
"KDH","14:22:26",30.3,0.25,400,768500,"B"
"KDH","14:22:17",30.35,0.3,1000,768100,"B"
"KDH","14:22:11",30.3,0.25,4400,767100,"B"
"KDH","14:22:09",30.4,0.35,100,761500,"S"
"KDH","14:22:03",30.35,0.3,300,761400,"S"
"KDH","14:21:55",30.35,0.3,1400,761100,"B"
"KDH","14:21:44",30.35,0.3,1600,759700,"S"
"KDH","14:21:43",30.3,0.25,3600,758100,"B"
"KDH","14:21:37",30.3,0.25,3600,754500,"B"
"KDH","14:21:30",30.35,0.3,2000,750900,"B"
"KDH","14:21:18",30.3,0.25,3600,748900,"B"
"KDH","14:21:07",30.3,0.25,3600,745300,"B"
"KDH","14:21:00",30.3,0.25,800,741700,"B"
"KDH","14:20:57",30.35,0.3,200,740900,"S"
"KDH","14:20:53",30.35,0.3,2600,740700,"B"
"KDH","14:20:27",30.4,0.35,500,738100,"S"
"KDH","14:20:18",30.4,0.35,200,737600,"S"
"KDH","14:19:59",30.35,0.3,500,737400,"B"
"KDH","14:19:44",30.35,0.3,100,736900,"S"
"KDH","14:19:38",30.35,0.3,500,736800,"S"
"KDH","14:19:36",30.3,0.25,3000,736300,"B"
"KDH","14:19:32",30.35,0.3,2000,733300,"S"
"KDH","14:18:30",30.35,0.3,2400,731300,"S"
"KDH","14:17:45",30.35,0.3,100,728900,"S"
"KDH","14:17:41",30.35,0.3,1000,728800,"S"
"KDH","14:17:24",30.35,0.3,1000,727800,"S"
"KDH","14:17:00",30.35,0.3,400,726800,"S"
"KDH","14:16:49",30.35,0.3,1000,726400,"S"
"KDH","14:16:32",30.3,0.25,1000,725400,"B"
"KDH","14:16:26",30.35,0.3,400,724400,"S"
"KDH","14:16:17",30.35,0.3,1000,724000,"S"
"KDH","14:14:08",30.35,0.3,100,723000,"S"
"KDH","14:13:41",30.35,0.3,100,722900,"S"
"KDH","14:13:19",30.35,0.3,200,722800,"S"
"KDH","14:13:02",30.35,0.3,200,722600,"S"
"KDH","14:12:59",30.35,0.3,200,722400,"B"
"KDH","14:12:58",30.35,0.3,10000,722200,"B"
"KDH","14:12:48",30.35,0.3,10000,712200,"B"
"KDH","14:12:29",30.35,0.3,200,702200,"B"
"KDH","14:12:17",30.35,0.3,2000,702000,"B"
"KDH","14:08:49",30.4,0.35,100,700000,"S"
"KDH","14:07:55",30.35,0.3,500,699900,"B"
"KDH","14:06:34",30.4,0.35,1000,699400,"S"
"KDH","14:05:12",30.4,0.35,1000,698400,"S"
"KDH","14:04:38",30.4,0.35,1000,697400,"S"
"KDH","14:04:36",30.4,0.35,500,696400,"S"
"KDH","14:03:58",30.4,0.35,700,695900,"B"
"KDH","14:03:39",30.45,0.4,1000,695200,"S"
"KDH","14:03:11",30.45,0.4,100,694200,"S"
"KDH","14:03:07",30.4,0.35,800,694100,"B"
"KDH","14:02:59",30.4,0.35,600,693300,"B"
"KDH","14:02:49",30.4,0.35,1000,692700,"B"
"KDH","14:02:44",30.4,0.35,5000,691700,"B"
"KDH","14:02:16",30.45,0.4,2000,686700,"S"
"KDH","14:01:58",30.45,0.4,100,684700,"S"
"KDH","14:01:55",30.45,0.4,100,684600,"S"
"KDH","14:01:52",30.45,0.4,100,684500,"S"
"KDH","14:01:51",30.45,0.4,500,684400,"S"
"KDH","14:01:37",30.45,0.4,5000,683900,"S"
"KDH","14:01:20",30.45,0.4,100,678900,"S"
"KDH","14:00:55",30.45,0.4,500,678800,"S"
"KDH","14:00:49",30.45,0.4,2000,678300,"S"
"KDH","14:00:46",30.45,0.4,5000,676300,"S"
"KDH","14:00:36",30.45,0.4,5500,671300,"S"
"KDH","14:00:34",30.45,0.4,500,665800,"S"
"KDH","13:59:52",30.45,0.4,400,665300,"S"
"KDH","13:59:46",30.45,0.4,3000,664900,"S"
"KDH","13:59:29",30.45,0.4,2400,661900,"S"
"KDH","13:59:26",30.45,0.4,100,659500,"S"
"KDH","13:59:22",30.45,0.4,100,659400,"S"
"KDH","13:59:20",30.4,0.35,1000,659300,"B"
"KDH","13:59:00",30.4,0.35,4400,658300,"S"
"KDH","13:59:00",30.4,0.35,5000,653900,"S"
"KDH","13:58:59",30.4,0.35,5000,648900,"S"
