"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"QTP",145914,"/Date(1702627140000)/",14300,100,165897,2365595300,100,false,0.7
"QTP",145853,"/Date(1702627140000)/",14100,15000,165797,2364165300,-100,true,-0.7
"QTP",144557,"/Date(1702626360000)/",14200,200,150797,2152655300,0,false,0
"QTP",144437,"/Date(1702626300000)/",14100,400,150597,2149815300,-100,true,-0.7
"QTP",144348,"/Date(1702626240000)/",14200,1000,150197,2144175300,0,true,0
"QTP",144225,"/Date(1702626120000)/",14200,2200,149197,2129975300,0,true,0
"QTP",144150,"/Date(1702626120000)/",14200,1400,146997,2098735300,0,true,0
"QTP",143527,"/Date(1702625700000)/",14200,5000,145597,2078855300,0,true,0
"QTP",143511,"/Date(1702625700000)/",14200,700,140597,2007855300,0,true,0
"QTP",143349,"/Date(1702625640000)/",14200,300,139897,1997915300,0,true,0
"QTP",143257,"/Date(1702625580000)/",14200,400,139597,1993655300,0,true,0
"QTP",143149,"/Date(1702625520000)/",14200,5000,139197,1987975300,0,true,0
"QTP",142827,"/Date(1702625280000)/",14300,100,134197,1916975300,100,false,0.7
"QTP",141843,"/Date(1702624740000)/",14200,300,134097,1915545300,0,true,0
"QTP",141818,"/Date(1702624680000)/",14200,1000,133797,1911285300,0,true,0
"QTP",141812,"/Date(1702624680000)/",14300,2,132797,1897085300,100,false,0.7
"QTP",141749,"/Date(1702624680000)/",14300,10,132795,1897055900,100,false,0.7
"QTP",141733,"/Date(1702624680000)/",14300,100,132785,1896908900,100,false,0.7
"QTP",141704,"/Date(1702624620000)/",14200,600,132685,1895478900,0,false,0
"QTP",141154,"/Date(1702624320000)/",14200,100,132085,1886958900,0,true,0
"QTP",141017,"/Date(1702624200000)/",14200,3000,131985,1885538900,0,false,0
"QTP",140808,"/Date(1702624080000)/",14200,3200,128985,1842938900,0,true,0
"QTP",140534,"/Date(1702623960000)/",14200,500,125785,1797498900,0,true,0
"QTP",135245,"/Date(1702623180000)/",14200,1000,125285,1790398900,0,true,0
"QTP",134831,"/Date(1702622940000)/",14200,1000,124285,1776198900,0,true,0
"QTP",134621,"/Date(1702622760000)/",14200,2000,123285,1761998900,0,true,0
"QTP",134334,"/Date(1702622640000)/",14300,100,121285,1733598900,100,false,0.7
"QTP",134154,"/Date(1702622520000)/",14200,500,121185,1732168900,0,true,0
"QTP",134018,"/Date(1702622400000)/",14200,500,120685,1725068900,0,true,0
"QTP",133310,"/Date(1702621980000)/",14200,100,120185,1717968900,0,true,0
"QTP",133010,"/Date(1702621800000)/",14200,1400,120085,1716548900,0,true,0
"QTP",132742,"/Date(1702621680000)/",14200,400,118685,1696668900,0,true,0
"QTP",132714,"/Date(1702621620000)/",14200,2800,118285,1690988900,0,true,0
"QTP",132356,"/Date(1702621440000)/",14200,6000,115485,1651228900,0,true,0
"QTP",131921,"/Date(1702621140000)/",14200,100,109485,1566028900,0,true,0
"QTP",131315,"/Date(1702620780000)/",14200,1000,109385,1564608900,0,true,0
"QTP",130951,"/Date(1702620600000)/",14200,1700,108385,1550408900,0,true,0
"QTP",130523,"/Date(1702620300000)/",14200,600,106685,1526268900,0,true,0
"QTP",130227,"/Date(1702620120000)/",14300,2400,106085,1517748900,100,true,0.7
"QTP",130006,"/Date(1702620000000)/",14300,2100,103685,1483428900,100,true,0.7
"QTP",112956,"/Date(1702614600000)/",14300,100,101585,1453398900,100,true,0.7
"QTP",112945,"/Date(1702614600000)/",14300,30000,101485,1451968900,100,true,0.7
"QTP",112452,"/Date(1702614300000)/",14300,200,71485,1022968900,100,true,0.7
"QTP",112221,"/Date(1702614120000)/",14300,100,71285,1020108900,100,true,0.7
"QTP",110928,"/Date(1702613340000)/",14300,8800,71185,1018678900,100,true,0.7
"QTP",105603,"/Date(1702612560000)/",14400,5000,62385,892838900,200,false,1.41
"QTP",104727,"/Date(1702612020000)/",14300,2900,57385,820838900,100,true,0.7
"QTP",103207,"/Date(1702611120000)/",14300,18,54485,779368900,100,false,0.7
"QTP",103119,"/Date(1702611060000)/",14300,4100,54467,779111500,100,false,0.7
"QTP",102305,"/Date(1702610580000)/",14300,3800,50367,720481500,100,false,0.7
"QTP",101459,"/Date(1702610100000)/",14300,4500,46567,666141500,100,true,0.7
"QTP",100803,"/Date(1702609680000)/",14300,500,42067,601791500,100,true,0.7
"QTP",100700,"/Date(1702609620000)/",14400,5000,41567,594641500,200,false,1.41
"QTP",100456,"/Date(1702609500000)/",14300,700,36567,522641500,100,true,0.7
"QTP",100448,"/Date(1702609500000)/",14300,100,35867,512631500,100,true,0.7
"QTP",100335,"/Date(1702609440000)/",14300,500,35767,511201500,100,true,0.7
"QTP",95911,"/Date(1702609140000)/",14300,2000,35267,504051500,100,true,0.7
"QTP",95823,"/Date(1702609080000)/",14300,1900,33267,475451500,100,true,0.7
"QTP",95708,"/Date(1702609020000)/",14300,1000,31367,448281500,100,false,0.7
"QTP",95510,"/Date(1702608900000)/",14300,5000,30367,433981500,100,false,0.7
"QTP",95153,"/Date(1702608720000)/",14300,67,25367,362481500,100,false,0.7
"QTP",95127,"/Date(1702608660000)/",14300,100,25300,361510000,100,false,0.7
"QTP",94644,"/Date(1702608420000)/",14300,100,25200,360080000,100,true,0.7
"QTP",94634,"/Date(1702608420000)/",14300,4900,25100,358650000,100,true,0.7
"QTP",94504,"/Date(1702608300000)/",14200,600,20200,288580000,0,true,0
"QTP",93949,"/Date(1702608000000)/",14200,600,19600,280060000,0,true,0
"QTP",93938,"/Date(1702608000000)/",14300,5000,19000,271540000,100,false,0.7
"QTP",93716,"/Date(1702607820000)/",14200,100,14000,200040000,0,false,0
