"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
161362239,"TCH","1703749495","unknown","859800","13250","6840100","2023-12-28T07:45:08.438Z","2023-12-28T07:45:08.438Z"
161361095,"TCH","1703748589","s","300","13200","5980300","2023-12-28T07:30:01.431Z","2023-12-28T07:30:01.431Z"
161360726,"TCH","1703748582","b","100","13250","5980000","2023-12-28T07:29:55.472Z","2023-12-28T07:29:55.472Z"
161360015,"TCH","1703748574","b","2000","13250","5979900","2023-12-28T07:29:47.454Z","2023-12-28T07:29:47.454Z"
161359674,"TCH","1703748571","s","2000","13200","5977900","2023-12-28T07:29:44.413Z","2023-12-28T07:29:44.413Z"
161359578,"TCH","1703748569","s","5000","13200","5975900","2023-12-28T07:29:42.423Z","2023-12-28T07:29:42.423Z"
161359510,"TCH","1703748568","b","2000","13250","5970900","2023-12-28T07:29:41.444Z","2023-12-28T07:29:41.444Z"
161359509,"TCH","1703748568","s","500","13200","5970900","2023-12-28T07:29:41.444Z","2023-12-28T07:29:41.444Z"
161359209,"TCH","1703748566","b","1000","13250","5967400","2023-12-28T07:29:39.511Z","2023-12-28T07:29:39.511Z"
161358589,"TCH","1703748561","s","25000","13200","5967400","2023-12-28T07:29:33.478Z","2023-12-28T07:29:33.478Z"
161358234,"TCH","1703748558","b","300","13250","5941100","2023-12-28T07:29:30.456Z","2023-12-28T07:29:30.456Z"
161358233,"TCH","1703748558","b","1000","13250","5941100","2023-12-28T07:29:30.456Z","2023-12-28T07:29:30.456Z"
161357817,"TCH","1703748554","b","1100","13250","5941100","2023-12-28T07:29:26.467Z","2023-12-28T07:29:26.467Z"
161357816,"TCH","1703748554","b","3900","13250","5941100","2023-12-28T07:29:26.467Z","2023-12-28T07:29:26.467Z"
161356314,"TCH","1703748538","b","1100","13250","5936100","2023-12-28T07:29:11.478Z","2023-12-28T07:29:11.478Z"
161356313,"TCH","1703748538","b","900","13250","5936100","2023-12-28T07:29:11.478Z","2023-12-28T07:29:11.478Z"
161356065,"TCH","1703748535","s","40500","13200","5884100","2023-12-28T07:29:08.479Z","2023-12-28T07:29:08.479Z"
161356064,"TCH","1703748535","s","100","13200","5884100","2023-12-28T07:29:08.479Z","2023-12-28T07:29:08.479Z"
161356063,"TCH","1703748535","s","200","13200","5884100","2023-12-28T07:29:08.479Z","2023-12-28T07:29:08.479Z"
161356062,"TCH","1703748535","s","100","13200","5884100","2023-12-28T07:29:08.479Z","2023-12-28T07:29:08.479Z"
161356061,"TCH","1703748535","s","500","13200","5884100","2023-12-28T07:29:08.479Z","2023-12-28T07:29:08.479Z"
161356060,"TCH","1703748535","s","500","13200","5884100","2023-12-28T07:29:08.479Z","2023-12-28T07:29:08.479Z"
161356059,"TCH","1703748535","s","1000","13200","5884100","2023-12-28T07:29:08.479Z","2023-12-28T07:29:08.479Z"
