"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
161362393,"PHR","1703749498","unknown","25100","49400","267000","2023-12-28T07:45:10.450Z","2023-12-28T07:45:10.450Z"
161360873,"PHR","1703748584","s","1500","49500","265400","2023-12-28T07:29:57.431Z","2023-12-28T07:29:57.431Z"
161360872,"PHR","1703748584","s","100","49500","265400","2023-12-28T07:29:57.431Z","2023-12-28T07:29:57.431Z"
161360311,"PHR","1703748578","s","100","49500","265400","2023-12-28T07:29:51.442Z","2023-12-28T07:29:51.442Z"
161355935,"PHR","1703748534","s","100","49500","265200","2023-12-28T07:29:07.428Z","2023-12-28T07:29:07.428Z"
161355769,"PHR","1703748532","b","500","49500","262400","2023-12-28T07:29:05.462Z","2023-12-28T07:29:05.462Z"
161355768,"PHR","1703748532","b","600","49500","262400","2023-12-28T07:29:05.462Z","2023-12-28T07:29:05.462Z"
161355767,"PHR","1703748532","b","500","49500","262400","2023-12-28T07:29:05.462Z","2023-12-28T07:29:05.462Z"
161355766,"PHR","1703748532","b","1000","49500","262400","2023-12-28T07:29:05.462Z","2023-12-28T07:29:05.462Z"
161355765,"PHR","1703748532","b","200","49450","262400","2023-12-28T07:29:05.462Z","2023-12-28T07:29:05.462Z"
161355016,"PHR","1703748525","b","300","49450","260200","2023-12-28T07:28:58.493Z","2023-12-28T07:28:58.493Z"
161355015,"PHR","1703748525","b","800","49450","260200","2023-12-28T07:28:58.493Z","2023-12-28T07:28:58.493Z"
161355014,"PHR","1703748525","b","600","49400","260200","2023-12-28T07:28:58.493Z","2023-12-28T07:28:58.493Z"
161355013,"PHR","1703748525","b","200","49400","260200","2023-12-28T07:28:58.493Z","2023-12-28T07:28:58.493Z"
161355012,"PHR","1703748525","b","300","49400","260200","2023-12-28T07:28:58.493Z","2023-12-28T07:28:58.493Z"
161353822,"PHR","1703748513","s","100","49350","260100","2023-12-28T07:28:45.433Z","2023-12-28T07:28:45.433Z"
161348030,"PHR","1703748446","b","100","49400","260000","2023-12-28T07:27:38.444Z","2023-12-28T07:27:38.444Z"
161347973,"PHR","1703748444","b","2000","49300","260000","2023-12-28T07:27:37.418Z","2023-12-28T07:27:37.418Z"
161347294,"PHR","1703748437","s","500","49250","258000","2023-12-28T07:27:29.445Z","2023-12-28T07:27:29.445Z"
161347293,"PHR","1703748437","s","100","49250","258000","2023-12-28T07:27:29.445Z","2023-12-28T07:27:29.445Z"
161347292,"PHR","1703748437","s","400","49250","258000","2023-12-28T07:27:29.445Z","2023-12-28T07:27:29.445Z"
