"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
161362856,"MCH","1703750026","b","400","87000","15800","2023-12-28T07:53:47.428Z","2023-12-28T07:53:47.428Z"
161361641,"MCH","1703748842","b","200","87000","15400","2023-12-28T07:34:03.414Z","2023-12-28T07:34:03.414Z"
161361640,"MCH","1703748841","b","200","87000","15200","2023-12-28T07:34:02.412Z","2023-12-28T07:34:02.412Z"
161354203,"MCH","1703748529","b","100","87000","15000","2023-12-28T07:28:50.516Z","2023-12-28T07:28:50.516Z"
161314358,"MCH","1703747846","s","100","87000","14900","2023-12-28T07:17:27.422Z","2023-12-28T07:17:27.422Z"
161274447,"MCH","1703746957","s","1600","87000","14800","2023-12-28T07:02:38.415Z","2023-12-28T07:02:38.415Z"
161265061,"MCH","1703746647","s","500","87000","13200","2023-12-28T06:57:28.407Z","2023-12-28T06:57:28.407Z"
161212618,"MCH","1703744938","s","200","87100","12700","2023-12-28T06:29:00.401Z","2023-12-28T06:29:00.401Z"
161204993,"MCH","1703744752","unknown","2000","87000","12500","2023-12-28T06:25:54.376Z","2023-12-28T06:25:54.376Z"
161174461,"MCH","1703743523","b","3700","87000","10500","2023-12-28T06:05:23.364Z","2023-12-28T06:05:23.364Z"
161174294,"MCH","1703743512","b","200","87000","6800","2023-12-28T06:05:13.367Z","2023-12-28T06:05:13.367Z"
161174107,"MCH","1703743506","b","600","87000","6600","2023-12-28T06:05:07.365Z","2023-12-28T06:05:07.365Z"
161173178,"MCH","1703743466","b","1800","87000","6000","2023-12-28T06:04:27.365Z","2023-12-28T06:04:27.365Z"
161165142,"MCH","1703743206","b","4000","86700","4200","2023-12-28T06:00:08.407Z","2023-12-28T06:00:08.407Z"
161104276,"MCH","1703733496","s","100","86500","200","2023-12-28T03:18:18.194Z","2023-12-28T03:18:18.194Z"
161068430,"MCH","1703731569","b","100","86700","100","2023-12-28T02:46:11.171Z","2023-12-28T02:46:11.171Z"
