"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
156662421,"VGG","1702022125","b","100","35700","1800","2023-12-08T07:55:27.008Z","2023-12-08T07:55:27.008Z"
156662357,"VGG","1702022041","s","300","35500","1700","2023-12-08T07:54:03.011Z","2023-12-08T07:54:03.011Z"
156346378,"VGG","1702005761","b","200","35900","1400","2023-12-08T03:22:42.848Z","2023-12-08T03:22:42.848Z"
156316369,"VGG","1702004408","b","100","36000","1200","2023-12-08T03:00:10.764Z","2023-12-08T03:00:10.764Z"
156295603,"VGG","1702003727","b","100","35700","1100","2023-12-08T02:48:49.755Z","2023-12-08T02:48:49.755Z"
156295054,"VGG","1702003707","b","200","35700","1000","2023-12-08T02:48:29.757Z","2023-12-08T02:48:29.757Z"
156288915,"VGG","1702003493","b","100","35700","800","2023-12-08T02:44:55.783Z","2023-12-08T02:44:55.783Z"
156279988,"VGG","1702003169","b","500","35700","700","2023-12-08T02:39:31.795Z","2023-12-08T02:39:31.795Z"
156232114,"VGG","1702000886","b","100","36200","200","2023-12-08T02:01:27.696Z","2023-12-08T02:01:27.696Z"
156232098,"VGG","1702000881","unknown","100","35200","100","2023-12-08T02:01:22.694Z","2023-12-08T02:01:22.694Z"
