"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
156661397,"DLG","1702021488","unknown","69100","2330","1477100","2023-12-08T07:45:03.067Z","2023-12-08T07:45:03.067Z"
156660390,"DLG","1702020584","b","200","2340","1476900","2023-12-08T07:29:58.964Z","2023-12-08T07:29:58.964Z"
156660166,"DLG","1702020582","b","1000","2340","1475900","2023-12-08T07:29:56.985Z","2023-12-08T07:29:56.985Z"
156659978,"DLG","1702020578","b","100","2340","1475800","2023-12-08T07:29:52.955Z","2023-12-08T07:29:52.955Z"
156659181,"DLG","1702020566","b","1000","2340","1474800","2023-12-08T07:29:40.984Z","2023-12-08T07:29:40.984Z"
156659049,"DLG","1702020564","b","700","2340","1474100","2023-12-08T07:29:38.964Z","2023-12-08T07:29:38.964Z"
156658933,"DLG","1702020562","b","4000","2340","1470100","2023-12-08T07:29:36.974Z","2023-12-08T07:29:36.974Z"
156658893,"DLG","1702020561","b","2700","2340","1466100","2023-12-08T07:29:36.000Z","2023-12-08T07:29:36.000Z"
156658892,"DLG","1702020561","b","100","2340","1466100","2023-12-08T07:29:36.000Z","2023-12-08T07:29:36.000Z"
156658891,"DLG","1702020561","b","1200","2340","1466100","2023-12-08T07:29:36.000Z","2023-12-08T07:29:36.000Z"
156658549,"DLG","1702020556","b","8100","2340","1458000","2023-12-08T07:29:30.979Z","2023-12-08T07:29:30.979Z"
156657994,"DLG","1702020548","b","300","2340","1457700","2023-12-08T07:29:22.972Z","2023-12-08T07:29:22.972Z"
156657223,"DLG","1702020538","b","400","2340","1457300","2023-12-08T07:29:13.003Z","2023-12-08T07:29:13.003Z"
156653633,"DLG","1702020485","b","400","2330","1456700","2023-12-08T07:28:20.002Z","2023-12-08T07:28:20.002Z"
156653632,"DLG","1702020485","b","200","2330","1456700","2023-12-08T07:28:20.002Z","2023-12-08T07:28:20.002Z"
156653605,"DLG","1702020484","b","1500","2330","1455200","2023-12-08T07:28:18.976Z","2023-12-08T07:28:18.976Z"
156652967,"DLG","1702020475","b","100","2330","1455200","2023-12-08T07:28:09.981Z","2023-12-08T07:28:09.981Z"
156652766,"DLG","1702020472","s","100","2320","1444500","2023-12-08T07:28:07.052Z","2023-12-08T07:28:07.052Z"
156652765,"DLG","1702020472","s","1700","2320","1444500","2023-12-08T07:28:07.052Z","2023-12-08T07:28:07.052Z"
156652764,"DLG","1702020472","s","1000","2320","1444500","2023-12-08T07:28:07.052Z","2023-12-08T07:28:07.052Z"
156652763,"DLG","1702020472","s","6200","2320","1444500","2023-12-08T07:28:07.052Z","2023-12-08T07:28:07.052Z"
156652762,"DLG","1702020472","s","1600","2320","1444500","2023-12-08T07:28:07.052Z","2023-12-08T07:28:07.052Z"
156652362,"DLG","1702020468","b","300","2330","1444200","2023-12-08T07:28:02.997Z","2023-12-08T07:28:02.997Z"
156652180,"DLG","1702020466","b","1000","2330","1444200","2023-12-08T07:28:01.030Z","2023-12-08T07:28:01.030Z"
156650184,"DLG","1702020441","s","5000","2320","1438200","2023-12-08T07:27:36.019Z","2023-12-08T07:27:36.019Z"
156649628,"DLG","1702020437","s","500","2320","1437700","2023-12-08T07:27:32.117Z","2023-12-08T07:27:32.117Z"
156647951,"DLG","1702020420","s","1000","2320","1436700","2023-12-08T07:27:15.036Z","2023-12-08T07:27:15.036Z"
156647108,"DLG","1702020412","s","1900","2320","1429700","2023-12-08T07:27:07.059Z","2023-12-08T07:27:07.059Z"
156647107,"DLG","1702020412","s","2000","2320","1429700","2023-12-08T07:27:07.059Z","2023-12-08T07:27:07.059Z"
156647106,"DLG","1702020412","s","500","2320","1429700","2023-12-08T07:27:07.059Z","2023-12-08T07:27:07.059Z"
156647105,"DLG","1702020412","s","100","2320","1429700","2023-12-08T07:27:07.059Z","2023-12-08T07:27:07.059Z"
156647104,"DLG","1702020412","s","100","2320","1429700","2023-12-08T07:27:07.059Z","2023-12-08T07:27:07.059Z"
156647103,"DLG","1702020412","s","200","2320","1429700","2023-12-08T07:27:07.059Z","2023-12-08T07:27:07.059Z"
156647102,"DLG","1702020412","s","400","2320","1429700","2023-12-08T07:27:07.059Z","2023-12-08T07:27:07.059Z"
156647101,"DLG","1702020412","s","100","2320","1429700","2023-12-08T07:27:07.059Z","2023-12-08T07:27:07.059Z"
156647100,"DLG","1702020412","s","1700","2320","1429700","2023-12-08T07:27:07.059Z","2023-12-08T07:27:07.059Z"
156646530,"DLG","1702020405","b","100","2330","1429600","2023-12-08T07:27:01.058Z","2023-12-08T07:27:01.058Z"
156642291,"DLG","1702020365","s","2700","2320","1419600","2023-12-08T07:26:20.019Z","2023-12-08T07:26:20.019Z"
156642290,"DLG","1702020365","s","100","2320","1419600","2023-12-08T07:26:20.019Z","2023-12-08T07:26:20.019Z"
156642289,"DLG","1702020365","s","300","2320","1419600","2023-12-08T07:26:20.019Z","2023-12-08T07:26:20.019Z"
156642288,"DLG","1702020365","s","1000","2320","1419600","2023-12-08T07:26:20.019Z","2023-12-08T07:26:20.019Z"
156642287,"DLG","1702020365","s","400","2320","1419600","2023-12-08T07:26:20.019Z","2023-12-08T07:26:20.019Z"
156642286,"DLG","1702020365","s","500","2320","1419600","2023-12-08T07:26:20.019Z","2023-12-08T07:26:20.019Z"
156642285,"DLG","1702020365","s","2000","2320","1419600","2023-12-08T07:26:20.019Z","2023-12-08T07:26:20.019Z"
156642284,"DLG","1702020365","s","3000","2320","1419600","2023-12-08T07:26:20.019Z","2023-12-08T07:26:20.019Z"
156642089,"DLG","1702020364","b","2000","2330","1417600","2023-12-08T07:26:19.056Z","2023-12-08T07:26:19.056Z"
156641573,"DLG","1702020360","s","7000","2320","1406600","2023-12-08T07:26:15.086Z","2023-12-08T07:26:15.086Z"
156641572,"DLG","1702020360","s","4000","2320","1406600","2023-12-08T07:26:15.086Z","2023-12-08T07:26:15.086Z"
156640050,"DLG","1702020347","b","100","2330","1406500","2023-12-08T07:26:02.032Z","2023-12-08T07:26:02.032Z"
156636543,"DLG","1702020322","b","100","2330","1406400","2023-12-08T07:25:37.015Z","2023-12-08T07:25:37.015Z"
156636338,"DLG","1702020320","s","5000","2330","1358100","2023-12-08T07:25:34.991Z","2023-12-08T07:25:34.991Z"
156636337,"DLG","1702020320","s","500","2330","1358100","2023-12-08T07:25:34.991Z","2023-12-08T07:25:34.991Z"
156636336,"DLG","1702020320","s","5000","2330","1358100","2023-12-08T07:25:34.991Z","2023-12-08T07:25:34.991Z"
156636335,"DLG","1702020320","s","200","2330","1358100","2023-12-08T07:25:34.991Z","2023-12-08T07:25:34.991Z"
156636334,"DLG","1702020320","s","100","2330","1358100","2023-12-08T07:25:34.991Z","2023-12-08T07:25:34.991Z"
156636333,"DLG","1702020320","s","10000","2330","1358100","2023-12-08T07:25:34.991Z","2023-12-08T07:25:34.991Z"
156636332,"DLG","1702020320","s","3000","2330","1358100","2023-12-08T07:25:34.991Z","2023-12-08T07:25:34.991Z"
156636331,"DLG","1702020320","s","10000","2330","1358100","2023-12-08T07:25:34.991Z","2023-12-08T07:25:34.991Z"
156636330,"DLG","1702020320","s","2700","2330","1358100","2023-12-08T07:25:34.991Z","2023-12-08T07:25:34.991Z"
156636329,"DLG","1702020320","s","1000","2330","1358100","2023-12-08T07:25:34.991Z","2023-12-08T07:25:34.991Z"
156636328,"DLG","1702020320","s","100","2330","1358100","2023-12-08T07:25:34.991Z","2023-12-08T07:25:34.991Z"
156636327,"DLG","1702020320","s","100","2330","1358100","2023-12-08T07:25:34.991Z","2023-12-08T07:25:34.991Z"
156636326,"DLG","1702020320","s","3000","2330","1358100","2023-12-08T07:25:34.991Z","2023-12-08T07:25:34.991Z"
156636325,"DLG","1702020320","s","100","2330","1358100","2023-12-08T07:25:34.991Z","2023-12-08T07:25:34.991Z"
156636324,"DLG","1702020320","s","200","2330","1358100","2023-12-08T07:25:34.991Z","2023-12-08T07:25:34.991Z"
156636323,"DLG","1702020320","s","7300","2330","1358100","2023-12-08T07:25:34.991Z","2023-12-08T07:25:34.991Z"
