"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
156662699,"VTD","1702022374","b","1600","7700","14700","2023-12-08T07:59:36.015Z","2023-12-08T07:59:36.015Z"
156661926,"VTD","1702021531","b","100","7700","13100","2023-12-08T07:45:33.987Z","2023-12-08T07:45:33.987Z"
156661131,"VTD","1702021138","s","800","7600","13000","2023-12-08T07:38:59.957Z","2023-12-08T07:38:59.957Z"
156661115,"VTD","1702021112","b","100","7700","12200","2023-12-08T07:38:33.957Z","2023-12-08T07:38:33.957Z"
156621594,"VTD","1702020238","s","100","7600","12100","2023-12-08T07:23:59.006Z","2023-12-08T07:23:59.006Z"
156530557,"VTD","1702018705","b","1000","7700","12000","2023-12-08T06:58:26.972Z","2023-12-08T06:58:26.972Z"
156518294,"VTD","1702018322","b","1000","7700","11000","2023-12-08T06:52:03.927Z","2023-12-08T06:52:03.927Z"
156496373,"VTD","1702017628","s","200","7700","10000","2023-12-08T06:40:28.935Z","2023-12-08T06:40:28.935Z"
156476194,"VTD","1702016987","b","5000","7700","9800","2023-12-08T06:29:48.928Z","2023-12-08T06:29:48.928Z"
156432925,"VTD","1702015550","b","100","7700","4800","2023-12-08T06:05:51.924Z","2023-12-08T06:05:51.924Z"
156431239,"VTD","1702015485","b","500","7700","4700","2023-12-08T06:04:46.949Z","2023-12-08T06:04:46.949Z"
156426617,"VTD","1702015311","b","100","7700","4200","2023-12-08T06:01:52.938Z","2023-12-08T06:01:52.938Z"
156425982,"VTD","1702015284","s","100","7600","4100","2023-12-08T06:01:24.945Z","2023-12-08T06:01:24.945Z"
156423226,"VTD","1702015212","s","2800","7600","4000","2023-12-08T06:00:15.036Z","2023-12-08T06:00:15.036Z"
156348555,"VTD","1702005866","b","100","7700","1200","2023-12-08T03:24:27.835Z","2023-12-08T03:24:27.835Z"
156307877,"VTD","1702004119","s","1000","7600","1100","2023-12-08T02:55:20.755Z","2023-12-08T02:55:20.755Z"
156236007,"VTD","1702001772","b","100","7800","100","2023-12-08T02:16:13.696Z","2023-12-08T02:16:13.696Z"
