"price","change","match_qtty","side","time","total_vol"
9.41,-0.31,12000,"","14:45:02",541100
9.65,-0.07,1000,"bu","14:29:52",529100
9.64,-0.08,1000,"bu","14:29:52",528100
9.65,-0.07,2500,"bu","14:29:37",527100
9.65,-0.07,2000,"bu","14:29:28",524600
9.65,-0.07,11000,"bu","14:29:18",522600
9.63,-0.09,12900,"bu","14:29:18",511600
9.6,-0.12,8100,"bu","14:29:18",490700
9.5,-0.22,4400,"sd","14:27:05",482600
9.51,-0.21,600,"sd","14:27:05",478200
9.5,-0.22,5000,"sd","14:23:07",477600
9.5,-0.22,4000,"sd","14:18:28",472600
9.51,-0.21,1000,"sd","14:18:28",468600
9.5,-0.22,200,"bu","14:12:54",467600
9.5,-0.22,4800,"sd","14:12:24",467400
9.62,-0.1,6000,"bu","14:06:13",462600
9.6,-0.12,4000,"bu","14:06:13",456600
9.5,-0.22,11000,"bu","14:06:13",452600
9.5,-0.22,100,"bu","14:06:00",441600
9.5,-0.22,700,"bu","14:03:10",441500
9.5,-0.22,800,"bu","14:01:22",440800
9.5,-0.22,100,"bu","14:01:14",440000
9.5,-0.22,1600,"bu","13:59:29",439900
9.5,-0.22,2000,"sd","13:59:21",438300
9.51,-0.21,3700,"sd","13:59:21",436300
9.63,-0.09,1100,"bu","13:45:34",432600
9.6,-0.12,8900,"bu","13:45:34",431500
9.5,-0.22,600,"bu","13:36:16",422600
9.5,-0.22,250000,"bu","13:36:15",422000
9.5,-0.22,100,"bu","13:36:06",172000
9.5,-0.22,1500,"sd","13:35:20",171900
9.5,-0.22,500,"bu","13:33:23",170400
9.5,-0.22,5000,"bu","13:33:21",169900
9.5,-0.22,200,"bu","13:33:02",164900
9.5,-0.22,1000,"bu","13:32:35",164700
9.5,-0.22,100,"bu","13:32:34",163700
9.5,-0.22,100,"bu","13:32:16",163600
9.5,-0.22,100,"bu","13:32:08",163500
9.5,-0.22,100,"bu","13:31:52",163400
9.5,-0.22,10000,"bu","13:31:51",163300
9.5,-0.22,100,"bu","13:31:26",153300
9.5,-0.22,14100,"sd","13:31:10",153200
9.51,-0.21,6900,"sd","13:31:10",139100
9.52,-0.2,1400,"sd","13:31:09",131800
9.52,-0.2,1900,"sd","13:28:11",130400
9.53,-0.19,1100,"sd","13:28:11",128500
9.6,-0.12,200,"bu","13:16:26",127400
9.59,-0.13,1800,"bu","13:16:26",127200
9.53,-0.19,200,"sd","13:15:51",125400
9.59,-0.13,100,"bu","13:10:47",125200
9.6,-0.12,1000,"bu","13:02:28",125100
9.51,-0.21,4300,"sd","11:19:49",124100
9.52,-0.2,3900,"sd","11:19:49",119800
9.54,-0.18,1700,"sd","11:19:49",115900
9.6,-0.12,1000,"sd","11:19:42",114100
9.63,-0.09,100,"bu","11:18:53",113100
9.62,-0.1,2000,"bu","11:18:53",113000
9.6,-0.12,2900,"bu","11:18:53",111000
9.6,-0.12,1000,"bu","10:45:34",108100
9.6,-0.12,100,"bu","10:41:02",107100
9.6,-0.12,200,"bu","10:40:33",107000
9.6,-0.12,500,"bu","10:34:43",106800
9.6,-0.12,100,"bu","10:31:02",106300
9.6,-0.12,100,"bu","10:29:19",106200
9.6,-0.12,100,"bu","10:28:22",106100
9.6,-0.12,500,"sd","10:27:56",106000
9.63,-0.09,200,"bu","10:08:37",105500
9.63,-0.09,300,"bu","10:07:37",105300
9.52,-0.2,100,"sd","10:06:13",105000
9.52,-0.2,200,"sd","10:02:55",104900
9.65,-0.07,2000,"bu","09:48:50",104700
9.65,-0.07,3000,"bu","09:48:42",102700
9.65,-0.07,2500,"bu","09:48:36",99700
9.6,-0.12,10000,"sd","09:48:01",97200
9.65,-0.07,1000,"bu","09:47:54",87200
9.61,-0.11,2200,"sd","09:47:36",86200
9.65,-0.07,5000,"bu","09:46:23",84000
9.65,-0.07,5000,"bu","09:46:15",79000
9.65,-0.07,3000,"bu","09:46:00",74000
9.65,-0.07,2000,"bu","09:45:19",71000
9.65,-0.07,6500,"bu","09:45:02",69000
9.65,-0.07,3000,"bu","09:44:52",62500
9.65,-0.07,5000,"bu","09:44:26",59500
9.65,-0.07,1000,"bu","09:44:18",54500
9.65,-0.07,3000,"bu","09:44:12",53500
9.65,-0.07,6000,"bu","09:43:51",50500
9.65,-0.07,4000,"bu","09:43:13",44500
9.65,-0.07,2500,"bu","09:42:59",40500
9.65,-0.07,5000,"bu","09:42:33",38000
9.65,-0.07,3500,"bu","09:42:24",33000
9.65,-0.07,10000,"bu","09:42:10",29500
9.65,-0.07,3000,"bu","09:42:00",19500
9.65,-0.07,2000,"bu","09:41:50",16500
9.65,-0.07,1500,"bu","09:41:43",14500
9.71,-0.01,100,"bu","09:26:05",13000
9.71,-0.01,100,"bu","09:22:41",12900
9.71,-0.01,300,"bu","09:18:50",12800
9.72,0,3000,"bu","09:17:07",12500
9.72,0,2000,"bu","09:16:53",9500
9.72,0,1500,"bu","09:16:45",7500
9.72,0,1000,"bu","09:16:36",6000
9.71,-0.01,1000,"bu","09:16:36",5000
9.71,-0.01,4000,"bu","09:15:55",4000
