"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"THG",144420,"/Date(1703058300000)/",38750,1500,38300,1489000000,-100,true,-0.26
"THG",142856,"/Date(1703057385000)/",39050,400,36800,1431000000,200,false,0.51
"THG",142812,"/Date(1703057339000)/",39000,1000,36400,1415000000,150,false,0.39
"THG",142812,"/Date(1703057339000)/",39000,500,35400,1376000000,150,false,0.39
"THG",142812,"/Date(1703057339000)/",39000,500,34900,1357000000,150,false,0.39
"THG",142812,"/Date(1703057339000)/",39000,500,34400,1337000000,150,false,0.39
"THG",142154,"/Date(1703056962000)/",39000,2500,33900,1318000000,150,false,0.39
"THG",142154,"/Date(1703056962000)/",39000,2000,31400,1220000000,150,false,0.39
"THG",142154,"/Date(1703056962000)/",38950,500,29400,1142000000,100,false,0.26
"THG",140810,"/Date(1703056135000)/",38950,2000,28900,1123000000,100,false,0.26
"THG",140559,"/Date(1703056003000)/",38950,200,26900,1045000000,100,false,0.26
"THG",140559,"/Date(1703056003000)/",38950,1900,26700,1037000000,100,false,0.26
"THG",140205,"/Date(1703055771000)/",38950,100,24800,963000000,100,false,0.26
"THG",135353,"/Date(1703055277000)/",38950,100,24700,959000000,100,true,0.26
"THG",134906,"/Date(1703054990000)/",38950,1900,24600,955000000,100,false,0.26
"THG",134906,"/Date(1703054990000)/",38950,900,22700,881000000,100,false,0.26
"THG",133658,"/Date(1703054262000)/",38950,100,21800,846000000,100,false,0.26
"THG",133658,"/Date(1703054262000)/",38950,100,21700,842000000,100,false,0.26
"THG",133658,"/Date(1703054262000)/",38950,100,21600,838000000,100,false,0.26
"THG",133658,"/Date(1703054262000)/",38950,100,21500,834000000,100,false,0.26
"THG",132050,"/Date(1703053292000)/",38700,2400,21400,830000000,-150,false,-0.39
"THG",131956,"/Date(1703053236000)/",38800,200,19000,738000000,-50,false,-0.13
"THG",131956,"/Date(1703053236000)/",38800,200,18800,730000000,-50,false,-0.13
"THG",131956,"/Date(1703053236000)/",38800,100,18600,722000000,-50,false,-0.13
"THG",131956,"/Date(1703053236000)/",38800,900,18500,718000000,-50,false,-0.13
"THG",131924,"/Date(1703053202000)/",38800,9100,17600,683000000,-50,true,-0.13
"THG",131924,"/Date(1703053202000)/",38800,100,8500,330000000,-50,true,-0.13
"THG",131924,"/Date(1703053202000)/",38850,100,8400,326000000,0,true,0
"THG",131924,"/Date(1703053202000)/",38850,1300,8300,322000000,0,true,0
"THG",131323,"/Date(1703052844000)/",38850,300,7000,272000000,0,true,0
"THG",130436,"/Date(1703052314000)/",38900,500,6700,260000000,50,false,0.13
"THG",130345,"/Date(1703052264000)/",38900,100,6200,241000000,50,false,0.13
"THG",130254,"/Date(1703052214000)/",39050,800,6100,237000000,200,false,0.51
"THG",130254,"/Date(1703052214000)/",39050,100,5300,206000000,200,false,0.51
"THG",112410,"/Date(1703046276000)/",38850,400,5200,202000000,0,false,0
"THG",112030,"/Date(1703046058000)/",38850,1500,4800,186000000,0,true,0
"THG",112030,"/Date(1703046058000)/",38900,100,3300,128000000,50,true,0.13
"THG",110528,"/Date(1703045155000)/",39050,100,3200,124000000,200,false,0.51
"THG",105356,"/Date(1703044460000)/",38850,500,3100,120000000,0,true,0
"THG",105356,"/Date(1703044460000)/",38850,100,2600,101000000,0,true,0
"THG",105356,"/Date(1703044460000)/",38850,200,2500,97000000,0,true,0
"THG",105356,"/Date(1703044460000)/",38900,100,2300,89000000,50,false,0.13
"THG",104001,"/Date(1703043626000)/",39100,300,2200,85000000,250,false,0.64
"THG",104001,"/Date(1703043626000)/",39000,200,1900,73000000,150,false,0.39
"THG",103818,"/Date(1703043521000)/",38850,1000,1700,66000000,0,true,0
"THG",103737,"/Date(1703043481000)/",38850,100,700,27000000,0,true,0
"THG",103737,"/Date(1703043481000)/",38850,100,600,23000000,0,true,0
"THG",103737,"/Date(1703043481000)/",38900,100,500,19000000,50,false,0.13
"THG",102845,"/Date(1703042946000)/",39000,100,400,15000000,150,true,0.39
"THG",102237,"/Date(1703042580000)/",39050,100,300,11000000,200,false,0.51
"THG",101845,"/Date(1703042345000)/",39050,100,200,7000000,200,false,0.51
"THG",95032,"/Date(1703040651000)/",38900,100,100,3000000,50,true,0.13
