"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"SCI",144514,"/Date(1703058301000)/",12700,700,14610,183734800,200,false,1.6
"SCI",142756,"/Date(1703057276000)/",12500,1,13910,174844800,0,true,0
"SCI",141638,"/Date(1703056599000)/",12500,600,13909,174832500,0,true,0
"SCI",133849,"/Date(1703054329000)/",12600,300,13309,167332500,100,false,0.8
"SCI",133630,"/Date(1703054190000)/",12600,1000,13009,163552500,100,true,0.8
"SCI",133244,"/Date(1703053964000)/",12600,1000,12009,150952500,100,true,0.8
"SCI",132216,"/Date(1703053336000)/",12600,2000,11009,138352500,100,true,0.8
"SCI",131914,"/Date(1703053154000)/",12600,700,9009,113152500,100,false,0.8
"SCI",112836,"/Date(1703046516000)/",12600,300,8309,104332500,100,false,0.8
"SCI",112822,"/Date(1703046502000)/",12600,100,8009,100552500,100,false,0.8
"SCI",112505,"/Date(1703046305000)/",12600,700,7909,99292500,100,false,0.8
"SCI",111421,"/Date(1703045661000)/",12600,100,7209,90472500,100,false,0.8
"SCI",110351,"/Date(1703045031000)/",12600,1600,7109,89212500,100,true,0.8
"SCI",104704,"/Date(1703044024000)/",12700,100,5509,69052500,200,false,1.6
"SCI",102705,"/Date(1703042825000)/",12700,100,5409,67782500,200,false,1.6
"SCI",101434,"/Date(1703042074000)/",12600,300,5309,66512500,100,true,0.8
"SCI",101138,"/Date(1703041898000)/",12600,1000,5009,62732500,100,true,0.8
"SCI",101111,"/Date(1703041871000)/",12600,100,4009,50132500,100,true,0.8
"SCI",101031,"/Date(1703041831000)/",12600,100,3909,48872500,100,true,0.8
"SCI",92510,"/Date(1703039110000)/",12500,1000,3809,47612500,0,true,0
"SCI",92256,"/Date(1703038976000)/",12500,6,2809,35112500,0,true,0
"SCI",90543,"/Date(1703037943000)/",12500,300,2803,35037500,0,true,0
"SCI",90306,"/Date(1703037786000)/",12500,3,2503,31287500,0,true,0
"SCI",90108,"/Date(1703037626000)/",12500,2500,2500,31250000,0,true,0
