"price","change","match_qtty","side","time","total_vol"
63.5,1.4,297000,"","14:45:05",3977500
63,0.9,100,"sd","14:29:41",3680500
63.1,1,4100,"bu","14:29:35",3680400
63,0.9,1300,"bu","14:29:35",3676300
63,0.9,1000,"bu","14:29:34",3675000
63,0.9,100,"bu","14:29:26",3674000
63,0.9,200,"bu","14:29:23",3673900
63,0.9,3600,"sd","14:29:21",3673700
63.1,1,3100,"bu","14:29:20",3670100
63,0.9,1100,"sd","14:29:19",3667000
63,0.9,300,"sd","14:29:16",3665900
63,0.9,500,"sd","14:29:01",3665600
63.1,1,1000,"bu","14:28:58",3665100
63.1,1,2200,"sd","14:28:56",3664100
63.1,1,400,"sd","14:28:55",3661900
63.1,1,500,"sd","14:28:53",3661500
63.1,1,500,"sd","14:28:50",3661000
63.1,1,500,"sd","14:28:49",3660500
63.1,1,2000,"sd","14:28:41",3660000
63.1,1,100,"sd","14:28:40",3658000
63.1,1,500,"sd","14:28:38",3657900
63.1,1,1600,"sd","14:28:34",3657400
63.1,1,100,"sd","14:28:29",3655800
63.2,1.1,100,"bu","14:28:28",3655700
63.1,1,100,"sd","14:28:28",3655600
63.1,1,500,"sd","14:28:27",3655500
63.1,1,100,"sd","14:28:22",3655000
63.1,1,500,"sd","14:28:20",3654900
63.1,1,100,"sd","14:28:17",3654400
63.1,1,1000,"sd","14:28:17",3654300
63.1,1,100,"sd","14:28:14",3653300
63.2,1.1,1100,"bu","14:28:13",3653200
63.1,1,1000,"sd","14:28:13",3652100
63.1,1,300,"sd","14:28:08",3651100
63.1,1,500,"bu","14:28:07",3650800
63,0.9,2000,"sd","14:28:04",3650300
62.9,0.8,400,"sd","14:27:59",3648300
63,0.9,300,"sd","14:27:59",3647900
63.1,1,900,"sd","14:27:59",3647600
63.1,1,200,"sd","14:27:57",3646700
63.1,1,900,"bu","14:27:56",3646500
63.1,1,2000,"bu","14:27:48",3645600
63,0.9,1500,"sd","14:27:46",3643600
63,0.9,200,"sd","14:27:43",3642100
63,0.9,2000,"sd","14:27:39",3641900
63,0.9,3900,"bu","14:27:23",3639900
62.9,0.8,1000,"sd","14:27:21",3636000
63,0.9,400,"bu","14:27:19",3635000
62.9,0.8,500,"sd","14:27:05",3634600
63,0.9,1100,"sd","14:27:00",3634100
63.1,1,200,"sd","14:26:59",3633000
63.1,1,400,"bu","14:26:51",3632800
63.1,1,1100,"bu","14:26:47",3632400
63.1,1,500,"bu","14:26:43",3631300
63,0.9,100,"sd","14:26:27",3630800
63,0.9,500,"sd","14:26:23",3630700
63,0.9,1000,"sd","14:26:19",3630200
63,0.9,100,"sd","14:26:17",3629200
63,0.9,100,"sd","14:26:12",3629100
63,0.9,200,"sd","14:26:01",3629000
63,0.9,5000,"sd","14:25:58",3628800
63,0.9,1900,"bu","14:25:52",3623800
63,0.9,700,"bu","14:25:44",3621900
63,0.9,3200,"sd","14:25:40",3621200
63.2,1.1,300,"bu","14:25:33",3618000
63.2,1.1,800,"bu","14:25:30",3617700
63.2,1.1,1100,"bu","14:25:29",3616900
63.2,1.1,800,"bu","14:25:26",3615800
63.2,1.1,100,"sd","14:25:25",3615000
63.2,1.1,700,"sd","14:25:22",3614900
63.2,1.1,200,"sd","14:25:20",3614200
63.2,1.1,1000,"bu","14:25:17",3614000
63.2,1.1,9000,"bu","14:25:16",3613000
63.1,1,100,"bu","14:25:15",3604000
63,0.9,1000,"bu","14:25:15",3603900
63,0.9,100,"bu","14:25:14",3602900
63,0.9,500,"bu","14:25:13",3602800
63,0.9,300,"sd","14:25:12",3602300
63.1,1,1100,"sd","14:25:12",3602000
63.1,1,3900,"bu","14:25:10",3600900
63.1,1,800,"bu","14:25:04",3597000
63.1,1,200,"bu","14:25:02",3596200
63.1,1,100,"bu","14:25:00",3596000
63.1,1,100,"bu","14:24:59",3595900
63.1,1,2100,"bu","14:24:56",3595800
63.1,1,300,"sd","14:24:55",3593700
63.2,1.1,3300,"bu","14:24:55",3593400
63.1,1,4700,"bu","14:24:53",3590100
63.1,1,500,"bu","14:24:50",3585400
63.1,1,2200,"bu","14:24:49",3584900
63.1,1,1700,"bu","14:24:48",3582700
63,0.9,1400,"bu","14:24:48",3581000
63,0.9,100,"sd","14:24:47",3579600
63.1,1,4200,"bu","14:24:45",3579500
63.1,1,3800,"bu","14:24:44",3575300
63.1,1,2200,"bu","14:24:43",3571500
63,0.9,900,"bu","14:24:40",3569300
63,0.9,1600,"bu","14:24:38",3568400
63,0.9,3400,"bu","14:24:37",3566800
63,0.9,2000,"bu","14:24:35",3563400
63,0.9,3300,"bu","14:24:34",3561400
63,0.9,1100,"bu","14:24:32",3558100
62.9,0.8,3300,"bu","14:24:29",3557000
62.9,0.8,500,"bu","14:24:28",3553700
62.9,0.8,100,"bu","14:24:28",3553200
62.9,0.8,2100,"bu","14:24:24",3553100
63,0.9,2200,"bu","14:24:24",3551000
62.9,0.8,3300,"bu","14:24:23",3548800
62.9,0.8,1900,"sd","14:24:20",3545500
63,0.9,8100,"bu","14:24:20",3543600
62.9,0.8,1400,"bu","14:24:15",3535500
62.7,0.6,400,"sd","14:24:15",3534100
62.8,0.7,200,"sd","14:24:15",3533700
62.9,0.8,100,"bu","14:24:14",3533500
62.9,0.8,4200,"bu","14:24:13",3533400
62.9,0.8,4400,"sd","14:24:11",3529200
62.9,0.8,2000,"sd","14:24:10",3524800
63,0.9,3300,"bu","14:24:02",3522800
63,0.9,100,"bu","14:24:02",3519500
62.9,0.8,300,"sd","14:23:58",3519400
63,0.9,200,"bu","14:23:55",3519100
63,0.9,400,"bu","14:23:55",3518900
62.9,0.8,600,"sd","14:23:52",3518500
63,0.9,3300,"bu","14:23:51",3517900
63,0.9,1100,"bu","14:23:49",3514600
63,0.9,6100,"bu","14:23:49",3513500
62.9,0.8,2300,"bu","14:23:48",3507400
62.9,0.8,2200,"bu","14:23:47",3505100
62.9,0.8,100,"bu","14:23:43",3502900
62.9,0.8,100,"bu","14:23:42",3502800
62.9,0.8,300,"bu","14:23:40",3502700
62.9,0.8,100,"sd","14:23:37",3502400
63,0.9,500,"bu","14:23:29",3502300
62.9,0.8,1500,"sd","14:23:28",3501800
63,0.9,2000,"bu","14:23:26",3500300
62.9,0.8,400,"sd","14:23:26",3498300
63,0.9,200,"bu","14:23:24",3497900
63,0.9,4800,"bu","14:23:18",3497700
62.9,0.8,2400,"bu","14:23:18",3492900
62.9,0.8,100,"bu","14:23:08",3490500
62.6,0.5,5300,"sd","14:23:00",3490400
62.9,0.8,100,"bu","14:22:50",3485100
62.9,0.8,3600,"bu","14:22:49",3485000
62.9,0.8,400,"bu","14:22:48",3481400
62.9,0.8,1300,"bu","14:22:47",3481000
62.8,0.7,3500,"bu","14:22:47",3479700
62.7,0.6,2000,"bu","14:22:47",3476200
62.6,0.5,2000,"bu","14:22:45",3474200
62.6,0.5,5900,"bu","14:22:43",3472200
62.6,0.5,2300,"bu","14:22:39",3466300
62.6,0.5,1000,"bu","14:22:37",3464000
62.6,0.5,3300,"bu","14:22:35",3463000
62.6,0.5,3000,"bu","14:22:32",3459700
62.6,0.5,100,"bu","14:22:28",3456700
62.6,0.5,100,"bu","14:22:27",3456600
62.6,0.5,2700,"bu","14:22:24",3456500
62.6,0.5,100,"bu","14:22:23",3453800
62.8,0.7,900,"bu","14:22:17",3453700
62.7,0.6,1300,"bu","14:22:17",3452800
62.7,0.6,1200,"bu","14:22:16",3451500
62.7,0.6,4700,"bu","14:22:16",3450300
62.6,0.5,11300,"bu","14:22:16",3445600
62.6,0.5,3800,"bu","14:22:13",3434300
62.5,0.4,9500,"sd","14:22:13",3430500
62.6,0.5,200,"bu","14:22:11",3420500
62.6,0.5,1500,"bu","14:22:10",3420300
62.6,0.5,200,"bu","14:22:09",3418800
62.6,0.5,4500,"bu","14:22:09",3418600
62.7,0.6,1200,"bu","14:22:01",3414100
62.6,0.5,1000,"bu","14:22:01",3412900
62.5,0.4,2900,"bu","14:22:01",3411900
62.5,0.4,100,"bu","14:22:00",3409000
62.5,0.4,23300,"bu","14:21:59",3408900
62.5,0.4,15000,"bu","14:21:58",3385600
62.5,0.4,5000,"bu","14:21:55",3370600
62.4,0.3,800,"sd","14:21:55",3365600
62.5,0.4,1800,"bu","14:21:53",3364800
62.5,0.4,600,"bu","14:21:53",3363000
62.5,0.4,2200,"bu","14:21:51",3362400
62.5,0.4,3300,"bu","14:21:48",3360200
62.5,0.4,7200,"bu","14:21:45",3356900
62.3,0.2,100,"sd","14:21:43",3349700
62.5,0.4,1500,"bu","14:21:43",3349600
62.4,0.3,900,"bu","14:21:43",3348100
62.4,0.3,1000,"bu","14:21:43",3347200
62.4,0.3,5000,"bu","14:21:42",3346200
62.4,0.3,3200,"bu","14:21:40",3341200
62.4,0.3,700,"bu","14:21:39",3338000
62.4,0.3,2000,"bu","14:21:38",3337300
62.4,0.3,3300,"bu","14:21:37",3335300
62.4,0.3,100,"bu","14:21:36",3332000
62.4,0.3,2300,"bu","14:21:33",3331900
62.4,0.3,1000,"bu","14:21:32",3329600
62.4,0.3,10400,"bu","14:21:31",3328600
62.4,0.3,3300,"bu","14:21:26",3318200
62.4,0.3,300,"bu","14:21:23",3314900
62.3,0.2,600,"sd","14:21:22",3314600
62.4,0.3,2500,"bu","14:21:21",3314000
62.4,0.3,100,"bu","14:21:18",3311500
62.4,0.3,7200,"bu","14:21:14",3311400
62.4,0.3,2000,"bu","14:21:00",3304200
62.4,0.3,1000,"bu","14:20:59",3302200
62.4,0.3,6300,"bu","14:20:43",3301200
62.3,0.2,500,"sd","14:20:40",3294900
62.4,0.3,1100,"bu","14:20:10",3294400
62.4,0.3,500,"bu","14:19:59",3293300
62.3,0.2,500,"sd","14:19:56",3292800
62.3,0.2,100,"sd","14:19:34",3292300
62.3,0.2,5400,"sd","14:19:18",3292200
62.3,0.2,1200,"sd","14:19:17",3286800
62.3,0.2,500,"sd","14:19:15",3285600
62.3,0.2,1000,"sd","14:19:09",3285100
62.3,0.2,600,"sd","14:18:33",3284100
62.4,0.3,1500,"bu","14:18:22",3283500
62.4,0.3,100,"bu","14:18:16",3282000
62.4,0.3,400,"bu","14:18:11",3281900
62.4,0.3,5500,"bu","14:17:51",3281500
62.4,0.3,2100,"bu","14:17:49",3276000
62.4,0.3,1100,"bu","14:17:45",3273900
62.4,0.3,2400,"bu","14:17:42",3272800
62.4,0.3,3600,"bu","14:17:40",3270400
62.4,0.3,1100,"bu","14:17:36",3266800
