"price","change","match_qtty","side","time","total_vol"
9890,0,9200,"bu","09:15:04",9200
9900,10,2000,"bu","09:16:40",11200
9900,10,100,"sd","09:17:41",11300
9900,10,10000,"bu","09:19:45",21300
9900,10,8800,"sd","09:20:00",30100
9890,0,200,"sd","09:20:01",30300
9900,10,5000,"sd","09:20:33",35300
9900,10,5000,"sd","09:20:57",40300
9900,10,5100,"sd","09:21:52",45400
9900,10,1000,"sd","09:22:06",46400
9900,10,2000,"sd","09:22:48",48400
9900,10,10000,"bu","09:23:07",58400
9900,10,3000,"sd","09:23:36",61400
9900,10,2000,"sd","09:24:02",63400
9900,10,600,"bu","09:25:31",64000
9940,50,5000,"sd","09:26:20",69000
9950,60,5000,"sd","09:26:25",74000
9950,60,300,"sd","09:26:59",74300
9950,60,10000,"sd","09:27:06",84300
9900,10,10000,"bu","09:27:26",94300
9950,60,2000,"sd","09:27:51",96300
10000,110,12000,"bu","09:30:09",108300
10000,110,8500,"bu","09:31:33",116800
10000,110,3000,"bu","09:31:53",119800
10000,110,10000,"bu","09:32:00",129800
10000,110,28300,"sd","09:32:12",158100
10000,110,21700,"bu","09:32:26",179800
10000,110,500,"sd","09:32:34",180300
10000,110,12000,"sd","09:32:54",192300
10100,210,19200,"sd","09:33:14",212300
10100,210,10000,"sd","09:34:13",222300
10100,210,500,"sd","09:34:26",222800
9990,100,10000,"sd","09:34:34",232800
10100,210,10700,"bu","09:34:39",243500
10150,260,9900,"sd","09:34:53",253400
10200,310,10000,"sd","09:35:18",263400
10200,310,3500,"sd","09:35:22",266900
10200,310,3800,"bu","09:35:27",270700
10200,310,30000,"sd","09:35:33",300700
10100,210,9700,"bu","09:35:36",310400
10100,210,2000,"bu","09:36:15",312400
10100,210,1000,"sd","09:36:37",313400
10100,210,2300,"sd","09:36:54",315700
10250,360,5000,"bu","09:37:28",320700
10250,360,1000,"sd","09:37:56",321700
10250,360,5000,"sd","09:39:03",326700
10250,360,100,"sd","09:39:45",326800
10250,360,10000,"bu","09:39:56",336800
10250,360,3000,"bu","09:40:09",339800
10250,360,1400,"bu","09:40:13",341200
10250,360,5000,"bu","09:40:38",346200
10250,360,600,"sd","09:41:21",346800
10300,410,10000,"bu","09:42:11",356800
10200,310,5800,"sd","09:42:35",362600
10200,310,1000,"sd","09:42:47",363600
10200,310,2000,"bu","09:43:29",365600
10200,310,600,"sd","09:46:09",366200
10200,310,300,"sd","09:48:36",366500
10200,310,1000,"sd","09:49:58",367500
10150,260,100,"bu","09:52:27",367600
10100,210,2000,"bu","09:52:43",369600
10100,210,100,"bu","09:52:45",369700
10200,310,4100,"bu","09:54:03",373800
10200,310,900,"sd","09:55:35",374700
10200,310,200,"bu","09:56:34",374900
10200,310,500,"bu","09:57:18",375400
10200,310,100,"sd","10:00:00",375500
10200,310,4200,"sd","10:01:35",379700
10100,210,200,"sd","10:07:37",379900
10100,210,300,"bu","10:08:22",380200
10100,210,400,"bu","10:14:57",380600
10100,210,1000,"bu","10:15:00",381600
10050,160,47600,"sd","10:18:51",429200
10000,110,7700,"sd","10:19:32",436900
10050,160,10000,"sd","10:19:33",446900
10050,160,2400,"sd","10:19:45",449300
10200,310,8000,"bu","10:31:00",457300
10200,310,5100,"bu","10:32:59",462400
10100,210,100,"bu","10:37:49",462500
10200,310,5000,"bu","10:42:26",467500
10200,310,10300,"bu","10:50:15",477800
10200,310,4700,"bu","10:50:22",482500
10200,310,100,"bu","10:50:31",482600
10200,310,300,"sd","11:05:30",482900
10200,310,10000,"sd","11:07:43",492900
10150,260,100,"bu","11:07:47",493000
10200,310,500,"bu","13:06:46",493500
10200,310,20000,"sd","13:07:30",513500
10200,310,8900,"bu","13:07:54",522400
10150,260,100,"bu","13:08:02",522500
10200,310,8000,"sd","13:08:55",530500
10200,310,5000,"sd","13:09:45",535500
10200,310,2500,"sd","13:10:45",538000
10200,310,1700,"bu","13:10:49",539700
10300,410,2000,"sd","13:10:59",541700
10200,310,8300,"bu","13:17:42",550000
10200,310,5000,"sd","13:20:16",555000
10200,310,3200,"sd","13:21:29",558200
10200,310,6000,"bu","13:25:51",564200
10200,310,2500,"bu","13:35:32",566700
10200,310,4100,"sd","13:39:27",570800
10150,260,800,"sd","13:43:03",571600
10150,260,200,"bu","13:50:12",571800
10200,310,8800,"sd","13:56:51",580600
10200,310,3000,"bu","13:56:57",583600
10150,260,100,"bu","14:00:58",583700
10200,310,2500,"sd","14:01:06",586200
10200,310,5000,"sd","14:02:51",591200
10200,310,700,"sd","14:07:20",591900
10200,310,10000,"bu","14:13:32",601900
10150,260,2700,"bu","14:17:25",604600
10200,310,5000,"bu","14:19:22",609600
10200,310,5100,"bu","14:19:33",614700
10200,310,1000,"sd","14:29:02",615700
10100,210,100,"bu","14:29:52",615800
10100,210,27800,"bu","14:45:17",643600
