"price","change","match_qtty","side","time","total_vol"
5700,0,100,"bu","09:15:05",100
5700,0,5200,"bu","09:27:37",5300
5700,0,100,"sd","09:30:44",5400
5700,0,4000,"sd","09:34:28",9400
5700,0,700,"bu","09:36:37",10100
5730,30,100,"sd","09:40:24",10200
5610,-90,2300,"bu","13:50:03",12500
5610,-90,100,"bu","13:52:33",12600
5610,-90,900,"sd","13:52:39",13500
5600,-100,1100,"sd","14:00:50",14600
5600,-100,300,"sd","14:01:03",14900
5600,-100,100,"bu","14:01:25",15000
5600,-100,500,"bu","14:01:59",15500
5600,-100,1400,"sd","14:05:13",16900
5600,-100,500,"bu","14:06:42",17400
5600,-100,100,"sd","14:06:53",17500
5600,-100,1000,"bu","14:16:09",18500
5590,-110,1100,"bu","14:26:39",19600
5590,-110,3500,"sd","14:45:17",23100
