"price","change","match_qtty","side","time","total_vol"
22400,-200,9700,"bu","09:15:06",9700
22500,-100,4400,"bu","09:15:37",14100
22550,-50,2000,"bu","09:15:47",16100
22600,0,400,"bu","09:15:55",16500
22600,0,500,"sd","09:16:54",17000
22550,-50,100,"bu","09:17:01",17100
22550,-50,1100,"sd","09:17:08",18200
22550,-50,300,"sd","09:17:10",18500
22550,-50,5000,"bu","09:17:11",23500
22500,-100,1100,"bu","09:17:23",24600
22500,-100,500,"sd","09:17:28",25100
22500,-100,600,"bu","09:17:29",25700
22550,-50,5300,"bu","09:17:33",31000
22500,-100,400,"sd","09:17:40",32100
22500,-100,1100,"bu","09:17:44",33200
22550,-50,9100,"sd","09:17:59",42300
22550,-50,5900,"sd","09:18:07",48200
22550,-50,100,"bu","09:18:16",48300
22600,0,500,"bu","09:18:20",48800
22550,-50,10400,"sd","09:19:20",59200
22500,-100,14500,"bu","09:19:28",73700
22500,-100,500,"sd","09:19:49",74200
22550,-50,2800,"sd","09:20:10",77000
22500,-100,5400,"bu","09:20:19",82400
22500,-100,1600,"sd","09:20:37",84000
22550,-50,5600,"sd","09:20:53",89600
22600,0,400,"sd","09:20:59",90000
22600,0,1200,"bu","09:21:09",91200
22550,-50,6500,"bu","09:21:52",97700
22550,-50,200,"bu","09:21:55",97900
22550,-50,1400,"sd","09:22:04",99300
22500,-100,2000,"bu","09:22:12",101300
22550,-50,5000,"bu","09:22:20",106300
22550,-50,1600,"sd","09:22:28",107900
22600,0,500,"sd","09:22:32",108400
22550,-50,2000,"bu","09:22:36",110400
22500,-100,10000,"sd","09:22:59",120400
22450,-150,2000,"bu","09:23:10",130400
22550,-50,100,"bu","09:23:21",130500
22600,0,400,"bu","09:23:28",130900
22550,-50,1000,"sd","09:25:21",131900
22550,-50,1100,"bu","09:26:04",133000
22550,-50,3300,"sd","09:26:19",136300
22550,-50,200,"sd","09:26:24",137400
22500,-100,1100,"sd","09:26:30",138500
22500,-100,1100,"bu","09:26:33",139600
22450,-150,2200,"sd","09:26:53",141800
22450,-150,2200,"bu","09:27:13",144000
22550,-50,3800,"bu","09:27:59",147800
22450,-150,1100,"sd","09:28:13",148900
22400,-200,1100,"sd","09:28:19",150000
22400,-200,1100,"sd","09:28:22",151100
22400,-200,3300,"bu","09:28:40",154400
22400,-200,1100,"bu","09:28:48",155500
22400,-200,4400,"sd","09:29:30",159900
22400,-200,1100,"bu","09:29:34",161000
22500,-100,4600,"bu","09:30:47",165600
22550,-50,3000,"sd","09:31:06",168600
22550,-50,500,"sd","09:32:04",169100
22550,-50,1100,"bu","09:33:58",170200
22550,-50,500,"bu","09:34:15",170700
22500,-100,5600,"bu","09:34:26",176300
22500,-100,3300,"bu","09:34:54",179600
22500,-100,2100,"bu","09:35:06",181700
22550,-50,5000,"sd","09:35:14",186700
22600,0,500,"sd","09:35:24",187200
22600,0,700,"bu","09:35:34",187900
22600,0,1100,"sd","09:36:39",189000
22600,0,500,"sd","09:36:46",189500
22550,-50,3200,"sd","09:37:17",192700
22500,-100,5000,"bu","09:37:25",197700
22550,-50,4300,"bu","09:37:36",202000
22550,-50,500,"sd","09:38:06",202500
22550,-50,4300,"bu","09:38:07",206800
22550,-50,1700,"sd","09:38:15",208500
22600,0,400,"bu","09:38:20",208900
22600,0,700,"bu","09:38:26",209600
22600,0,500,"sd","09:39:09",210100
