"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
160696011,"COM","1703575390","s","100","31500","3200","2023-12-26T07:23:23.480Z","2023-12-26T07:23:23.480Z"
160557863,"COM","1703570401","s","100","31000","3000","2023-12-26T06:00:14.578Z","2023-12-26T06:00:14.578Z"
160549577,"COM","1703564489","b","300","31500","2700","2023-12-26T04:21:42.329Z","2023-12-26T04:21:42.329Z"
160508639,"COM","1703561953","b","100","31500","2700","2023-12-26T03:39:25.312Z","2023-12-26T03:39:25.312Z"
160503511,"COM","1703561657","b","400","31000","2200","2023-12-26T03:34:29.310Z","2023-12-26T03:34:29.310Z"
160503002,"COM","1703561633","b","200","31000","2000","2023-12-26T03:34:05.307Z","2023-12-26T03:34:05.307Z"
160502745,"COM","1703561616","b","200","31000","2000","2023-12-26T03:33:49.301Z","2023-12-26T03:33:49.301Z"
160502564,"COM","1703561609","b","300","31000","1500","2023-12-26T03:33:41.307Z","2023-12-26T03:33:41.307Z"
160499620,"COM","1703561439","b","300","31000","1200","2023-12-26T03:30:51.300Z","2023-12-26T03:30:51.300Z"
160499091,"COM","1703561398","b","700","31000","500","2023-12-26T03:30:10.302Z","2023-12-26T03:30:10.302Z"
160496840,"COM","1703561244","b","100","31000","400","2023-12-26T03:27:36.296Z","2023-12-26T03:27:36.296Z"
160496392,"COM","1703561211","b","100","31000","300","2023-12-26T03:27:04.299Z","2023-12-26T03:27:04.299Z"
160492805,"COM","1703560998","b","100","30950","200","2023-12-26T03:23:30.312Z","2023-12-26T03:23:30.312Z"
160385813,"COM","1703556889","unknown","200","29450","0","2023-12-26T02:15:01.233Z","2023-12-26T02:15:01.233Z"
