"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
160713074,"TCO","1703576693","unknown","800","9020","22000","2023-12-26T07:45:05.558Z","2023-12-26T07:45:05.558Z"
160710132,"TCO","1703575743","b","1000","9000","21200","2023-12-26T07:29:16.488Z","2023-12-26T07:29:16.488Z"
160709830,"TCO","1703575736","b","800","9000","20200","2023-12-26T07:29:08.518Z","2023-12-26T07:29:08.518Z"
160708282,"TCO","1703575704","s","600","9000","19400","2023-12-26T07:28:37.491Z","2023-12-26T07:28:37.491Z"
160634656,"TCO","1703573453","s","100","9000","18700","2023-12-26T06:51:05.466Z","2023-12-26T06:51:05.466Z"
160629866,"TCO","1703573279","b","400","9000","18700","2023-12-26T06:48:11.468Z","2023-12-26T06:48:11.468Z"
160622539,"TCO","1703573015","b","1100","9000","18300","2023-12-26T06:43:47.462Z","2023-12-26T06:43:47.462Z"
160614945,"TCO","1703572732","s","300","8980","17200","2023-12-26T06:39:04.458Z","2023-12-26T06:39:04.458Z"
160614944,"TCO","1703572732","s","200","8980","17200","2023-12-26T06:39:04.458Z","2023-12-26T06:39:04.458Z"
160607411,"TCO","1703572435","s","200","8980","16700","2023-12-26T06:34:07.452Z","2023-12-26T06:34:07.452Z"
160604409,"TCO","1703572321","b","1100","9000","15200","2023-12-26T06:32:14.441Z","2023-12-26T06:32:14.441Z"
160604408,"TCO","1703572321","b","200","9000","15200","2023-12-26T06:32:14.441Z","2023-12-26T06:32:14.441Z"
160599662,"TCO","1703572143","b","500","9000","15200","2023-12-26T06:29:15.514Z","2023-12-26T06:29:15.514Z"
160592233,"TCO","1703571868","b","300","9000","14400","2023-12-26T06:24:41.478Z","2023-12-26T06:24:41.478Z"
160592158,"TCO","1703571864","b","500","9000","14400","2023-12-26T06:24:37.513Z","2023-12-26T06:24:37.513Z"
160588604,"TCO","1703571731","b","1200","9000","13900","2023-12-26T06:22:23.435Z","2023-12-26T06:22:23.435Z"
160587264,"TCO","1703571672","s","400","9000","12700","2023-12-26T06:21:24.436Z","2023-12-26T06:21:24.436Z"
160587263,"TCO","1703571672","s","200","9000","12700","2023-12-26T06:21:24.436Z","2023-12-26T06:21:24.436Z"
160562753,"TCO","1703570619","b","100","9020","12000","2023-12-26T06:03:51.432Z","2023-12-26T06:03:51.432Z"
160559263,"TCO","1703570448","b","1900","8980","12000","2023-12-26T06:01:00.424Z","2023-12-26T06:01:00.424Z"
160559086,"TCO","1703570437","b","1000","8980","9100","2023-12-26T06:00:49.424Z","2023-12-26T06:00:49.424Z"
160558547,"TCO","1703570408","b","1000","8980","9100","2023-12-26T06:00:20.427Z","2023-12-26T06:00:20.427Z"
160555845,"TCO","1703570391","s","3000","8980","1100","2023-12-26T06:00:03.715Z","2023-12-26T06:00:03.715Z"
160555844,"TCO","1703570391","s","100","9000","1100","2023-12-26T06:00:03.715Z","2023-12-26T06:00:03.715Z"
160555843,"TCO","1703570391","s","1000","9000","1100","2023-12-26T06:00:03.715Z","2023-12-26T06:00:03.715Z"
160555842,"TCO","1703570391","s","200","9000","1100","2023-12-26T06:00:03.715Z","2023-12-26T06:00:03.715Z"
160555841,"TCO","1703570391","s","300","9000","1100","2023-12-26T06:00:03.715Z","2023-12-26T06:00:03.715Z"
160555840,"TCO","1703570391","s","100","9000","1100","2023-12-26T06:00:03.715Z","2023-12-26T06:00:03.715Z"
160555839,"TCO","1703570391","s","300","9000","1100","2023-12-26T06:00:03.715Z","2023-12-26T06:00:03.715Z"
160555838,"TCO","1703570391","s","100","9000","1100","2023-12-26T06:00:03.715Z","2023-12-26T06:00:03.715Z"
160555837,"TCO","1703570391","s","200","9000","1100","2023-12-26T06:00:03.715Z","2023-12-26T06:00:03.715Z"
160555836,"TCO","1703570391","s","100","9000","1100","2023-12-26T06:00:03.715Z","2023-12-26T06:00:03.715Z"
160555835,"TCO","1703570391","s","100","9000","1100","2023-12-26T06:00:03.715Z","2023-12-26T06:00:03.715Z"
160555834,"TCO","1703570391","s","100","9000","1100","2023-12-26T06:00:03.715Z","2023-12-26T06:00:03.715Z"
160555833,"TCO","1703570391","s","400","9000","1100","2023-12-26T06:00:03.715Z","2023-12-26T06:00:03.715Z"
160555832,"TCO","1703570391","s","100","9010","1100","2023-12-26T06:00:03.715Z","2023-12-26T06:00:03.715Z"
160555831,"TCO","1703570391","b","900","9020","1100","2023-12-26T06:00:03.715Z","2023-12-26T06:00:03.715Z"
160481488,"TCO","1703560358","b","100","9190","1000","2023-12-26T03:12:50.309Z","2023-12-26T03:12:50.309Z"
160463559,"TCO","1703559534","s","100","9000","900","2023-12-26T02:59:07.279Z","2023-12-26T02:59:07.279Z"
160401661,"TCO","1703557410","s","500","9000","900","2023-12-26T02:23:42.245Z","2023-12-26T02:23:42.245Z"
160401660,"TCO","1703557410","s","100","9010","900","2023-12-26T02:23:42.245Z","2023-12-26T02:23:42.245Z"
160401659,"TCO","1703557410","s","100","9010","900","2023-12-26T02:23:42.245Z","2023-12-26T02:23:42.245Z"
160386160,"TCO","1703556894","b","100","9190","200","2023-12-26T02:15:06.261Z","2023-12-26T02:15:06.261Z"
160386092,"TCO","1703556893","unknown","100","9100","100","2023-12-26T02:15:05.271Z","2023-12-26T02:15:05.271Z"
