"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
160713180,"VPG","1703576693","unknown","54400","16750","672400","2023-12-26T07:45:06.505Z","2023-12-26T07:45:06.505Z"
160712047,"VPG","1703575784","s","2500","16700","618000","2023-12-26T07:29:56.503Z","2023-12-26T07:29:56.503Z"
160711583,"VPG","1703575772","s","100","16700","615400","2023-12-26T07:29:45.499Z","2023-12-26T07:29:45.499Z"
160710072,"VPG","1703575742","b","5000","16700","607800","2023-12-26T07:29:15.481Z","2023-12-26T07:29:15.481Z"
160710071,"VPG","1703575742","b","2600","16700","607800","2023-12-26T07:29:15.481Z","2023-12-26T07:29:15.481Z"
160709447,"VPG","1703575727","b","1000","16700","607800","2023-12-26T07:28:59.487Z","2023-12-26T07:28:59.487Z"
160709118,"VPG","1703575718","b","2400","16700","596800","2023-12-26T07:28:51.486Z","2023-12-26T07:28:51.486Z"
160709117,"VPG","1703575718","b","5000","16700","596800","2023-12-26T07:28:51.486Z","2023-12-26T07:28:51.486Z"
160709116,"VPG","1703575718","b","2600","16700","596800","2023-12-26T07:28:51.486Z","2023-12-26T07:28:51.486Z"
160708365,"VPG","1703575706","b","100","16700","596800","2023-12-26T07:28:38.511Z","2023-12-26T07:28:38.511Z"
160706845,"VPG","1703575671","b","500","16700","596200","2023-12-26T07:28:03.480Z","2023-12-26T07:28:03.480Z"
160706417,"VPG","1703575658","b","100","16750","596200","2023-12-26T07:27:50.494Z","2023-12-26T07:27:50.494Z"
160706416,"VPG","1703575658","b","500","16700","596200","2023-12-26T07:27:50.494Z","2023-12-26T07:27:50.494Z"
160706415,"VPG","1703575658","b","2600","16700","596200","2023-12-26T07:27:50.494Z","2023-12-26T07:27:50.494Z"
160705622,"VPG","1703575642","s","2000","16650","591000","2023-12-26T07:27:35.489Z","2023-12-26T07:27:35.489Z"
160705080,"VPG","1703575629","b","400","16700","591000","2023-12-26T07:27:22.509Z","2023-12-26T07:27:22.509Z"
160705079,"VPG","1703575629","b","800","16700","591000","2023-12-26T07:27:22.509Z","2023-12-26T07:27:22.509Z"
160705078,"VPG","1703575629","b","1200","16700","591000","2023-12-26T07:27:22.509Z","2023-12-26T07:27:22.509Z"
160704626,"VPG","1703575617","b","1000","16700","588600","2023-12-26T07:27:09.505Z","2023-12-26T07:27:09.505Z"
160703763,"VPG","1703575593","s","100","16650","587600","2023-12-26T07:26:46.479Z","2023-12-26T07:26:46.479Z"
160700646,"VPG","1703575518","s","1400","16650","587500","2023-12-26T07:25:31.491Z","2023-12-26T07:25:31.491Z"
160700645,"VPG","1703575518","s","300","16650","587500","2023-12-26T07:25:31.491Z","2023-12-26T07:25:31.491Z"
160700644,"VPG","1703575518","s","1300","16650","587500","2023-12-26T07:25:31.491Z","2023-12-26T07:25:31.491Z"
160700352,"VPG","1703575511","s","500","16650","584500","2023-12-26T07:25:24.480Z","2023-12-26T07:25:24.480Z"
160700049,"VPG","1703575502","b","2000","16700","582000","2023-12-26T07:25:15.479Z","2023-12-26T07:25:15.479Z"
160697339,"VPG","1703575425","s","800","16700","582000","2023-12-26T07:23:57.488Z","2023-12-26T07:23:57.488Z"
160696434,"VPG","1703575400","b","100","16700","577000","2023-12-26T07:23:32.478Z","2023-12-26T07:23:32.478Z"
160696433,"VPG","1703575400","b","700","16700","577000","2023-12-26T07:23:32.478Z","2023-12-26T07:23:32.478Z"
160696432,"VPG","1703575400","b","2000","16700","577000","2023-12-26T07:23:32.478Z","2023-12-26T07:23:32.478Z"
160696431,"VPG","1703575400","b","1400","16700","577000","2023-12-26T07:23:32.478Z","2023-12-26T07:23:32.478Z"
160687439,"VPG","1703575159","b","1600","16700","574200","2023-12-26T07:19:32.483Z","2023-12-26T07:19:32.483Z"
160687438,"VPG","1703575159","b","1200","16700","574200","2023-12-26T07:19:32.483Z","2023-12-26T07:19:32.483Z"
160686884,"VPG","1703575142","b","1800","16700","569200","2023-12-26T07:19:14.481Z","2023-12-26T07:19:14.481Z"
160686883,"VPG","1703575142","b","1000","16700","569200","2023-12-26T07:19:14.481Z","2023-12-26T07:19:14.481Z"
160686882,"VPG","1703575142","b","2200","16700","569200","2023-12-26T07:19:14.481Z","2023-12-26T07:19:14.481Z"
160683473,"VPG","1703575030","b","100","16700","569200","2023-12-26T07:17:22.480Z","2023-12-26T07:17:22.480Z"
160683224,"VPG","1703575020","b","500","16700","568600","2023-12-26T07:17:12.474Z","2023-12-26T07:17:12.474Z"
160682910,"VPG","1703575008","b","1200","16650","568600","2023-12-26T07:17:01.494Z","2023-12-26T07:17:01.494Z"
160682823,"VPG","1703575004","s","100","16650","566900","2023-12-26T07:16:57.485Z","2023-12-26T07:16:57.485Z"
160682822,"VPG","1703575004","s","400","16650","566900","2023-12-26T07:16:57.485Z","2023-12-26T07:16:57.485Z"
160682589,"VPG","1703574996","b","400","16700","566400","2023-12-26T07:16:49.488Z","2023-12-26T07:16:49.488Z"
160682588,"VPG","1703574996","b","100","16700","566400","2023-12-26T07:16:49.488Z","2023-12-26T07:16:49.488Z"
160681582,"VPG","1703574969","b","600","16650","565800","2023-12-26T07:16:21.469Z","2023-12-26T07:16:21.469Z"
160681499,"VPG","1703574966","b","400","16650","565800","2023-12-26T07:16:19.474Z","2023-12-26T07:16:19.474Z"
160681498,"VPG","1703574966","b","200","16650","565800","2023-12-26T07:16:19.474Z","2023-12-26T07:16:19.474Z"
160681084,"VPG","1703574956","b","100","16650","565200","2023-12-26T07:16:09.518Z","2023-12-26T07:16:09.518Z"
160680977,"VPG","1703574954","b","700","16650","565100","2023-12-26T07:16:07.487Z","2023-12-26T07:16:07.487Z"
160680976,"VPG","1703574954","b","300","16650","565100","2023-12-26T07:16:07.487Z","2023-12-26T07:16:07.487Z"
