"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
160713287,"DHT","1703576711","s","100","22800","20700","2023-12-26T07:45:15.506Z","2023-12-26T07:45:15.506Z"
160712296,"DHT","1703575800","s","500","22700","20600","2023-12-26T07:30:01.476Z","2023-12-26T07:30:01.476Z"
160703959,"DHT","1703575611","b","300","22700","20100","2023-12-26T07:26:52.478Z","2023-12-26T07:26:52.478Z"
160697397,"DHT","1703575438","b","1000","22700","19800","2023-12-26T07:23:59.569Z","2023-12-26T07:23:59.569Z"
160694346,"DHT","1703575358","b","1000","22700","18800","2023-12-26T07:22:38.487Z","2023-12-26T07:22:38.487Z"
160665542,"DHT","1703574547","b","200","22700","17800","2023-12-26T07:09:09.468Z","2023-12-26T07:09:09.468Z"
160660294,"DHT","1703574405","s","1000","22600","17600","2023-12-26T07:06:46.474Z","2023-12-26T07:06:46.474Z"
160654819,"DHT","1703574278","b","100","22700","16600","2023-12-26T07:04:39.482Z","2023-12-26T07:04:39.482Z"
160653614,"DHT","1703574248","s","500","22600","16500","2023-12-26T07:04:09.471Z","2023-12-26T07:04:09.471Z"
160621809,"DHT","1703572997","b","100","22700","16000","2023-12-26T06:43:18.452Z","2023-12-26T06:43:18.452Z"
160615978,"DHT","1703572778","b","4000","22700","15900","2023-12-26T06:39:39.463Z","2023-12-26T06:39:39.463Z"
160615413,"DHT","1703572757","s","1000","22700","11900","2023-12-26T06:39:18.451Z","2023-12-26T06:39:18.451Z"
160605962,"DHT","1703572384","b","100","22700","10900","2023-12-26T06:33:04.450Z","2023-12-26T06:33:04.450Z"
160605510,"DHT","1703572366","b","1100","22700","10800","2023-12-26T06:32:46.447Z","2023-12-26T06:32:46.447Z"
160530327,"DHT","1703563207","b","100","22800","9700","2023-12-26T04:00:08.325Z","2023-12-26T04:00:08.325Z"
160489799,"DHT","1703560856","b","500","22800","9600","2023-12-26T03:20:58.311Z","2023-12-26T03:20:58.311Z"
160483302,"DHT","1703560479","b","100","22700","9100","2023-12-26T03:14:40.304Z","2023-12-26T03:14:40.304Z"
160476005,"DHT","1703560075","b","3500","22700","9000","2023-12-26T03:07:57.280Z","2023-12-26T03:07:57.280Z"
160473082,"DHT","1703559936","s","1000","22700","5500","2023-12-26T03:05:37.289Z","2023-12-26T03:05:37.289Z"
160436524,"DHT","1703558576","b","100","22800","4500","2023-12-26T02:42:57.261Z","2023-12-26T02:42:57.261Z"
160414919,"DHT","1703557795","b","200","22900","4400","2023-12-26T02:29:56.258Z","2023-12-26T02:29:56.258Z"
160408650,"DHT","1703557621","b","100","22900","4200","2023-12-26T02:27:02.254Z","2023-12-26T02:27:02.254Z"
160402491,"DHT","1703557444","b","100","22900","4100","2023-12-26T02:24:05.247Z","2023-12-26T02:24:05.247Z"
160397868,"DHT","1703557320","b","100","22900","4000","2023-12-26T02:22:01.265Z","2023-12-26T02:22:01.265Z"
160392278,"DHT","1703557140","s","1000","22600","3900","2023-12-26T02:19:01.240Z","2023-12-26T02:19:01.240Z"
160389380,"DHT","1703557044","s","500","22600","2900","2023-12-26T02:17:25.257Z","2023-12-26T02:17:25.257Z"
160389040,"DHT","1703557031","s","2400","22600","2400","2023-12-26T02:17:12.259Z","2023-12-26T02:17:12.259Z"
