"price","change","match_qtty","side","time","total_vol"
9.38,-0.06,4000,"","14:45:12",83500
9.38,-0.06,1000,"sd","14:27:32",79500
9.38,-0.06,800,"sd","14:27:13",78500
9.39,-0.05,100,"sd","14:27:13",77700
9.4,-0.04,100,"sd","14:27:13",77600
9.43,-0.01,6200,"sd","14:22:41",77500
9.43,-0.01,300,"sd","14:22:32",71300
9.43,-0.01,1100,"sd","14:21:03",71000
9.43,-0.01,100,"sd","14:20:13",69900
9.43,-0.01,3300,"bu","14:13:00",69800
9.43,-0.01,3800,"sd","14:06:15",66500
9.43,-0.01,1000,"sd","14:05:57",62700
9.43,-0.01,1000,"sd","14:02:15",61700
9.43,-0.01,4200,"bu","14:01:16",60700
9.39,-0.05,1900,"bu","13:56:57",56500
9.38,-0.06,700,"bu","13:56:14",54600
9.38,-0.06,100,"bu","13:55:44",53900
9.38,-0.06,3000,"bu","13:55:11",53800
9.38,-0.06,6500,"sd","13:55:01",50800
9.39,-0.05,500,"sd","13:53:11",44300
9.39,-0.05,1000,"bu","13:46:14",43800
9.39,-0.05,1000,"bu","13:42:59",42800
9.39,-0.05,1000,"bu","13:42:09",41800
9.39,-0.05,1000,"bu","13:36:47",40800
9.39,-0.05,1000,"sd","13:35:10",39800
9.39,-0.05,200,"sd","13:30:26",38800
9.39,-0.05,200,"sd","13:26:15",38600
9.4,-0.04,100,"sd","13:25:14",38400
9.39,-0.05,800,"sd","13:16:08",38300
9.39,-0.05,3000,"sd","13:00:06",37500
9.4,-0.04,200,"sd","13:00:06",34500
9.46,0.02,500,"bu","11:17:55",34300
9.46,0.02,5000,"bu","11:16:50",33800
9.44,0,300,"bu","11:16:50",26100
9.4,-0.04,3800,"bu","10:53:38",25800
9.4,-0.04,1200,"sd","10:53:28",22000
9.44,0,100,"sd","10:46:32",20800
9.44,0,100,"bu","10:40:06",20700
9.38,-0.06,100,"sd","10:35:13",20600
9.4,-0.04,100,"sd","10:35:13",20500
9.4,-0.04,1000,"sd","10:27:50",20400
9.4,-0.04,100,"sd","10:24:40",19400
9.4,-0.04,1300,"sd","10:23:38",19300
9.4,-0.04,1000,"sd","10:23:24",18000
9.4,-0.04,1600,"sd","10:18:16",17000
9.42,-0.02,100,"bu","10:14:47",15400
9.41,-0.03,500,"bu","10:10:26",15300
9.4,-0.04,2000,"bu","10:08:54",14800
9.41,-0.03,500,"sd","10:02:02",12800
9.42,-0.02,4600,"sd","09:57:12",12300
9.42,-0.02,1000,"sd","09:56:30",7700
9.43,-0.01,1000,"sd","09:55:09",6700
9.42,-0.02,400,"sd","09:53:36",5700
9.42,-0.02,500,"sd","09:50:53",5300
9.42,-0.02,1500,"bu","09:50:35",4800
9.42,-0.02,100,"bu","09:39:27",3300
9.42,-0.02,100,"bu","09:39:08",3200
9.43,-0.01,100,"bu","09:29:14",3100
9.46,0.02,3000,"","09:15:04",3000
