"price","change","match_qtty","side","time","total_vol"
9.23,0.2,100,"","14:45:06",4300
9.2,0.17,500,"sd","14:26:25",4200
9.2,0.17,100,"bu","14:06:04",3700
9.19,0.16,100,"bu","14:05:38",3600
9.15,0.12,1000,"sd","14:01:51",3500
9.19,0.16,700,"bu","13:40:20",2500
9.15,0.12,200,"bu","13:26:58",1800
9.15,0.12,100,"bu","13:13:27",1600
9.14,0.11,100,"sd","13:10:18",1500
9.14,0.11,200,"sd","13:00:00",1400
9.14,0.11,100,"bu","11:23:16",1200
9.14,0.11,200,"bu","11:21:08",1100
9.1,0.07,300,"sd","10:37:10",900
9.13,0.1,300,"bu","10:15:10",600
9.12,0.09,100,"bu","10:14:14",300
9.03,0,100,"sd","09:21:40",200
9.03,0,100,"sd","09:19:30",100
