"symbol","time","price","change","vol","total","side"
"BHN","14:13:31",39,-1,100,6900,"B"
"BHN","10:29:44",38.8,-1.2,800,6800,"S"
"BHN","10:29:11",38.8,-1.2,500,6000,"S"
"BHN","10:28:40",38.8,-1.2,100,5500,"S"
"BHN","10:27:59",38.8,-1.2,1000,5400,"S"
"BHN","10:27:31",38.8,-1.2,1000,4400,"S"
"BHN","10:27:18",38.8,-1.2,300,3400,"S"
"BHN","10:25:12",38.8,-1.2,100,3100,"S"
"BHN","10:22:07",38.7,-1.3,100,3000,"S"
"BHN","10:13:40",38.6,-1.4,100,2900,"B"
"BHN","10:13:40",38.65,-1.35,200,2800,"B"
"BHN","10:12:24",38.7,-1.3,400,2600,"B"
"BHN","10:11:38",38.8,-1.2,1000,2200,"B"
"BHN","10:11:38",38.9,-1.1,200,1200,"B"
"BHN","09:47:45",39.45,-0.55,200,1000,"S"
"BHN","09:47:31",39.45,-0.55,100,800,"S"
"BHN","09:32:34",39.5,-0.5,100,700,"S"
"BHN","09:18:42",38.2,-1.8,200,600,"B"
"BHN","09:18:42",38.3,-1.7,100,400,"B"
"BHN","09:16:20",38.2,-1.8,100,300,"B"
"BHN","09:15:00",39.5,-0.5,200,200,
