"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"ST8",144426,"/Date(1703144701000)/",18300,1500,170300,3101000000,0,true,0
"ST8",142109,"/Date(1703143310000)/",18300,6600,168800,3073000000,0,true,0
"ST8",141703,"/Date(1703143063000)/",18350,300,162200,2953000000,50,false,0.27
"ST8",141703,"/Date(1703143063000)/",18350,500,161900,2947000000,50,false,0.27
"ST8",141703,"/Date(1703143063000)/",18350,700,161400,2938000000,50,false,0.27
"ST8",141031,"/Date(1703142670000)/",18350,1500,160700,2925000000,50,false,0.27
"ST8",134652,"/Date(1703141249000)/",18350,2600,159200,2898000000,50,false,0.27
"ST8",134652,"/Date(1703141249000)/",18300,2700,156600,2850000000,0,false,0
"ST8",134623,"/Date(1703141219000)/",18300,2400,153900,2800000000,0,false,0
"ST8",134400,"/Date(1703141077000)/",18250,3800,151500,2756000000,-50,false,-0.27
"ST8",134400,"/Date(1703141077000)/",18250,900,147700,2687000000,-50,false,-0.27
"ST8",133105,"/Date(1703140299000)/",18250,1200,146800,2671000000,-50,true,-0.27
"ST8",133105,"/Date(1703140299000)/",18250,1900,145600,2649000000,-50,true,-0.27
"ST8",133055,"/Date(1703140292000)/",18250,1100,143700,2614000000,-50,true,-0.27
"ST8",133055,"/Date(1703140291000)/",18250,1100,142600,2594000000,-50,true,-0.27
"ST8",133052,"/Date(1703140287000)/",18250,1900,141500,2574000000,-50,true,-0.27
"ST8",133046,"/Date(1703140280000)/",18250,1500,139600,2539000000,-50,true,-0.27
"ST8",133042,"/Date(1703140277000)/",18250,800,138100,2512000000,-50,true,-0.27
"ST8",133039,"/Date(1703140274000)/",18250,1700,137300,2497000000,-50,true,-0.27
"ST8",133039,"/Date(1703140274000)/",18250,300,135600,2466000000,-50,true,-0.27
"ST8",133036,"/Date(1703140270000)/",18250,1200,135300,2461000000,-50,true,-0.27
"ST8",132656,"/Date(1703140051000)/",18250,1900,134100,2439000000,-50,true,-0.27
"ST8",132643,"/Date(1703140037000)/",18250,100,132200,2404000000,-50,true,-0.27
"ST8",132439,"/Date(1703139912000)/",18200,1700,132100,2402000000,-100,true,-0.55
"ST8",132432,"/Date(1703139906000)/",18200,2700,130400,2371000000,-100,false,-0.55
"ST8",132423,"/Date(1703139896000)/",18200,1400,127700,2322000000,-100,false,-0.55
