"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"BVB",145605,"/Date(1703145360000)/",10400,200,21609,224813600,0,false,0
"BVB",143404,"/Date(1703144040000)/",10400,100,21409,222733600,0,false,0
"BVB",142615,"/Date(1703143560000)/",10300,300,21309,221693600,-100,true,-0.96
"BVB",142557,"/Date(1703143560000)/",10300,9,21009,218603600,-100,true,-0.96
"BVB",142258,"/Date(1703143380000)/",10300,300,21000,218510000,-100,true,-0.96
"BVB",142254,"/Date(1703143380000)/",10400,100,20700,215420000,0,false,0
"BVB",141608,"/Date(1703142960000)/",10300,1000,20600,214380000,-100,true,-0.96
"BVB",141356,"/Date(1703142840000)/",10400,49,19600,204080000,0,false,0
"BVB",134535,"/Date(1703141160000)/",10400,100,19551,203570400,0,false,0
"BVB",133900,"/Date(1703140740000)/",10300,600,19451,202530400,-100,true,-0.96
"BVB",133720,"/Date(1703140620000)/",10400,1000,18851,196350400,0,false,0
"BVB",133146,"/Date(1703140320000)/",10400,1000,17851,185950400,0,false,0
"BVB",132749,"/Date(1703140080000)/",10400,47,16851,175550400,0,false,0
"BVB",132126,"/Date(1703139660000)/",10400,100,16804,175061600,0,false,0
"BVB",130917,"/Date(1703138940000)/",10400,1400,16704,174021600,0,false,0
"BVB",130113,"/Date(1703138460000)/",10500,100,15304,159461600,100,false,0.96
"BVB",111043,"/Date(1703131860000)/",10400,100,15204,158411600,0,true,0
"BVB",105012,"/Date(1703130600000)/",10400,1000,15104,157371600,0,true,0
"BVB",104806,"/Date(1703130480000)/",10400,5900,14104,146971600,0,true,0
"BVB",104201,"/Date(1703130120000)/",10400,1000,8204,85611600,0,true,0
"BVB",103619,"/Date(1703129760000)/",10400,4,7204,75211600,0,true,0
"BVB",103333,"/Date(1703129640000)/",10400,3100,7200,75170000,0,true,0
"BVB",101645,"/Date(1703128620000)/",10400,200,4100,42930000,0,true,0
"BVB",101509,"/Date(1703128500000)/",10400,1000,3900,40850000,0,true,0
"BVB",95943,"/Date(1703127600000)/",10500,2800,2900,30450000,100,false,0.96
"BVB",90015,"/Date(1703124000000)/",10500,100,100,1050000,100,false,0.96
