"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"HUT",144512,"/Date(1703144701000)/",19400,123000,2733332,52963905600,0,true,0
"HUT",142937,"/Date(1703143777000)/",19400,5000,2610332,50577705600,0,true,0
"HUT",142842,"/Date(1703143722000)/",19400,700,2605332,50480705600,0,true,0
"HUT",142822,"/Date(1703143702000)/",19400,9300,2604632,50467125600,0,true,0
"HUT",142807,"/Date(1703143687000)/",19400,300,2595332,50286705600,0,false,0
"HUT",142806,"/Date(1703143686000)/",19400,5000,2595032,50280885600,0,false,0
"HUT",142803,"/Date(1703143683000)/",19400,2000,2590032,50183885600,0,false,0
"HUT",142747,"/Date(1703143667000)/",19400,1000,2588032,50145085600,0,false,0
"HUT",142734,"/Date(1703143654000)/",19400,1000,2587032,50125685600,0,false,0
"HUT",142723,"/Date(1703143643000)/",19300,500,2586032,50106285600,-100,true,-0.52
"HUT",142721,"/Date(1703143641000)/",19400,200,2585532,50096635600,0,false,0
"HUT",142714,"/Date(1703143634000)/",19300,500,2585332,50092755600,-100,true,-0.52
"HUT",142710,"/Date(1703143630000)/",19400,1000,2584832,50083105600,0,false,0
"HUT",142702,"/Date(1703143622000)/",19400,2500,2583832,50063705600,0,true,0
"HUT",142656,"/Date(1703143616000)/",19400,3000,2581332,50015205600,0,true,0
"HUT",142613,"/Date(1703143573000)/",19400,200,2578332,49957005600,0,true,0
"HUT",142612,"/Date(1703143572000)/",19400,500,2578132,49953125600,0,true,0
"HUT",142611,"/Date(1703143571000)/",19400,500,2577632,49943425600,0,true,0
"HUT",142609,"/Date(1703143569000)/",19400,2000,2577132,49933725600,0,true,0
"HUT",142608,"/Date(1703143568000)/",19400,800,2575132,49894925600,0,true,0
"HUT",142556,"/Date(1703143556000)/",19400,1200,2574332,49879405600,0,true,0
"HUT",142552,"/Date(1703143552000)/",19400,3000,2573132,49856125600,0,true,0
"HUT",142550,"/Date(1703143550000)/",19400,800,2570132,49797925600,0,true,0
"HUT",142542,"/Date(1703143542000)/",19400,100,2569332,49782405600,0,true,0
"HUT",142541,"/Date(1703143541000)/",19400,900,2569232,49780465600,0,true,0
