"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"VOC",144312,"/Date(1703144580000)/",20200,200,7900,159600000,0,false,0
"VOC",143635,"/Date(1703144220000)/",20200,100,7700,155560000,0,false,0
"VOC",142838,"/Date(1703143740000)/",20200,100,7600,153540000,0,false,0
"VOC",132129,"/Date(1703139660000)/",20200,2600,7500,151520000,0,false,0
"VOC",131928,"/Date(1703139540000)/",20200,1000,4900,99000000,0,false,0
"VOC",131540,"/Date(1703139360000)/",20200,1000,3900,78800000,0,false,0
"VOC",131232,"/Date(1703139180000)/",20200,100,2900,58600000,0,false,0
"VOC",131142,"/Date(1703139120000)/",20200,1000,2800,56580000,0,false,0
"VOC",130023,"/Date(1703138400000)/",20200,100,1800,36380000,0,false,0
"VOC",130021,"/Date(1703138400000)/",20200,500,1700,34360000,0,false,0
"VOC",100617,"/Date(1703127960000)/",20200,300,1200,24260000,0,false,0
"VOC",100555,"/Date(1703127960000)/",20200,500,900,18200000,0,false,0
"VOC",92111,"/Date(1703125260000)/",20200,200,400,8100000,0,false,0
"VOC",90052,"/Date(1703124000000)/",20300,200,200,4060000,100,false,0.5
