"price","change","match_qtty","side","time","total_vol"
15.7,0.1,61600,"","14:45:01",704200
15.6,0,6500,"sd","14:29:28",642600
15.65,0.05,3500,"sd","14:29:28",636100
15.65,0.05,16600,"bu","14:29:06",632600
15.65,0.05,100,"bu","14:29:04",616000
15.65,0.05,500,"bu","14:28:57",615900
15.65,0.05,2000,"bu","14:28:55",615400
15.65,0.05,1000,"bu","14:28:30",613400
15.65,0.05,1000,"bu","14:28:06",612400
15.65,0.05,2000,"bu","14:27:50",611400
15.65,0.05,2400,"bu","14:27:48",609400
15.6,0,2600,"bu","14:27:48",607000
15.6,0,7400,"sd","14:27:47",604400
15.65,0.05,500,"bu","14:27:22",597000
15.6,0,3400,"bu","14:27:03",596500
15.6,0,600,"bu","14:27:02",593100
15.6,0,900,"bu","14:26:59",592500
15.6,0,20400,"bu","14:26:55",591600
15.6,0,100,"bu","14:26:41",571200
15.55,-0.05,2900,"bu","14:26:10",571100
15.55,-0.05,900,"bu","14:26:09",568200
15.55,-0.05,1000,"bu","14:26:08",567300
15.55,-0.05,200,"bu","14:26:06",566300
15.55,-0.05,5000,"bu","14:26:01",566100
15.55,-0.05,20000,"bu","14:26:00",561100
15.5,-0.1,500,"bu","14:25:45",541100
15.5,-0.1,20000,"bu","14:25:44",540600
15.5,-0.1,3900,"bu","14:25:43",520600
15.5,-0.1,4000,"bu","14:25:42",516700
15.5,-0.1,1000,"bu","14:25:40",512700
15.5,-0.1,20000,"bu","14:25:38",511700
15.5,-0.1,300,"bu","14:25:37",491700
15.5,-0.1,200,"bu","14:25:32",491400
15.5,-0.1,3300,"bu","14:25:19",491200
15.5,-0.1,1000,"bu","14:25:18",487900
15.5,-0.1,1000,"bu","14:25:13",486900
15.5,-0.1,200,"bu","14:25:09",485900
15.5,-0.1,1000,"bu","14:25:03",485700
15.5,-0.1,100,"bu","14:25:00",484700
15.5,-0.1,5000,"bu","14:24:46",484600
15.5,-0.1,1100,"bu","14:24:45",479600
15.5,-0.1,1000,"bu","14:24:41",478500
