"price","change","match_qtty","side","time","total_vol"
4.4,0,1000,"","14:45:01",326200
4.4,0,1000,"bu","14:28:57",325200
4.4,0,1500,"bu","14:28:24",324200
4.4,0,2500,"bu","14:26:13",322700
4.4,0,100,"bu","14:24:57",320200
4.3,-0.1,100,"sd","14:24:21",320100
4.4,0,100,"bu","14:19:47",320000
4.3,-0.1,3000,"sd","14:17:45",319900
4.4,0,100,"bu","14:15:44",316900
4.3,-0.1,1100,"sd","14:14:48",316800
4.4,0,100,"bu","14:11:23",315700
4.3,-0.1,30000,"sd","14:08:28",315600
4.3,-0.1,200,"sd","14:00:32",285600
4.4,0,100,"bu","13:57:54",285400
4.3,-0.1,200,"sd","13:57:32",285300
4.4,0,100,"bu","13:49:58",285100
4.3,-0.1,3000,"sd","13:49:49",285000
4.3,-0.1,500,"sd","13:43:29",282000
4.3,-0.1,700,"sd","13:38:21",281500
4.3,-0.1,2000,"sd","13:31:35",280800
4.4,0,100,"bu","13:25:13",278800
4.4,0,1400,"bu","13:15:26",278700
4.4,0,100,"bu","13:07:24",277300
4.4,0,3000,"bu","11:27:52",277200
4.4,0,100,"bu","11:04:26",274200
4.3,-0.1,100,"sd","11:04:16",274100
4.3,-0.1,2000,"sd","10:58:35",274000
4.3,-0.1,1000,"sd","10:47:28",272000
4.3,-0.1,6200,"sd","10:47:00",271000
4.3,-0.1,1000,"sd","10:38:10",264800
4.3,-0.1,200,"sd","10:29:15",263800
4.3,-0.1,1000,"sd","10:17:17",263600
4.3,-0.1,2000,"sd","10:16:14",262600
4.4,0,2000,"bu","10:15:55",260600
4.4,0,33500,"bu","10:09:17",258600
4.4,0,3000,"sd","10:06:12",225100
4.4,0,2500,"sd","10:01:18",222100
4.4,0,99400,"sd","09:59:53",219600
4.4,0,200,"sd","09:59:48",120200
4.4,0,100,"sd","09:58:54",120000
4.5,0.1,100,"bu","09:55:50",119900
4.5,0.1,100,"bu","09:51:13",119800
4.4,0,1100,"sd","09:50:46",119700
4.4,0,5000,"sd","09:48:38",118600
4.4,0,1000,"sd","09:45:37",113600
4.4,0,300,"sd","09:45:05",112600
4.4,0,2000,"sd","09:43:16",112300
4.4,0,100,"sd","09:40:59",110300
4.5,0.1,200,"bu","09:36:45",110200
4.5,0.1,600,"bu","09:25:15",110000
4.5,0.1,500,"bu","09:25:02",109400
4.5,0.1,41400,"bu","09:24:36",108900
4.4,0,5000,"sd","09:23:49",67500
4.5,0.1,1000,"bu","09:22:35",62500
4.4,0,26400,"sd","09:22:19",61500
4.4,0,1000,"sd","09:21:13",35100
4.4,0,2000,"sd","09:19:39",34100
4.5,0.1,1000,"bu","09:17:33",32100
4.5,0.1,800,"bu","09:17:25",31100
4.5,0.1,8200,"bu","09:12:31",30300
4.4,0,200,"bu","09:10:49",22100
4.4,0,1700,"sd","09:10:21",21900
4.4,0,1600,"sd","09:04:18",20200
4.4,0,12500,"sd","09:02:37",18600
4.4,0,5000,"sd","09:00:14",6100
4.4,0,600,"sd","09:00:05",1100
4.4,0,500,"bu","09:00:03",500
