"symbol","time","price","change","vol","total","side"
"SAB","14:45:01",65.5,-0.1,5200,383500,
"SAB","14:29:30",65.3,-0.3,400,378300,"B"
"SAB","14:29:16",65.4,-0.2,200,377900,"S"
"SAB","14:29:01",65.4,-0.2,200,377700,"S"
"SAB","14:28:53",65.4,-0.2,2200,377500,"B"
"SAB","14:28:24",65.4,-0.2,1000,375300,"B"
"SAB","14:27:42",65.4,-0.2,200,374300,"B"
"SAB","14:25:55",65.4,-0.2,400,374100,"B"
"SAB","14:24:00",65.5,-0.1,1000,373700,"S"
"SAB","14:23:55",65.5,-0.1,200,372700,"S"
"SAB","14:23:42",65.5,-0.1,200,372500,"S"
"SAB","14:23:20",65.4,-0.2,100,372300,"B"
"SAB","14:23:14",65.5,-0.1,200,372200,"S"
"SAB","14:22:46",65.4,-0.2,2000,372000,"B"
"SAB","14:22:22",65.4,-0.2,400,370000,"B"
"SAB","14:22:15",65.4,-0.2,1200,369600,"S"
"SAB","14:21:55",65.3,-0.3,100,368400,"B"
"SAB","14:21:43",65.4,-0.2,500,368300,"S"
"SAB","14:21:42",65.4,-0.2,100,367800,"S"
"SAB","14:21:13",65.4,-0.2,300,367700,"S"
"SAB","14:21:00",65.4,-0.2,100,367400,"S"
"SAB","14:20:00",65.4,-0.2,100,367300,"S"
"SAB","14:19:17",65.4,-0.2,100,367200,"S"
"SAB","14:18:58",65.4,-0.2,800,367100,"S"
"SAB","14:18:48",65.4,-0.2,400,366300,"B"
"SAB","14:18:27",65.5,-0.1,200,365900,"S"
"SAB","14:18:27",65.4,-0.2,100,365700,"S"
"SAB","14:18:26",65.4,-0.2,5400,365600,"B"
"SAB","14:15:43",65.5,-0.1,100,360200,"S"
"SAB","14:15:30",65.5,-0.1,100,360100,"S"
"SAB","14:15:15",65.4,-0.2,400,360000,"B"
"SAB","14:14:53",65.5,-0.1,100,359600,"S"
"SAB","14:14:36",65.5,-0.1,2000,359500,"S"
"SAB","14:12:53",65.4,-0.2,2400,357500,"S"
"SAB","14:12:15",65.4,-0.2,300,355100,"S"
"SAB","14:11:43",65.3,-0.3,3000,354800,"B"
"SAB","14:11:41",65.3,-0.3,400,351800,"B"
"SAB","14:11:17",65.4,-0.2,100,351400,"S"
"SAB","14:10:57",65.4,-0.2,500,351300,"S"
"SAB","14:10:42",65.4,-0.2,2000,350800,"S"
"SAB","14:10:27",65.4,-0.2,400,348800,"S"
"SAB","14:10:19",65.4,-0.2,400,348400,"S"
"SAB","14:10:17",65.3,-0.3,200,348000,"B"
"SAB","14:09:32",65.3,-0.3,500,347800,"B"
"SAB","14:09:10",65.3,-0.3,3100,347300,"S"
"SAB","14:08:15",65.2,-0.4,6700,344200,"B"
"SAB","14:08:07",65.2,-0.4,400,337500,"B"
"SAB","14:06:39",65.2,-0.4,800,337100,"B"
"SAB","14:05:59",65.2,-0.4,3000,336300,"B"
"SAB","14:05:37",65.2,-0.4,100,333300,"B"
"SAB","14:05:20",65.2,-0.4,100,333200,"B"
"SAB","14:04:33",65.2,-0.4,400,333100,"B"
"SAB","14:04:01",65.2,-0.4,100,332700,"B"
"SAB","14:02:12",65.2,-0.4,500,332600,"B"
"SAB","14:02:06",65.2,-0.4,100,332100,"B"
"SAB","14:00:59",65.2,-0.4,400,332000,"B"
"SAB","14:00:32",65.3,-0.3,400,331600,"S"
"SAB","14:00:28",65.2,-0.4,200,331200,"B"
"SAB","13:59:31",65.2,-0.4,600,331000,"B"
"SAB","13:59:03",65.2,-0.4,2000,330400,"B"
"SAB","13:57:58",65.2,-0.4,1000,328400,"B"
"SAB","13:57:39",65.2,-0.4,600,327400,"B"
"SAB","13:57:25",65.2,-0.4,400,326800,"B"
"SAB","13:56:38",65.3,-0.3,100,326400,"S"
"SAB","13:56:21",65.3,-0.3,100,326300,"S"
"SAB","13:56:00",65.3,-0.3,100,326200,"S"
"SAB","13:53:56",65.3,-0.3,300,326100,"S"
"SAB","13:53:51",65.2,-0.4,400,325800,"B"
"SAB","13:52:49",65.3,-0.3,100,325400,"S"
"SAB","13:52:31",65.3,-0.3,500,325300,"S"
"SAB","13:52:12",65.2,-0.4,200,324800,"B"
"SAB","13:51:45",65.2,-0.4,1000,324600,"B"
"SAB","13:51:34",65.2,-0.4,2000,323600,"B"
"SAB","13:51:01",65.2,-0.4,2000,321600,"B"
"SAB","13:50:37",65.2,-0.4,700,319600,"B"
"SAB","13:50:18",65.2,-0.4,400,318900,"B"
"SAB","13:50:11",65.3,-0.3,300,318500,"S"
"SAB","13:50:10",65.3,-0.3,1400,318200,"B"
"SAB","13:49:39",65.4,-0.2,100,316800,"S"
"SAB","13:49:32",65.4,-0.2,200,316700,"S"
"SAB","13:49:31",65.3,-0.3,400,316500,"S"
"SAB","13:49:27",65.3,-0.3,200,316100,"S"
"SAB","13:49:21",65.3,-0.3,200,315900,"S"
"SAB","13:49:17",65.3,-0.3,100,315700,"S"
"SAB","13:49:14",65.3,-0.3,200,315600,"S"
"SAB","13:49:04",65.3,-0.3,200,315400,"S"
"SAB","13:48:53",65.3,-0.3,200,315200,"S"
"SAB","13:48:34",65.3,-0.3,900,315000,"S"
"SAB","13:48:06",65.3,-0.3,200,314100,"S"
"SAB","13:47:58",65.3,-0.3,200,313900,"S"
"SAB","13:47:18",65.2,-0.4,800,313700,"B"
"SAB","13:47:18",65.3,-0.3,200,312900,"B"
"SAB","13:47:05",65.3,-0.3,400,312700,"B"
"SAB","13:46:44",65.2,-0.4,5000,312300,"B"
"SAB","13:46:44",65.2,-0.4,400,307300,"B"
"SAB","13:46:21",65.3,-0.3,100,306900,"S"
"SAB","13:45:50",65.3,-0.3,1000,306800,"S"
"SAB","13:45:26",65.3,-0.3,100,305800,"S"
"SAB","13:44:38",65.3,-0.3,3000,305700,"S"
"SAB","13:44:21",65.3,-0.3,400,302700,"S"
"SAB","13:44:08",65.3,-0.3,400,302300,"S"
"SAB","13:43:10",65.2,-0.4,400,301900,"B"
"SAB","13:42:51",65.2,-0.4,100,301500,"S"
"SAB","13:42:50",65.2,-0.4,100,301400,"B"
"SAB","13:42:42",65.2,-0.4,3000,301300,"B"
"SAB","13:41:23",65.2,-0.4,200,298300,"B"
"SAB","13:41:23",65.2,-0.4,1900,298100,"B"
"SAB","13:39:46",65.2,-0.4,1000,296200,"B"
"SAB","13:39:36",65.2,-0.4,400,295200,"B"
"SAB","13:39:12",65.2,-0.4,10000,294800,"B"
"SAB","13:37:15",65.2,-0.4,1000,284800,"B"
"SAB","13:36:59",65.2,-0.4,600,283800,"B"
"SAB","13:36:42",65.2,-0.4,1000,283200,"B"
"SAB","13:36:13",65.2,-0.4,500,282200,"B"
"SAB","13:36:02",65.2,-0.4,400,281700,"B"
"SAB","13:35:31",65.3,-0.3,500,281300,"S"
"SAB","13:35:00",65.2,-0.4,1000,280800,"B"
"SAB","13:33:59",65.2,-0.4,1000,279800,"B"
"SAB","13:33:34",65.2,-0.4,10000,278800,"B"
"SAB","13:32:28",65.2,-0.4,400,268800,"B"
"SAB","13:32:16",65.2,-0.4,2000,268400,"B"
"SAB","13:32:02",65.2,-0.4,1000,266400,"B"
"SAB","13:29:26",65.2,-0.4,500,265400,"B"
"SAB","13:28:54",65.2,-0.4,400,264900,"B"
"SAB","13:27:59",65.3,-0.3,500,264500,"S"
"SAB","13:27:11",65.2,-0.4,1000,264000,"B"
"SAB","13:26:43",65.2,-0.4,5000,263000,"B"
"SAB","13:26:38",65.2,-0.4,5000,258000,"B"
"SAB","13:26:28",65.2,-0.4,800,253000,"B"
"SAB","13:25:21",65.2,-0.4,400,252200,"B"
"SAB","13:25:01",65.2,-0.4,2000,251800,"B"
"SAB","13:24:22",65.2,-0.4,100,249800,"S"
"SAB","13:24:11",65.2,-0.4,1900,249700,"B"
"SAB","13:23:50",65.2,-0.4,1000,247800,"B"
"SAB","13:23:43",65.2,-0.4,100,246800,"S"
"SAB","13:21:47",65.1,-0.5,400,246700,"B"
"SAB","13:21:46",65.2,-0.4,900,246300,"B"
"SAB","13:20:14",65.2,-0.4,900,245400,"S"
"SAB","13:20:01",65.2,-0.4,1100,244500,"B"
"SAB","13:19:49",65.2,-0.4,1500,243400,"S"
"SAB","13:19:02",65.1,-0.5,1000,241900,"B"
"SAB","13:18:13",65.1,-0.5,200,240900,"B"
"SAB","13:18:13",65.2,-0.4,200,240700,"B"
"SAB","13:15:29",65.2,-0.4,500,240500,"S"
"SAB","13:14:39",65.2,-0.4,400,240000,"B"
"SAB","13:14:17",65.2,-0.4,800,239600,"S"
"SAB","13:13:51",65.2,-0.4,500,238800,"S"
"SAB","13:13:29",65.2,-0.4,100,238300,"S"
"SAB","13:13:14",65.2,-0.4,100,238200,"S"
"SAB","13:12:42",65.2,-0.4,100,238100,"S"
"SAB","13:11:32",65.1,-0.5,1500,238000,"B"
"SAB","13:11:06",65.1,-0.5,900,236500,"B"
"SAB","13:11:05",65.1,-0.5,400,235600,"B"
"SAB","13:08:44",65.1,-0.5,100,235200,"S"
"SAB","13:08:38",65.1,-0.5,1900,235100,"B"
"SAB","13:08:19",65.1,-0.5,200,233200,"B"
"SAB","13:08:10",65.1,-0.5,1000,233000,"B"
"SAB","13:07:57",65.1,-0.5,700,232000,"B"
"SAB","13:07:56",65.1,-0.5,1800,231300,"B"
"SAB","13:07:36",65.1,-0.5,1000,229500,"B"
"SAB","13:07:31",65.2,-0.4,100,228500,"S"
"SAB","13:07:31",65.1,-0.5,400,228400,"B"
"SAB","13:06:46",65.2,-0.4,100,228000,"S"
"SAB","13:06:26",65.2,-0.4,200,227900,"S"
"SAB","13:06:17",65.2,-0.4,200,227700,"S"
"SAB","13:05:11",65.2,-0.4,200,227500,"S"
"SAB","13:03:57",65.1,-0.5,400,227300,"B"
"SAB","13:03:32",65.2,-0.4,1500,226900,"S"
"SAB","13:02:27",65.2,-0.4,300,225400,"B"
"SAB","13:00:24",65.2,-0.4,400,225100,"B"
"SAB","13:00:18",65.3,-0.3,300,224700,"S"
"SAB","13:00:09",65.3,-0.3,100,224400,"S"
"SAB","13:00:03",65.3,-0.3,100,224300,"S"
"SAB","13:00:02",65.3,-0.3,100,224200,"S"
