"symbol","time","price","change","vol","total","side"
"MSB","14:45:00",12.95,-0.1,105100,2559200,
"MSB","14:29:51",12.95,-0.1,70000,2454100,"B"
"MSB","14:29:44",12.95,-0.1,2000,2384100,"B"
"MSB","14:29:39",13,-0.05,4000,2382100,"S"
"MSB","14:29:30",12.95,-0.1,700,2378100,"B"
"MSB","14:29:20",13,-0.05,15000,2377400,"S"
"MSB","14:29:14",13,-0.05,3000,2362400,"S"
"MSB","14:29:09",12.95,-0.1,50000,2359400,"B"
"MSB","14:28:50",13,-0.05,5000,2309400,"S"
"MSB","14:28:47",13,-0.05,6000,2304400,"S"
"MSB","14:28:45",13,-0.05,5000,2298400,"S"
"MSB","14:28:42",12.95,-0.1,600,2293400,"B"
"MSB","14:28:40",12.95,-0.1,8000,2292800,"B"
"MSB","14:28:36",13,-0.05,100,2284800,"S"
"MSB","14:28:33",13,-0.05,700,2284700,"S"
"MSB","14:28:32",13,-0.05,1000,2284000,"S"
"MSB","14:28:10",13,-0.05,1500,2283000,"S"
"MSB","14:28:09",13,-0.05,100,2281500,"S"
"MSB","14:28:01",13,-0.05,5000,2281400,"S"
"MSB","14:28:00",12.95,-0.1,200,2276400,"B"
"MSB","14:27:56",13,-0.05,2000,2276200,"S"
"MSB","14:27:55",13,-0.05,500,2274200,"S"
"MSB","14:27:44",13,-0.05,2500,2273700,"S"
"MSB","14:27:41",13,-0.05,10000,2271200,"S"
"MSB","14:27:32",13,-0.05,5000,2261200,"S"
"MSB","14:27:17",13,-0.05,100,2256200,"S"
"MSB","14:27:16",13,-0.05,400,2256100,"S"
"MSB","14:27:08",13,-0.05,4900,2255700,"S"
"MSB","14:27:04",13,-0.05,1000,2250800,"S"
"MSB","14:26:58",13,-0.05,100,2249800,"S"
"MSB","14:26:50",13,-0.05,200,2249700,"S"
"MSB","14:26:45",13,-0.05,28700,2249500,"S"
"MSB","14:26:40",12.95,-0.1,700,2220800,"B"
"MSB","14:26:33",13,-0.05,100,2220100,"S"
"MSB","14:26:28",13,-0.05,2000,2220000,"S"
"MSB","14:26:06",13,-0.05,1600,2218000,"S"
"MSB","14:25:55",13,-0.05,500,2216400,"S"
"MSB","14:25:14",13,-0.05,1000,2215900,"S"
"MSB","14:25:06",13,-0.05,10000,2214900,"S"
"MSB","14:25:06",12.95,-0.1,2500,2204900,"B"
"MSB","14:25:00",13,-0.05,1000,2202400,"S"
"MSB","14:24:50",13,-0.05,10000,2201400,"S"
"MSB","14:24:27",13,-0.05,400,2191400,"S"
"MSB","14:24:26",12.95,-0.1,1000,2191000,"B"
"MSB","14:24:06",13,-0.05,400,2190000,"S"
"MSB","14:23:48",12.95,-0.1,2000,2189600,"B"
"MSB","14:23:17",12.95,-0.1,2000,2187600,"B"
"MSB","14:22:02",13,-0.05,200,2185600,"S"
"MSB","14:22:01",13,-0.05,5000,2185400,"S"
"MSB","14:21:47",13,-0.05,1200,2180400,"S"
"MSB","14:21:42",13,-0.05,100,2179200,"S"
"MSB","14:20:27",13,-0.05,200,2179100,"S"
"MSB","14:20:11",13,-0.05,200,2178900,"S"
"MSB","14:20:00",12.95,-0.1,10000,2178700,"B"
"MSB","14:19:45",12.95,-0.1,100,2168700,"B"
"MSB","14:19:42",12.95,-0.1,1000,2168600,"B"
"MSB","14:19:40",13,-0.05,200,2167600,"S"
"MSB","14:19:13",12.95,-0.1,1000,2167400,"B"
"MSB","14:19:00",12.95,-0.1,80000,2166400,"B"
"MSB","14:18:41",12.95,-0.1,1300,2086400,"B"
"MSB","14:18:23",13,-0.05,500,2085100,"S"
"MSB","14:18:08",13,-0.05,2800,2084600,"S"
"MSB","14:18:03",12.95,-0.1,22900,2081800,"B"
"MSB","14:17:31",13,-0.05,1000,2058900,"S"
"MSB","14:17:19",13,-0.05,6300,2057900,"B"
"MSB","14:17:11",13,-0.05,10000,2051600,"B"
"MSB","14:16:56",13,-0.05,1300,2041600,"B"
"MSB","14:16:45",13,-0.05,15200,2040300,"B"
"MSB","14:16:35",13,-0.05,500,2025100,"B"
"MSB","14:16:34",13,-0.05,19400,2024600,"B"
"MSB","14:15:51",13,-0.05,1000,2005200,"B"
"MSB","14:14:58",13,-0.05,33500,2004200,"B"
"MSB","14:14:57",13,-0.05,400,1970700,"B"
"MSB","14:13:51",13,-0.05,30000,1970300,"B"
"MSB","14:13:49",13,-0.05,200,1940300,"B"
"MSB","14:13:16",13,-0.05,500,1940100,"B"
"MSB","14:12:15",13,-0.05,150300,1939600,"B"
"MSB","14:12:12",13,-0.05,2000,1789300,"B"
"MSB","14:11:28",13,-0.05,1000,1787300,"B"
"MSB","14:10:44",13,-0.05,5000,1786300,"B"
"MSB","14:10:41",13.05,0,500,1781300,"S"
"MSB","14:10:17",13.05,0,300,1780800,"S"
"MSB","14:10:15",13.05,0,1000,1780500,"S"
"MSB","14:10:05",13,-0.05,2000,1779500,"B"
"MSB","14:09:49",13,-0.05,200,1777500,"B"
"MSB","14:09:08",13,-0.05,300,1777300,"B"
"MSB","14:09:06",13,-0.05,1000,1777000,"B"
"MSB","14:08:53",13,-0.05,600,1776000,"B"
"MSB","14:07:39",13,-0.05,4000,1775400,"B"
"MSB","14:06:52",13,-0.05,1000,1771400,"B"
"MSB","14:06:33",13,-0.05,10000,1770400,"B"
"MSB","14:06:30",13.05,0,1000,1760400,"S"
"MSB","14:05:53",13.05,0,5000,1759400,"S"
"MSB","14:03:34",13.05,0,1000,1754400,"S"
"MSB","14:03:33",13.05,0,1000,1753400,"S"
"MSB","14:03:00",13.05,0,10000,1752400,"S"
"MSB","14:01:41",13,-0.05,3000,1742400,"B"
"MSB","14:01:23",13,-0.05,200,1739400,"B"
"MSB","14:00:03",13,-0.05,5000,1739200,"B"
"MSB","14:00:02",13.05,0,100,1734200,"S"
"MSB","13:57:53",13,-0.05,25800,1734100,"B"
"MSB","13:57:52",13,-0.05,100,1708300,"B"
"MSB","13:55:45",13.05,0,1000,1708200,"S"
"MSB","13:55:36",13.05,0,20000,1707200,"S"
"MSB","13:54:32",13.05,0,1000,1687200,"S"
"MSB","13:54:03",13.05,0,100,1686200,"S"
"MSB","13:54:01",13.05,0,400,1686100,"S"
"MSB","13:54:01",13,-0.05,100,1685700,"B"
"MSB","13:53:45",13.05,0,100,1685600,"S"
"MSB","13:52:41",13,-0.05,1100,1685500,"B"
"MSB","13:51:47",13,-0.05,6000,1684400,"B"
"MSB","13:51:21",13,-0.05,23000,1678400,"B"
"MSB","13:51:08",13,-0.05,1000,1655400,"B"
"MSB","13:50:08",13,-0.05,8900,1654400,"B"
"MSB","13:49:21",13,-0.05,4800,1645500,"S"
"MSB","13:49:20",13,-0.05,100,1640700,"S"
"MSB","13:49:18",13,-0.05,25000,1640600,"S"
"MSB","13:49:11",13,-0.05,2000,1615600,"S"
"MSB","13:49:06",13,-0.05,2000,1613600,"S"
"MSB","13:49:04",13,-0.05,1000,1611600,"S"
"MSB","13:48:54",13,-0.05,3000,1610600,"S"
"MSB","13:48:51",13,-0.05,2000,1607600,"S"
"MSB","13:48:45",13,-0.05,1300,1605600,"S"
"MSB","13:48:45",13,-0.05,100,1604300,"S"
"MSB","13:48:43",13,-0.05,1000,1604200,"S"
"MSB","13:48:36",13,-0.05,400,1603200,"S"
"MSB","13:48:28",13,-0.05,1000,1602800,"S"
"MSB","13:48:22",13,-0.05,1600,1601800,"S"
"MSB","13:48:18",13,-0.05,5000,1600200,"S"
"MSB","13:48:01",13,-0.05,300,1595200,"S"
"MSB","13:48:00",13,-0.05,1000,1594900,"S"
"MSB","13:47:18",13,-0.05,200,1593900,"S"
"MSB","13:47:17",12.95,-0.1,500,1593700,"B"
"MSB","13:46:54",13,-0.05,500,1593200,"S"
"MSB","13:45:50",12.95,-0.1,1800,1592700,"B"
"MSB","13:44:23",12.95,-0.1,200,1590900,"B"
"MSB","13:44:14",13,-0.05,500,1590700,"S"
"MSB","13:44:11",13,-0.05,4000,1590200,"S"
"MSB","13:43:59",12.95,-0.1,1000,1586200,"B"
"MSB","13:43:49",12.95,-0.1,1400,1585200,"B"
"MSB","13:43:25",12.95,-0.1,1000,1583800,"B"
"MSB","13:43:11",13,-0.05,200,1582800,"S"
"MSB","13:42:56",12.95,-0.1,100,1582600,"B"
"MSB","13:42:40",12.95,-0.1,2000,1582500,"B"
"MSB","13:40:56",12.95,-0.1,2000,1580500,"B"
"MSB","13:40:52",12.95,-0.1,2400,1578500,"B"
"MSB","13:40:31",13,-0.05,100,1576100,"S"
"MSB","13:40:10",13,-0.05,1300,1576000,"S"
"MSB","13:39:13",13,-0.05,200,1574700,"S"
"MSB","13:38:52",13,-0.05,2000,1574500,"B"
"MSB","13:38:17",13,-0.05,500,1572500,"S"
"MSB","13:38:16",13,-0.05,4500,1572000,"S"
"MSB","13:37:34",13,-0.05,1000,1567500,"S"
"MSB","13:36:54",13,-0.05,7000,1566500,"S"
"MSB","13:36:36",13,-0.05,200,1559500,"S"
"MSB","13:36:30",13,-0.05,23100,1559300,"S"
"MSB","13:35:28",13,-0.05,1000,1536200,"S"
"MSB","13:34:56",13,-0.05,100,1535200,"S"
"MSB","13:34:37",13,-0.05,100,1535100,"S"
"MSB","13:33:35",13,-0.05,10000,1535000,"S"
"MSB","13:33:24",13,-0.05,200,1525000,"S"
"MSB","13:33:10",13,-0.05,5000,1524800,"S"
