"symbol","time","price","change","vol","total","side"
"EVS","14:45:01",8.6,-0.2,15200,242900,
"EVS","14:29:53",8.7,-0.1,600,227700,
"EVS","14:28:32",8.6,-0.2,1700,227100,
"EVS","14:23:57",8.7,-0.1,8200,225400,
"EVS","14:23:11",8.6,-0.2,300,217200,
"EVS","14:20:20",8.6,-0.2,1600,216900,
"EVS","14:19:20",8.7,-0.1,1000,215300,
"EVS","14:19:14",8.7,-0.1,800,214300,
"EVS","14:16:50",8.7,-0.1,3700,213500,
"EVS","14:15:19",8.7,-0.1,2500,209800,
"EVS","14:14:50",8.7,-0.1,11700,207300,
"EVS","14:12:05",8.7,-0.1,2700,195600,
"EVS","14:09:55",8.7,-0.1,100,192900,
"EVS","14:08:44",8.7,-0.1,6300,192800,
"EVS","14:07:53",8.7,-0.1,100,186500,
"EVS","14:07:25",8.6,-0.2,1000,186400,
"EVS","14:06:52",8.7,-0.1,5000,185400,
"EVS","14:05:50",8.7,-0.1,3400,180400,
"EVS","14:04:45",8.7,-0.1,800,177000,
"EVS","14:03:33",8.7,-0.1,1500,176200,
"EVS","14:03:08",8.7,-0.1,1000,174700,
"EVS","14:02:51",8.7,-0.1,700,173700,
"EVS","14:02:16",8.7,-0.1,1600,173000,
"EVS","14:02:07",8.7,-0.1,2000,171400,
"EVS","13:59:13",8.7,-0.1,600,169400,
"EVS","13:57:56",8.7,-0.1,400,168800,
"EVS","13:57:35",8.7,-0.1,800,168400,
"EVS","13:57:28",8.7,-0.1,15000,167600,
"EVS","13:57:06",8.7,-0.1,500,152600,
"EVS","13:56:48",8.7,-0.1,1000,152100,
"EVS","13:56:27",8.7,-0.1,1000,151100,
"EVS","13:55:50",8.7,-0.1,300,150100,
"EVS","13:54:08",8.7,-0.1,4400,149800,
"EVS","13:51:28",8.7,-0.1,3600,145400,
"EVS","13:51:13",8.7,-0.1,1000,141800,
"EVS","13:50:45",8.7,-0.1,5000,140800,
"EVS","13:50:08",8.7,-0.1,5000,135800,
"EVS","13:41:40",8.6,-0.2,500,130800,
"EVS","13:39:11",8.6,-0.2,100,130300,
"EVS","13:16:36",8.6,-0.2,500,130200,
"EVS","13:13:12",8.6,-0.2,500,129700,
"EVS","13:11:27",8.6,-0.2,100,129200,
"EVS","13:10:41",8.6,-0.2,100,129100,
"EVS","13:08:33",8.6,-0.2,10400,129000,
"EVS","13:07:07",8.6,-0.2,35000,118600,
"EVS","13:03:22",8.6,-0.2,300,83600,
"EVS","13:00:05",8.6,-0.2,2200,83300,
"EVS","13:00:03",8.6,-0.2,300,81100,
"EVS","11:21:31",8.6,-0.2,1000,80800,
"EVS","11:00:20",8.7,-0.1,5300,79800,
"EVS","10:59:26",8.7,-0.1,20000,74500,
"EVS","10:52:43",8.8,0,1400,54500,
"EVS","10:48:41",8.7,-0.1,4700,53100,
"EVS","10:45:09",8.7,-0.1,100,48400,
"EVS","10:40:58",8.7,-0.1,1000,48300,
"EVS","10:31:11",8.7,-0.1,1000,47300,
"EVS","10:18:04",8.6,-0.2,5000,46300,
"EVS","10:07:51",8.6,-0.2,3000,41300,
"EVS","10:01:44",8.6,-0.2,5800,38300,
"EVS","09:49:36",8.7,-0.1,200,32500,
"EVS","09:46:11",8.6,-0.2,10600,32300,
"EVS","09:43:27",8.6,-0.2,4300,21700,
"EVS","09:40:28",8.7,-0.1,200,17400,
"EVS","09:39:46",8.7,-0.1,500,17200,
"EVS","09:39:37",8.7,-0.1,15000,16700,
"EVS","09:30:26",8.7,-0.1,100,1700,
"EVS","09:27:48",8.7,-0.1,900,1600,
"EVS","09:23:05",8.8,0,100,700,
"EVS","09:21:12",8.8,0,300,600,
"EVS","09:17:42",8.8,0,100,300,
"EVS","09:03:17",8.9,0.1,100,200,
"EVS","09:00:09",8.7,-0.1,100,100,
