"symbol","time","price","change","vol","total","side"
"DLG","14:45:00",2.49,0.16,1201100,6793900,
"DLG","14:30:00",2.47,0.14,20000,5592800,"S"
"DLG","14:29:56",2.47,0.14,3700,5572800,"S"
"DLG","14:29:56",2.46,0.13,1300,5569100,"S"
"DLG","14:29:49",2.46,0.13,700,5567800,"S"
"DLG","14:29:48",2.47,0.14,11500,5567100,"S"
"DLG","14:29:48",2.47,0.14,20000,5555600,"S"
"DLG","14:29:42",2.47,0.14,20000,5535600,"S"
"DLG","14:29:31",2.47,0.14,5200,5515600,"S"
"DLG","14:29:30",2.47,0.14,7500,5510400,"S"
"DLG","14:29:28",2.47,0.14,1000,5502900,"S"
"DLG","14:29:22",2.45,0.12,500,5501900,"B"
"DLG","14:29:22",2.46,0.13,1600,5494200,"S"
"DLG","14:29:21",2.46,0.13,1200,5492600,"S"
"DLG","14:29:20",2.46,0.13,3000,5491400,"S"
"DLG","14:29:16",2.45,0.12,300,5488400,"B"
"DLG","14:29:13",2.45,0.12,12300,5488100,"S"
"DLG","14:29:12",2.45,0.12,400,5475800,"S"
"DLG","14:29:11",2.45,0.12,3000,5475400,"S"
"DLG","14:29:10",2.45,0.12,7000,5472400,"S"
"DLG","14:29:07",2.45,0.12,1000,5465400,"S"
"DLG","14:29:06",2.45,0.12,13000,5464400,"S"
"DLG","14:29:00",2.45,0.12,400,5451400,"S"
"DLG","14:28:59",2.45,0.12,2000,5451000,"S"
"DLG","14:28:48",2.45,0.12,100,5449000,"S"
"DLG","14:28:46",2.45,0.12,34800,5448900,"B"
"DLG","14:28:37",2.46,0.13,3900,5414100,"S"
"DLG","14:28:34",2.46,0.13,10000,5410200,"S"
"DLG","14:28:33",2.45,0.12,500,5400200,"B"
"DLG","14:28:27",2.45,0.12,33700,5399700,"S"
"DLG","14:28:22",2.45,0.12,1000,5366000,"S"
"DLG","14:28:22",2.44,0.11,100,5365000,"B"
"DLG","14:28:07",2.45,0.12,100,5364900,"S"
"DLG","14:28:01",2.45,0.12,10000,5364800,"S"
"DLG","14:27:58",2.45,0.12,2000,5354800,"S"
"DLG","14:27:55",2.45,0.12,2200,5352800,"S"
"DLG","14:27:52",2.45,0.12,5000,5350600,"S"
"DLG","14:27:48",2.44,0.11,5800,5345600,"B"
"DLG","14:27:45",2.44,0.11,500,5339800,"S"
"DLG","14:27:41",2.43,0.1,1900,5339300,"B"
"DLG","14:27:39",2.43,0.1,5000,5337400,"B"
"DLG","14:27:33",2.45,0.12,50600,5332400,"S"
"DLG","14:27:33",2.45,0.12,226400,5281800,"S"
"DLG","14:27:33",2.44,0.11,141700,5055400,"S"
"DLG","14:27:30",2.44,0.11,20800,4913700,"S"
"DLG","14:27:30",2.43,0.1,18000,4892900,"B"
"DLG","14:27:18",2.43,0.1,5600,4874900,"B"
"DLG","14:27:15",2.43,0.1,1000,4869300,"B"
"DLG","14:27:01",2.43,0.1,100,4868300,"B"
