"symbol","time","price","change","vol","total","side"
"DAG","14:45:00",3.24,0,500,139000,
"DAG","14:29:49",3.24,0,1000,138500,"S"
"DAG","14:29:45",3.24,0,1000,137500,"S"
"DAG","14:29:36",3.24,0,1900,136500,"B"
"DAG","14:19:04",3.24,0,2700,134600,"B"
"DAG","14:18:00",3.25,0.01,5600,131900,"B"
"DAG","14:16:46",3.25,0.01,2200,126300,"B"
"DAG","14:16:06",3.25,0.01,700,124100,"B"
"DAG","14:16:01",3.25,0.01,1500,123400,"S"
"DAG","14:15:32",3.25,0.01,500,121900,"S"
"DAG","14:15:29",3.25,0.01,100,121400,"S"
"DAG","14:13:18",3.24,0,800,121300,"S"
"DAG","14:11:14",3.24,0,100,120500,"S"
"DAG","14:09:52",3.24,0,200,120400,"S"
"DAG","14:05:44",3.23,-0.01,100,120200,"B"
"DAG","14:05:43",3.23,-0.01,5600,120100,"B"
"DAG","14:01:46",3.23,-0.01,1000,114500,"B"
"DAG","14:00:14",3.24,0,100,113500,"S"
"DAG","13:57:20",3.24,0,4000,113400,"S"
"DAG","13:52:32",3.24,0,1800,109400,"B"
"DAG","13:52:14",3.24,0,3000,107600,"B"
"DAG","13:49:39",3.25,0.01,100,104600,"B"
"DAG","13:47:45",3.25,0.01,2900,104500,"S"
"DAG","13:46:26",3.24,0,200,101600,"S"
"DAG","13:45:33",3.24,0,300,101400,"S"
"DAG","13:44:42",3.24,0,100,101100,"B"
"DAG","13:40:29",3.24,0,500,101000,"S"
"DAG","13:39:30",3.23,-0.01,100,100500,"S"
"DAG","13:39:25",3.23,-0.01,100,100400,"B"
"DAG","13:38:26",3.23,-0.01,300,100300,"B"
"DAG","13:38:26",3.24,0,500,100000,"B"
"DAG","13:38:01",3.24,0,500,99500,"S"
"DAG","13:37:21",3.24,0,2700,99000,"S"
"DAG","13:36:45",3.24,0,10000,96300,"S"
"DAG","13:36:31",3.23,-0.01,100,86300,"B"
"DAG","13:36:00",3.24,0,1000,86200,"S"
"DAG","13:30:30",3.24,0,2100,85200,"S"
"DAG","13:28:58",3.24,0,100,78100,"S"
"DAG","13:28:28",3.24,0,200,78000,"S"
"DAG","13:24:34",3.24,0,100,77800,"S"
"DAG","13:23:46",3.22,-0.02,100,77700,"B"
