"symbol","time","price","change","vol","total","side"
"CIG","14:08:18",6.53,0,600,82400,"S"
"CIG","14:06:30",6.53,0,700,81800,"B"
"CIG","14:06:09",6.54,0.01,1300,81100,"S"
"CIG","14:04:16",6.54,0.01,700,79800,"S"
"CIG","13:56:46",6.54,0.01,1600,79100,"S"
"CIG","13:56:31",6.54,0.01,1400,77500,"S"
"CIG","13:47:07",6.54,0.01,1200,76100,"S"
"CIG","13:46:57",6.54,0.01,1500,74900,"S"
"CIG","13:46:46",6.53,0,1900,73400,"S"
"CIG","13:44:25",6.53,0,900,71500,"S"
"CIG","13:44:08",6.53,0,1800,70600,"S"
"CIG","13:43:54",6.53,0,1500,68800,"S"
"CIG","13:43:30",6.53,0,800,67300,"B"
"CIG","13:41:17",6.54,0.01,1200,66500,"S"
"CIG","13:41:09",6.54,0.01,1300,65300,"S"
"CIG","13:41:01",6.54,0.01,1600,64000,"S"
"CIG","13:40:28",6.54,0.01,1600,62400,"S"
"CIG","13:40:10",6.54,0.01,1100,60800,"B"
"CIG","13:40:01",6.55,0.02,900,59700,"S"
"CIG","13:39:20",6.54,0.01,1400,58800,"S"
"CIG","13:39:08",6.53,0,2700,57400,"S"
"CIG","13:38:42",6.53,0,1600,54700,"S"
"CIG","13:38:31",6.53,0,1500,53100,"S"
"CIG","13:37:21",6.53,0,1600,51600,"S"
"CIG","13:36:59",6.53,0,700,50000,"B"
"CIG","13:36:29",6.53,0,2900,49300,"S"
"CIG","13:36:20",6.53,0,1800,46400,"S"
"CIG","13:36:05",6.53,0,1900,44600,"S"
"CIG","13:35:55",6.53,0,900,42700,"B"
"CIG","13:35:18",6.53,0,1600,41800,"S"
"CIG","13:31:47",6.53,0,300,40200,"S"
"CIG","13:30:47",6.53,0,1800,39900,"S"
"CIG","13:30:31",6.53,0,2000,38100,"S"
"CIG","13:23:18",6.53,0,900,36100,"S"
"CIG","13:22:53",6.53,0,600,35200,"B"
"CIG","13:22:22",6.53,0,1900,34600,"S"
"CIG","13:11:28",6.53,0,1900,32700,"S"
"CIG","13:11:21",6.53,0,1800,30800,"S"
"CIG","13:11:12",6.53,0,1500,29000,"S"
"CIG","13:05:03",6.54,0.01,1500,27500,"S"
"CIG","11:08:34",6.5,-0.03,3000,26000,"B"
"CIG","10:42:37",6.53,0,900,22000,"B"
"CIG","10:31:50",6.54,0.01,1600,21100,"S"
"CIG","10:31:17",6.53,0,1000,19500,"S"
"CIG","10:25:10",6.53,0,100,18500,"S"
"CIG","10:15:08",6.53,0,800,18400,"S"
"CIG","10:12:37",6.53,0,1200,17600,"S"
"CIG","10:07:34",6.53,0,1200,16400,"S"
"CIG","10:07:22",6.53,0,1500,15200,"S"
"CIG","10:05:59",6.53,0,100,13700,"S"
"CIG","10:00:27",6.53,0,1000,13600,"S"
"CIG","09:50:16",6.53,0,1500,12600,"S"
"CIG","09:38:58",6.53,0,900,11100,"S"
"CIG","09:36:41",6.53,0,700,10200,"B"
"CIG","09:36:40",6.53,0,300,9500,"S"
"CIG","09:36:26",6.53,0,200,9200,"B"
"CIG","09:30:30",6.53,0,500,9000,"B"
"CIG","09:30:06",6.53,0,500,8500,"B"
"CIG","09:21:53",6.55,0.02,1300,8000,"S"
"CIG","09:20:48",6.55,0.02,1000,6700,"S"
"CIG","09:20:32",6.53,0,1900,5700,"S"
"CIG","09:20:16",6.53,0,2000,3800,"S"
"CIG","09:15:00",6.53,0,1800,1800,
