"symbol","time","price","change","vol","total","side"
"BVS","14:45:00",25.4,0,13000,174300,
"BVS","14:29:59",25.5,0.1,900,161300,
"BVS","14:29:55",25.5,0.1,500,160400,
"BVS","14:29:24",25.5,0.1,300,159900,
"BVS","14:29:23",25.5,0.1,5000,159600,
"BVS","14:29:01",25.5,0.1,5000,154600,
"BVS","14:27:28",25.5,0.1,200,149600,
"BVS","14:22:48",25.5,0.1,100,149400,
"BVS","14:21:16",25.5,0.1,300,149300,
"BVS","14:20:18",25.6,0.2,1200,149000,
"BVS","14:20:14",25.5,0.1,500,147800,
"BVS","14:19:59",25.5,0.1,1000,147300,
"BVS","14:19:39",25.6,0.2,5000,146300,
"BVS","14:16:03",25.5,0.1,2400,141300,
"BVS","14:11:48",25.5,0.1,800,138900,
"BVS","14:11:24",25.5,0.1,100,138100,
"BVS","14:10:38",25.5,0.1,500,138000,
"BVS","14:06:36",25.5,0.1,8000,137500,
"BVS","14:06:02",25.5,0.1,100,129500,
"BVS","13:51:41",25.5,0.1,200,129400,
"BVS","13:51:27",25.5,0.1,3400,129200,
"BVS","13:46:15",25.5,0.1,6600,125800,
"BVS","13:41:39",25.5,0.1,2000,119200,
"BVS","13:38:44",25.5,0.1,1000,117200,
"BVS","13:36:07",25.5,0.1,500,116200,
"BVS","13:35:58",25.5,0.1,300,115700,
"BVS","13:35:31",25.5,0.1,5000,115400,
"BVS","13:34:56",25.5,0.1,200,110400,
"BVS","13:26:59",25.5,0.1,100,110200,
"BVS","13:26:10",25.5,0.1,4900,110100,
"BVS","13:23:14",25.5,0.1,100,105200,
"BVS","13:21:17",25.5,0.1,2000,105100,
"BVS","13:18:05",25.5,0.1,2900,103100,
"BVS","13:16:52",25.5,0.1,1000,100200,
"BVS","13:14:57",25.5,0.1,3100,99200,
"BVS","13:14:43",25.5,0.1,5000,96100,
"BVS","13:12:32",25.5,0.1,600,91100,
"BVS","13:07:58",25.5,0.1,1500,90500,
"BVS","13:05:18",25.5,0.1,1500,89000,
"BVS","13:02:38",25.5,0.1,1000,87500,
"BVS","11:28:41",25.5,0.1,1000,86500,
"BVS","11:25:51",25.5,0.1,1000,85500,
"BVS","11:25:43",25.6,0.2,200,84500,
"BVS","11:13:01",25.5,0.1,600,84300,
"BVS","11:09:53",25.5,0.1,1800,83700,
"BVS","11:09:40",25.5,0.1,2000,81900,
"BVS","11:09:35",25.5,0.1,10700,79900,
"BVS","11:08:28",25.5,0.1,5500,69200,
"BVS","11:04:43",25.5,0.1,19500,63700,
"BVS","11:03:15",25.5,0.1,300,44200,
"BVS","11:02:52",25.5,0.1,200,43900,
"BVS","10:59:33",25.5,0.1,100,43700,
"BVS","10:57:44",25.5,0.1,300,43600,
"BVS","10:57:04",25.5,0.1,200,43300,
"BVS","10:52:34",25.5,0.1,1900,43100,
"BVS","10:51:05",25.5,0.1,100,41200,
"BVS","10:48:08",25.5,0.1,25400,41100,
"BVS","10:32:22",25.4,0,100,15700,
"BVS","10:29:23",25.4,0,1100,15600,
"BVS","10:26:09",25.4,0,1100,14500,
"BVS","10:17:03",25.4,0,300,13400,
"BVS","09:46:47",25.4,0,7000,13100,
"BVS","09:40:54",25.4,0,3000,6100,
"BVS","09:31:45",25.4,0,1000,3100,
"BVS","09:28:33",25.5,0.1,1000,2100,
"BVS","09:06:25",25.5,0.1,1000,1100,
"BVS","09:02:12",25.4,0,100,100,
