"price","change","match_qtty","side","time","total_vol"
3.6,-0.3,100,"bu","14:24:01",363800
3.6,-0.3,400,"bu","14:23:08",335900
3.6,-0.3,1000,"bu","14:23:29",363700
3.6,-0.3,26800,"bu","14:23:17",362700
3.6,-0.3,1100,"bu","14:20:32",279400
3.6,-0.3,200,"bu","14:19:54",278300
3.6,-0.3,5000,"bu","14:19:14",278000
3.6,-0.3,50000,"bu","14:19:02",273000
3.6,-0.3,50000,"bu","14:21:37",329400
3.6,-0.3,100,"bu","14:19:41",278100
3.6,-0.3,5000,"bu","14:21:57",334400
3.6,-0.3,13000,"bu","14:11:34",221600
3.6,-0.3,900,"bu","13:59:01",200000
3.6,-0.3,500,"bu","14:25:34",364300
3.6,-0.3,200,"bu","14:29:59",451000
3.6,-0.3,1100,"bu","14:22:50",335500
3.6,-0.3,500,"bu","13:45:29",198100
3.6,-0.3,7500,"bu","14:08:02",207500
3.6,-0.3,1000,"bu","14:08:44",208600
3.6,-0.3,100,"bu","14:08:39",207600
3.6,-0.3,600,"sd","14:28:39",450800
3.6,-0.3,5000,"sd","14:28:32",450200
3.6,-0.3,5000,"sd","14:28:28",445200
4.2,0.3,33900,"","14:45:02",484900
3.6,-0.3,30000,"bu","13:14:52",177400
3.6,-0.3,600,"sd","14:28:17",430800
3.6,-0.3,4400,"bu","14:28:19",435200
3.6,-0.3,5000,"sd","14:28:23",440200
3.6,-0.3,900,"bu","14:11:55",222500
3.6,-0.3,1000,"bu","13:58:00",199100
3.6,-0.3,500,"bu","14:12:14",223000
3.6,-0.3,200,"bu","13:30:05",197600
3.6,-0.3,65900,"bu","14:28:06",430200
3.6,-0.3,100,"bu","13:05:30",147400
3.6,-0.3,3000,"bu","11:26:48",145700
3.6,-0.3,20000,"bu","13:16:13",197400
3.6,-0.3,1500,"bu","11:05:36",141700
3.6,-0.3,100,"bu","10:51:15",140200
3.6,-0.3,300,"bu","10:41:54",140100
3.6,-0.3,2700,"bu","10:41:09",139800
3.6,-0.3,1000,"bu","13:00:06",147300
3.6,-0.3,600,"bu","13:00:03",146300
3.6,-0.3,1000,"bu","10:29:19",136100
3.6,-0.3,1000,"bu","10:28:45",135100
3.6,-0.3,1000,"bu","10:29:40",137100
3.6,-0.3,300,"bu","10:05:49",130000
3.6,-0.3,100,"bu","10:10:05",130100
3.6,-0.3,400,"bu","09:58:44",129600
3.6,-0.3,100,"bu","09:49:46",127600
3.6,-0.3,500,"bu","09:48:25",127500
3.6,-0.3,1000,"bu","09:48:13",127000
3.6,-0.3,500,"bu","09:55:14",128500
3.6,-0.3,100,"bu","09:51:31",128000
3.6,-0.3,700,"bu","09:55:51",129200
3.6,-0.3,300,"bu","09:51:06",127900
3.6,-0.3,3000,"bu","10:11:26",133100
3.6,-0.3,1000,"bu","10:11:55",134100
3.6,-0.3,3000,"bu","09:44:49",126000
3.6,-0.3,1000,"bu","11:14:46",142700
3.6,-0.3,1000,"sd","09:29:45",100800
3.6,-0.3,500,"bu","09:30:45",105500
3.6,-0.3,4200,"sd","09:30:44",105000
3.6,-0.3,500,"bu","09:31:25",106000
3.6,-0.3,5000,"sd","09:18:48",73100
