"symbol","time","price","change","vol","total","side"
"VPB","14:45:02",18.25,-0.05,1410100,7715000,
"VPB","14:29:54",18.25,-0.05,100,6304900,"S"
"VPB","14:29:54",18.25,-0.05,100,6304800,"S"
"VPB","14:29:52",18.2,-0.1,500,6304700,"B"
"VPB","14:29:48",18.25,-0.05,100,6304200,"S"
"VPB","14:29:43",18.25,-0.05,100,6304100,"S"
"VPB","14:29:37",18.25,-0.05,100,6304000,"S"
"VPB","14:29:32",18.25,-0.05,100,6303900,"S"
"VPB","14:29:30",18.2,-0.1,100,6303800,"B"
"VPB","14:29:28",18.25,-0.05,100,6303700,"S"
"VPB","14:29:24",18.25,-0.05,100,6303600,"S"
"VPB","14:29:24",18.2,-0.1,400,6303500,"B"
"VPB","14:29:22",18.2,-0.1,900,6303100,"B"
"VPB","14:29:20",18.2,-0.1,1600,6302200,"B"
"VPB","14:29:16",18.25,-0.05,100,6300600,"S"
"VPB","14:29:13",18.2,-0.1,100,6300500,"B"
"VPB","14:29:12",18.2,-0.1,7900,6300400,"B"
"VPB","14:29:11",18.25,-0.05,100,6292500,"S"
"VPB","14:29:01",18.2,-0.1,100,6292400,"B"
"VPB","14:29:01",18.25,-0.05,500,6292300,"S"
"VPB","14:28:59",18.2,-0.1,600,6291800,"B"
"VPB","14:28:52",18.25,-0.05,500,6291200,"S"
"VPB","14:28:48",18.25,-0.05,100,6290700,"S"
"VPB","14:28:43",18.2,-0.1,500,6290600,"B"
"VPB","14:28:42",18.25,-0.05,100,6290100,"S"
"VPB","14:28:21",18.25,-0.05,100,6290000,"S"
"VPB","14:28:03",18.25,-0.05,100,6289900,"S"
"VPB","14:28:02",18.2,-0.1,800,6289800,"B"
"VPB","14:28:01",18.2,-0.1,1100,6289000,"B"
"VPB","14:27:58",18.2,-0.1,100,6287900,"B"
"VPB","14:27:54",18.2,-0.1,2600,6287800,"S"
"VPB","14:27:53",18.2,-0.1,100,6285200,"B"
"VPB","14:27:52",18.15,-0.15,4900,6285100,"B"
"VPB","14:27:47",18.25,-0.05,5900,6280200,"S"
"VPB","14:27:47",18.2,-0.1,42700,6274300,"S"
"VPB","14:27:43",18.15,-0.15,600,6231600,"B"
"VPB","14:27:33",18.2,-0.1,6000,6231000,"S"
"VPB","14:27:25",18.2,-0.1,100,6225000,"S"
"VPB","14:27:21",18.15,-0.15,100,6224900,"B"
"VPB","14:27:17",18.2,-0.1,100,6224800,"S"
"VPB","14:27:16",18.2,-0.1,1000,6224700,"S"
"VPB","14:27:11",18.15,-0.15,200,6223700,"B"
"VPB","14:27:07",18.2,-0.1,100,6223500,"S"
"VPB","14:27:05",18.2,-0.1,2000,6223400,"S"
"VPB","14:27:02",18.15,-0.15,100,6221400,"B"
"VPB","14:26:55",18.2,-0.1,100,6221300,"S"
"VPB","14:26:52",18.15,-0.15,1300,6221200,"B"
"VPB","14:26:47",18.2,-0.1,12000,6219900,"S"
"VPB","14:26:42",18.15,-0.15,600,6207900,"B"
"VPB","14:26:41",18.2,-0.1,800,6207300,"S"
"VPB","14:26:40",18.2,-0.1,1000,6206500,"S"
"VPB","14:26:38",18.2,-0.1,200,6205500,"S"
"VPB","14:26:34",18.2,-0.1,100,6205300,"S"
"VPB","14:26:31",18.15,-0.15,2500,6205200,"B"
"VPB","14:26:31",18.2,-0.1,3000,6202700,"S"
"VPB","14:26:30",18.15,-0.15,23700,6199700,"B"
"VPB","14:26:30",18.2,-0.1,100,6176000,"S"
"VPB","14:26:27",18.15,-0.15,1500,6175900,"B"
"VPB","14:26:24",18.2,-0.1,100,6174400,"S"
"VPB","14:26:22",18.15,-0.15,200,6174300,"B"
"VPB","14:26:20",18.2,-0.1,100,6174100,"S"
"VPB","14:26:19",18.2,-0.1,100,6174000,"S"
"VPB","14:26:18",18.2,-0.1,100,6173900,"S"
"VPB","14:26:17",18.2,-0.1,100,6173800,"S"
"VPB","14:26:12",18.15,-0.15,2500,6173700,"B"
"VPB","14:26:11",18.2,-0.1,1000,6171200,"S"
"VPB","14:26:10",18.2,-0.1,100,6170200,"S"
"VPB","14:26:06",18.2,-0.1,100,6170100,"S"
"VPB","14:26:04",18.15,-0.15,23700,6170000,"B"
"VPB","14:26:02",18.15,-0.15,600,6146300,"B"
"VPB","14:25:59",18.2,-0.1,1000,6145700,"S"
"VPB","14:25:58",18.2,-0.1,100,6144700,"S"
"VPB","14:25:55",18.2,-0.1,4500,6144600,"S"
"VPB","14:25:52",18.15,-0.15,400,6140100,"B"
"VPB","14:25:43",18.2,-0.1,1000,6139700,"S"
"VPB","14:25:41",18.15,-0.15,3700,6138700,"B"
"VPB","14:25:40",18.2,-0.1,300,6135000,"S"
"VPB","14:25:37",18.15,-0.15,300,6134700,"B"
"VPB","14:25:35",18.2,-0.1,10000,6134400,"S"
"VPB","14:25:34",18.2,-0.1,100,6124400,"S"
"VPB","14:25:34",18.15,-0.15,23700,6124300,"B"
"VPB","14:25:32",18.15,-0.15,3500,6100600,"B"
"VPB","14:25:31",18.2,-0.1,1000,6097100,"S"
"VPB","14:25:29",18.2,-0.1,1000,6096100,"S"
"VPB","14:25:28",18.15,-0.15,30000,6095100,"B"
"VPB","14:25:26",18.2,-0.1,100,6065100,"S"
"VPB","14:25:22",18.15,-0.15,3600,6065000,"B"
"VPB","14:25:19",18.2,-0.1,200,6061400,"S"
"VPB","14:25:18",18.15,-0.15,23700,6061200,"B"
"VPB","14:25:17",18.2,-0.1,100,6037500,"S"
"VPB","14:25:12",18.15,-0.15,2300,6037400,"B"
"VPB","14:25:06",18.2,-0.1,200,6035100,"S"
"VPB","14:25:03",18.15,-0.15,23700,6034900,"B"
"VPB","14:24:54",18.2,-0.1,100,6011200,"S"
"VPB","14:24:42",18.2,-0.1,100,6011100,"S"
"VPB","14:24:32",18.15,-0.15,100,6011000,"B"
"VPB","14:24:31",18.2,-0.1,1000,6010900,"S"
"VPB","14:24:22",18.15,-0.15,700,6009900,"B"
"VPB","14:24:19",18.2,-0.1,100,6009200,"S"
"VPB","14:24:18",18.2,-0.1,100,6009100,"S"
"VPB","14:24:15",18.2,-0.1,100,6009000,"S"
"VPB","14:24:14",18.2,-0.1,5000,6008900,"S"
"VPB","14:24:12",18.2,-0.1,200,6003900,"S"
"VPB","14:24:12",18.15,-0.15,1800,6003700,"B"
"VPB","14:24:11",18.2,-0.1,200,6001900,"S"
"VPB","14:24:09",18.2,-0.1,500,6001700,"S"
"VPB","14:24:08",18.2,-0.1,1000,6001200,"S"
"VPB","14:24:08",18.2,-0.1,100,6000200,"S"
"VPB","14:24:07",18.2,-0.1,500,6000100,"S"
"VPB","14:24:06",18.2,-0.1,100,5999600,"S"
"VPB","14:24:06",18.2,-0.1,1000,5999500,"S"
