"symbol","time","price","change","vol","total","side"
"VFS","14:45:00",18.2,0,20000,350900,
"VFS","14:21:49",18,-0.2,2100,330900,
"VFS","14:19:50",18,-0.2,100,328800,
"VFS","14:13:01",18.1,-0.1,100,328700,
"VFS","14:00:40",18,-0.2,1000,328600,
"VFS","13:58:27",18,-0.2,4800,327600,
"VFS","13:52:01",18.1,-0.1,400,322800,
"VFS","13:51:38",18.1,-0.1,1000,322400,
"VFS","13:51:24",18.1,-0.1,1000,321400,
"VFS","13:46:47",18.2,0,1100,320400,
"VFS","13:46:31",18.1,-0.1,500,319300,
"VFS","13:43:52",18.1,-0.1,100,318800,
"VFS","13:43:30",18.1,-0.1,500,318700,
"VFS","13:43:18",18.1,-0.1,2000,318200,
"VFS","13:42:41",18.1,-0.1,700,316200,
"VFS","13:42:04",18.2,0,1000,315500,
"VFS","13:10:34",18.2,0,1300,314500,
"VFS","13:10:26",18.1,-0.1,3800,313200,
"VFS","13:10:02",18.1,-0.1,6300,309400,
"VFS","13:09:48",18.1,-0.1,10000,303100,
"VFS","13:09:39",18,-0.2,1900,293100,
"VFS","13:09:35",18,-0.2,700,291200,
"VFS","13:09:26",18,-0.2,5000,290500,
"VFS","13:09:05",18,-0.2,8800,285500,
"VFS","13:08:55",18,-0.2,10000,276700,
"VFS","13:08:42",18,-0.2,3900,266700,
"VFS","13:08:33",18,-0.2,6800,262800,
"VFS","13:08:19",18,-0.2,12900,256000,
"VFS","13:05:27",17.9,-0.3,3000,243100,
"VFS","13:01:15",18,-0.2,1000,240100,
"VFS","13:00:48",18,-0.2,2000,239100,
"VFS","11:28:36",18.1,-0.1,800,237100,
"VFS","11:27:19",18.1,-0.1,200,236300,
"VFS","11:23:53",18.2,0,3000,236100,
"VFS","11:22:13",18,-0.2,100,233100,
"VFS","11:21:46",18,-0.2,4000,233000,
"VFS","11:13:37",18.1,-0.1,600,229000,
"VFS","11:11:53",18.1,-0.1,1800,228400,
"VFS","10:56:40",18.2,0,200,226600,
"VFS","10:56:31",18.1,-0.1,4300,226400,
"VFS","10:56:20",18.1,-0.1,5200,222100,
"VFS","10:56:15",18.1,-0.1,3900,216900,
"VFS","10:56:04",18.1,-0.1,6600,213000,
"VFS","10:56:01",18.1,-0.1,3400,206400,
"VFS","10:40:32",18,-0.2,2500,203000,
"VFS","10:33:42",18.1,-0.1,5000,200500,
"VFS","10:33:18",18.1,-0.1,3000,195500,
"VFS","10:33:06",18.1,-0.1,4300,192500,
"VFS","10:32:58",18.1,-0.1,3900,188200,
"VFS","10:32:42",18.1,-0.1,500,184300,
"VFS","10:32:32",18.1,-0.1,1000,183800,
"VFS","10:32:23",18.1,-0.1,500,182800,
"VFS","10:21:51",18.2,0,1000,182300,
"VFS","10:21:45",18.1,-0.1,4000,181300,
"VFS","10:20:30",18,-0.2,2500,177300,
"VFS","10:17:58",18.1,-0.1,5000,174800,
"VFS","10:17:51",18.1,-0.1,2700,169800,
"VFS","10:17:42",18.1,-0.1,10000,167100,
"VFS","10:17:36",18.1,-0.1,6200,157100,
"VFS","10:17:25",18.1,-0.1,3900,150900,
"VFS","10:17:15",18.1,-0.1,18400,147000,
"VFS","10:16:25",18.1,-0.1,1600,128600,
"VFS","10:13:16",18.1,-0.1,2000,127000,
"VFS","10:12:10",18,-0.2,1800,125000,
"VFS","10:09:55",18,-0.2,1600,123200,
"VFS","10:09:20",18,-0.2,100,121600,
"VFS","10:09:13",18,-0.2,6000,121500,
"VFS","10:09:04",18,-0.2,5500,115500,
"VFS","10:08:58",18,-0.2,5000,110000,
"VFS","09:30:00",17.9,-0.3,15000,105000,
"VFS","09:23:35",17.9,-0.3,3000,90000,
"VFS","09:16:59",17.9,-0.3,25000,87000,
"VFS","09:12:22",18.2,0,1000,62000,
"VFS","09:12:10",18.2,0,5000,61000,
"VFS","09:12:04",18.1,-0.1,3400,56000,
"VFS","09:11:56",18.1,-0.1,3000,52600,
"VFS","09:11:48",18.1,-0.1,6600,49600,
"VFS","09:11:42",18.1,-0.1,6000,43000,
"VFS","09:11:36",18.1,-0.1,7000,37000,
"VFS","09:11:31",18.1,-0.1,7000,30000,
"VFS","09:11:27",18.1,-0.1,7200,23000,
"VFS","09:11:24",18.1,-0.1,6800,15800,
"VFS","09:11:14",18.1,-0.1,3000,9000,
"VFS","09:08:00",18.1,-0.1,3000,6000,
"VFS","09:00:13",18.2,0,3000,3000,
