"symbol","time","price","change","vol","total","side"
"BVH","14:45:00",39.35,0.15,9800,171000,
"BVH","14:29:17",39.4,0.2,100,161200,"S"
"BVH","14:29:12",39.25,0.05,100,161100,"B"
"BVH","14:27:29",39.25,0.05,100,161000,"B"
"BVH","14:26:14",39.4,0.2,700,160900,"S"
"BVH","14:26:14",39.35,0.15,200,160200,"S"
"BVH","14:25:45",39.35,0.15,100,160000,"S"
"BVH","14:25:27",39.2,0,200,159900,"B"
"BVH","14:25:21",39.25,0.05,600,159700,"B"
"BVH","14:24:46",39.35,0.15,100,159100,"S"
"BVH","14:24:46",39.3,0.1,500,159000,"S"
"BVH","14:24:01",39.3,0.1,600,158500,"S"
"BVH","14:23:42",39.3,0.1,600,157900,"S"
"BVH","14:23:28",39.3,0.1,100,157300,"S"
"BVH","14:22:16",39.3,0.1,800,157200,"B"
"BVH","14:22:02",39.4,0.2,100,156400,"S"
"BVH","14:21:56",39.4,0.2,600,156300,"S"
"BVH","14:21:52",39.4,0.2,100,155700,"S"
"BVH","14:21:52",39.35,0.15,100,155600,"S"
"BVH","14:21:26",39.35,0.15,300,155500,"S"
"BVH","14:21:25",39.35,0.15,100,155200,"S"
"BVH","14:20:57",39.4,0.2,600,155100,"S"
"BVH","14:20:57",39.35,0.15,100,154500,"S"
"BVH","14:20:35",39.4,0.2,600,154400,"S"
"BVH","14:20:35",39.35,0.15,100,153800,"S"
"BVH","14:20:22",39.4,0.2,100,153700,"S"
"BVH","14:20:00",39.4,0.2,100,153600,"S"
"BVH","14:19:25",39.4,0.2,600,153500,"S"
"BVH","14:18:51",39.4,0.2,400,152900,"S"
"BVH","14:16:18",39.3,0.1,200,152500,"B"
"BVH","14:16:17",39.3,0.1,100,152300,"B"
"BVH","14:16:11",39.4,0.2,300,152200,"S"
"BVH","14:16:08",39.3,0.1,300,151900,"B"
"BVH","14:16:03",39.4,0.2,600,151600,"S"
"BVH","14:15:41",39.3,0.1,100,151000,"B"
"BVH","14:15:31",39.4,0.2,200,150900,"B"
"BVH","14:15:30",39.45,0.25,300,150700,"S"
"BVH","14:15:25",39.45,0.25,1000,150400,"S"
"BVH","14:15:08",39.4,0.2,100,149400,"B"
"BVH","14:15:07",39.4,0.2,100,149300,"B"
"BVH","14:14:08",39.4,0.2,200,149200,"S"
"BVH","14:13:28",39.4,0.2,300,149000,"S"
"BVH","14:13:11",39.4,0.2,1500,148700,"S"
