"symbol","time","price","change","vol","total","side"
"HMC","14:45:02",10.5,0.15,3200,29300,
"HMC","14:21:22",10.5,0.15,2100,26100,"S"
"HMC","14:20:58",10.5,0.15,1400,24000,"S"
"HMC","14:20:13",10.5,0.15,4700,22600,"S"
"HMC","14:20:00",10.5,0.15,2000,17900,"S"
"HMC","14:03:21",10.45,0.1,500,15900,"S"
"HMC","13:33:50",10.45,0.1,1300,15400,"S"
"HMC","11:25:55",10.45,0.1,200,14100,"B"
"HMC","11:25:20",10.45,0.1,500,13900,"B"
"HMC","11:22:57",10.45,0.1,2000,13400,"S"
"HMC","11:22:44",10.4,0.05,100,11400,"S"
"HMC","10:11:26",10.4,0.05,1000,11300,"B"
"HMC","09:32:37",10.4,0.05,5000,10300,"S"
"HMC","09:25:54",10.4,0.05,5300,5300,"S"
