"price","change","match_qtty","side","time","total_vol"
31300,-50,23800,"bu","09:15:04",23800
31300,-50,1500,"bu","09:15:45",25300
31250,-100,200,"sd","09:16:28",25500
31250,-100,5000,"sd","09:16:44",30500
31250,-100,500,"sd","09:17:08",35500
31250,-100,2900,"bu","09:17:10",38400
31250,-100,100,"bu","09:17:18",38500
31250,-100,300,"sd","09:17:49",38800
31250,-100,500,"bu","09:17:54",39300
31250,-100,100,"sd","09:17:56",39400
31250,-100,300,"bu","09:17:57",39700
31250,-100,3500,"sd","09:19:00",43200
31200,-150,7000,"sd","09:19:07",50200
31200,-150,100,"bu","09:19:14",50300
31250,-100,200,"sd","09:19:21",50500
31250,-100,1600,"bu","09:20:07",52100
31250,-100,10000,"bu","09:20:14",62100
31200,-150,2000,"sd","09:20:36",64100
31200,-150,1600,"sd","09:21:02",65700
31200,-150,5200,"sd","09:21:27",70900
31200,-150,5100,"sd","09:21:41",76000
31200,-150,4100,"bu","09:22:43",80100
31200,-150,200,"bu","09:22:53",80300
31200,-150,1500,"bu","09:23:11",81800
31200,-150,1100,"sd","09:23:14",82900
31200,-150,400,"bu","09:23:28",83300
31200,-150,3800,"sd","09:24:01",87100
31200,-150,1200,"sd","09:24:06",88300
31200,-150,2000,"bu","09:24:23",90300
31300,-50,100,"bu","09:24:41",90400
31200,-150,3000,"sd","09:24:46",93400
31300,-50,1000,"sd","09:24:51",94400
31300,-50,400,"bu","09:25:13",94800
31350,0,3000,"sd","09:26:26",97800
31350,0,600,"bu","09:26:42",98400
31350,0,2000,"bu","09:26:51",102900
31400,50,3000,"bu","09:27:25",105900
31400,50,500,"sd","09:28:02",106400
31400,50,1500,"bu","09:28:54",107900
31400,50,800,"bu","09:29:22",108700
31400,50,300,"sd","09:29:47",109000
31400,50,500,"sd","09:30:24",109500
31400,50,500,"sd","09:30:37",110000
31400,50,1000,"sd","09:30:41",111000
31400,50,500,"sd","09:30:49",111500
31400,50,100,"sd","09:30:57",111600
31350,0,300,"bu","09:31:05",111900
31400,50,5000,"bu","09:32:33",116900
31400,50,200,"sd","09:32:45",117100
31400,50,1400,"bu","09:32:46",118500
31450,100,1100,"sd","09:32:56",119600
31450,100,200,"bu","09:33:16",119800
31450,100,100,"sd","09:33:20",119900
31450,100,1000,"sd","09:34:09",120900
31450,100,1000,"bu","09:34:46",121900
31450,100,5000,"bu","09:36:00",126900
31450,100,5000,"bu","09:37:17",131900
31450,100,2400,"sd","09:37:23",134300
31400,50,100,"sd","09:38:16",134400
31400,50,1000,"sd","09:39:52",135400
31400,50,700,"sd","09:40:13",136100
31400,50,1000,"bu","09:40:23",137100
31400,50,100,"bu","09:40:46",137200
31400,50,2100,"sd","09:40:48",139300
31400,50,6500,"sd","09:40:51",145800
31400,50,600,"bu","09:41:06",146400
31400,50,300,"sd","09:41:37",146700
31400,50,400,"bu","09:42:27",147100
31350,0,3000,"bu","09:43:37",150100
31350,0,1200,"bu","09:44:49",151300
31350,0,500,"sd","09:44:56",151800
31400,50,600,"sd","09:45:58",152400
31400,50,100,"sd","09:46:32",152500
31400,50,600,"sd","09:48:34",153100
31400,50,14500,"sd","09:50:37",167600
31450,100,1100,"bu","09:51:50",171100
31400,50,100,"bu","09:53:12",171200
31450,100,500,"sd","09:55:45",171700
31450,100,100,"bu","09:56:37",171800
31450,100,5000,"sd","09:57:01",176800
31450,100,200,"sd","09:57:38",177000
31450,100,100,"bu","09:57:39",177100
31450,100,1000,"bu","09:57:42",178100
31450,100,2000,"bu","09:58:22",180100
31450,100,2900,"bu","09:58:33",183000
31500,150,2500,"bu","09:59:51",185500
31500,150,200,"bu","10:00:27",185700
31500,150,3700,"bu","10:00:37",189400
31500,150,100,"bu","10:00:45",189500
31450,100,1400,"sd","10:00:58",190900
31450,100,1700,"bu","10:01:03",192600
31500,150,3000,"bu","10:01:14",195600
31500,150,1000,"bu","10:01:21",196600
31500,150,9900,"sd","10:01:32",206500
31500,150,1000,"sd","10:01:38",207500
31500,150,1800,"sd","10:01:48",209300
31450,100,200,"sd","10:02:04",209500
31500,150,100,"sd","10:02:09",209600
31500,150,300,"bu","10:02:14",209900
31500,150,2800,"bu","10:02:31",212700
31500,150,200,"bu","10:02:32",212900
31500,150,1700,"sd","10:02:58",214600
31500,150,100,"sd","10:03:10",214700
31500,150,1000,"sd","10:03:16",215700
31500,150,100,"sd","10:03:23",215800
31500,150,1000,"bu","10:03:42",216800
31550,200,1000,"sd","10:03:44",217800
31550,200,100,"bu","10:04:03",217900
31550,200,500,"sd","10:04:25",218400
31500,150,900,"bu","10:04:49",219300
31500,150,1000,"sd","10:04:55",220300
31500,150,500,"bu","10:05:12",220800
31450,100,6000,"sd","10:06:23",226800
31450,100,2000,"bu","10:06:34",228800
31450,100,100,"sd","10:06:53",228900
31450,100,400,"bu","10:08:32",229300
31450,100,5000,"bu","10:09:08",234300
31500,150,100,"sd","10:09:32",234400
31500,150,2100,"sd","10:10:14",236500
31450,100,4000,"bu","10:10:52",240500
31450,100,100,"bu","10:10:58",240600
31500,150,4900,"sd","10:12:14",245500
31500,150,1000,"bu","10:12:15",246500
31500,150,1000,"sd","10:12:17",247500
31500,150,3200,"sd","10:13:07",250700
31500,150,3000,"sd","10:13:26",253700
31500,150,2000,"sd","10:13:47",255700
31500,150,300,"sd","10:14:09",256000
31500,150,500,"bu","10:14:30",256500
31500,150,1000,"sd","10:14:51",257500
31500,150,1000,"sd","10:14:56",258500
31500,150,100,"sd","10:17:14",258600
31500,150,700,"sd","10:17:44",259300
31500,150,400,"sd","10:19:07",259700
31500,150,400,"bu","10:19:33",260100
31500,150,400,"bu","10:20:21",260500
31500,150,200,"bu","10:20:34",260700
31500,150,3400,"bu","10:21:53",264100
31500,150,500,"sd","10:21:58",264600
31500,150,100,"bu","10:22:10",264700
31500,150,200,"sd","10:22:15",264900
31500,150,700,"bu","10:22:47",265600
31500,150,5600,"bu","10:22:58",271200
31500,150,2000,"bu","10:24:16",273200
31500,150,1000,"sd","10:24:57",274200
31500,150,200,"sd","10:25:28",274400
31500,150,100,"sd","10:25:47",274500
31500,150,1200,"sd","10:26:32",275700
31500,150,100,"sd","10:26:34",275800
31500,150,300,"sd","10:27:42",276100
31550,200,200,"sd","10:28:47",276300
31550,200,400,"sd","10:29:18",276700
31550,200,200,"bu","10:29:26",276900
31500,150,1000,"sd","10:29:51",277900
31550,200,200,"bu","10:29:52",278100
31550,200,300,"sd","10:29:53",278400
31550,200,200,"bu","10:30:20",278600
31550,200,700,"bu","10:31:36",279300
31550,200,100,"bu","10:32:29",279400
31550,200,200,"bu","10:33:22",279600
31550,200,100,"sd","10:33:53",279700
31550,200,10000,"sd","10:34:50",289700
