"price","change","match_qtty","side","time","total_vol"
12250,0,2800,"sd","09:16:52",2800
12250,0,8200,"bu","09:17:34",11000
12450,200,100,"bu","09:17:46",11100
12250,0,5900,"bu","10:47:06",17000
12250,0,1400,"sd","11:23:21",18400
12250,0,1500,"sd","11:27:51",19900
12250,0,300,"bu","13:12:14",20200
12250,0,200,"sd","13:25:02",20400
12200,-50,100,"bu","13:43:02",20500
12250,0,1300,"sd","14:05:38",21800
12250,0,700,"sd","14:06:36",22500
12200,-50,300,"bu","14:17:26",22800
12200,-50,600,"sd","14:17:43",23400
12200,-50,100,"bu","14:18:11",23500
12200,-50,800,"bu","14:25:17",24300
12200,-50,1300,"bu","14:28:31",25600
12300,50,10100,"sd","14:45:06",35700
